0.0	0.08	0.08	9.978337942	9.84	0.021662057984	0.0051599134973
1.0	0.081028215342	0.081012340541	9.9563974683	9.7262600407	0.0030963614525	0.02105340802
2.0	0.082069646019	0.082268309773	9.9341750004	9.5619220849	0.018584040867	0.028399043673
3.0	0.083124461884	0.083463811191	9.911666914	9.442977872	0.00074908036799	0.04441166282
4.0	0.084192834972	0.084756485412	9.8888695381	9.2740285516	0.021925245638	0.050360774024
5.0	0.08527493953	0.085869707701	9.8657791545	9.1540805256	0.002080775346	0.067187350542
6.0	0.086370952044	0.08720098279	9.8423919974	8.9805085908	0.020979666156	0.074152390096
7.0	0.087481051269	0.08840917289	9.8187042523	8.8573290496	0.00046282477559	0.09146633018
8.0	0.088605418258	0.089779818402	9.7947120559	8.6789438129	0.022791700421	0.097732608372
9.0	0.089744236389	0.090957664187	9.7704114953	8.5524720385	0.001613428982	0.11553724344
10.0	0.090897691398	0.092367820059	9.745798607	8.369206527	0.022771939441	0.12250298471
11.0	0.092065971409	0.093618666047	9.7208693769	8.2393385391	0.0008918365553	0.14081863429
12.0	0.093249266962	0.095070076577	9.695619739	8.0510191956	0.024239175861	0.14747860267
13.0	0.094447771049	0.096320720622	9.6700455754	7.9176783531	0.0016529792113	0.16631393803
14.0	0.09566167914	0.097814022269	9.6441427149	7.7242026517	0.024041592483	0.17362759243
15.0	0.096891189217	0.099135419874	9.6179069329	7.5872818516	0.00070966453369	0.19300305472
16.0	0.098136501808	0.10067235902	9.5913339505	7.3884729907	0.025779406395	0.19987822555
17.0	0.099397820018	0.10198402384	9.5644194337	7.2478953301	0.0017019112357	0.21980141818
18.0	0.10067534956	0.10356512612	9.537158993	7.0436548544	0.025368481731	0.22748686685
19.0	0.1019692988	0.10496139019	9.5095481822	6.8993034926	0.00049859742497	0.24798097432
20.0	0.10327987877	0.10658865186	9.4815824981	6.689434962	0.02700737148	0.2551983243
21.0	0.10460730322	0.10797402009	9.4532573798	6.5412291345	0.0013454797839	0.27627128006
22.0	0.10595178864	0.10964798786	9.4245682074	6.325629358	0.027212188818	0.28409054904
23.0	0.10731355433	0.1111043925	9.395510302	6.1734532751	0.00071789802013	0.30576384405
24.0	0.10869282236	0.11282689179	9.3660789242	5.951933561	0.028648312214	0.31337035254
25.0	0.11008981771	0.11429230603	9.336269274	5.7956939762	0.0013118093795	0.3356556803
26.0	0.1115047682	0.11606422892	9.3060764896	5.5681249791	0.028770078575	0.34383500474
27.0	0.11293790462	0.11760022382	9.2754956466	5.4077016126	0.00055080964569	0.36675434263
28.0	0.1143894607	0.11942343078	9.2445217575	5.1738887211	0.030185856991	0.37470701805
29.0	0.11585967318	0.12096825011	9.2131497705	5.0091836202	0.0010737189164	0.39827259903
30.0	0.11734878185	0.12284367303	9.1813745691	4.7689911653	0.03062439177	0.40670445299
31.0	0.11885702957	0.12445400349	9.1491909707	4.5998812056	0.00058098835487	0.43093800396
32.0	0.12038466234	0.12638346755	9.1165937265	4.3531130757	0.031872864823	0.43929791574
33.0	0.1219319293	0.12801552078	9.08357752	4.1794901212	0.00088131096407	0.46421435783
34.0	0.1234990828	0.13000020058	9.0501369663	3.9259908378	0.03250671494	0.47294867722
35.0	0.12508637845	0.13169081627	9.0162666116	3.747729397	0.00053166159133	0.49856921959
36.0	0.12669407512	0.13373247576	8.9819609315	3.4873028461	0.033497738055	0.50737994009
37.0	0.12832243502	0.13545838454	8.9472143312	3.304284053	0.00051514613557	0.53372233836
38.0	0.12997172372	0.13755845426	8.9120211435	3.036753875	0.034349830302	0.54276785676
39.0	0.13164221023	0.13933325234	8.8763756286	2.8488506848	0.00032871902137	0.56985239496
40.0	0.13333416698	0.1414933958	8.8402719729	2.574023122	0.02536925804	0.58207507818
41.0	0.13504786993	0.14353796504	8.803704288	2.3504449278	0.010213683874	0.6049030724
42.0	0.13678359858	0.14574451521	8.76666661	2.075351349	0.02648108328	0.62006416691
43.0	0.13854163601	0.14795524109	8.7291528981	1.8461795451	0.010270232908	0.64367645441
44.0	0.14032226896	0.15023007994	8.691157034	1.5623350845	0.027483066739	0.65912436192
45.0	0.14212578783	0.15250825815	8.6526728208	1.3269549785	0.010481392028	0.68346846078
46.0	0.14395248677	0.15485320172	8.6136939818	1.0345831459	0.028352667968	0.69928995719
47.0	0.14580266372	0.15720119254	8.5742141599	0.79230926845	0.010866935254	0.72430310657
48.0	0.14767662042	0.15961808059	8.534226916	0.49167990176	0.029075159835	0.74059406546
49.0	0.1495746625	0.16203834037	8.4937257283	0.24178079744	0.011438079599	0.76620736475
50.0	0.15149709954	0.16452905357	8.4527039914	0.0	0.0296449631	0.78306830357
51.0	0.15344424506	0.16702412021	8.3759818689	0.0	0.022855025527	0.80819889835
52.0	0.15329080082	0.16867070002	8.2993364684	0.0	0.015165075928	0.83357723896
53.0	0.15313751002	0.17033351236	8.2227677134	0.0	0.0065670747561	0.85920576776
54.0	0.15298437251	0.17201271726	8.1462755272	0.0	0.023694119815	0.87703619919
55.0	0.15283138813	0.17311549008	8.0698598331	0.0	0.01355206884	0.90308330679
56.0	0.15267855674	0.17482212066	7.9935205547	0.0	0.0024802868825	0.92938719551
57.0	0.15252587819	0.17654557577	7.9172576157	0.0	0.060513034933	0.93478411268
58.0	0.15237335231	0.1767269973	7.8410709395	0.0	0.048336212438	0.96137461081
59.0	0.15222097896	0.17846923132	7.76496045	0.0	0.035212086254	0.98822724698
60.0	0.15206875798	0.18022864088	7.688926071	0.0	0.021132144805	1.0153446054
61.0	0.15191668922	0.18200539528	7.6129677264	0.0	0.0060877917767	1.0427292959
62.0	0.15176477253	0.18379966552	7.5370853402	0.0	0.047041574014	1.0531677274
63.0	0.15161300776	0.18434354577	7.4612788363	0.0	0.030676305008	1.080904218
64.0	0.15146139475	0.18616086629	7.3855481389	0.0	0.013326569241	1.1089141443
65.0	0.15130993336	0.18799610256	7.3098931722	0.0	0.020690320663	1.129431812
66.0	0.15115862342	0.18927724262	7.2343138605	0.0	0.0016310110632	1.157910631
67.0	0.1510074648	0.19114320118	7.1588101281	0.0	0.069367185074	1.1601365601
68.0	0.15085645733	0.19107319272	7.0833818994	0.0	0.049258817382	1.1888855993
69.0	0.15070560088	0.19295685635	7.008029099	0.0	0.028133189644	1.2179180562
70.0	0.15055489528	0.19485908977	6.9327516514	0.0	0.0059810923967	1.2472367247
71.0	0.15040434038	0.19678007605	6.8575494812	0.0	0.05580447776	1.2547810395
72.0	0.15025393604	0.19709489904	6.7824225132	0.0	0.03238399626	1.2844361098
