metabolite	cycle	x	y	conc_mmol
ni2_e	242	1	1	999.99904141
o2_e	242	1	1	961.0620297
pi_e	242	1	1	999.68127553
so4_e	242	1	1	999.93746463
tpha_e	242	1	1	9.786632578
zn2_e	242	1	1	999.99904141
34dhbz_e	243	1	1	0.00096066075871
C80aPHA_e	243	1	1	3.123753211
ca2_e	243	1	1	99.998561944
cbl1_e	243	1	1	0.001
cl_e	243	1	1	999.99856194
co2_e	243	1	1	46.915644927
cobalt2_e	243	1	1	999.99904141
cu2_e	243	1	1	999.99904141
fe2_e	243	1	1	999.99500219
h2o_e	243	1	1	1031.6340838
h_e	243	1	1	993.66566159
k_e	243	1	1	999.94606098
mg2_e	243	1	1	999.99760301
mn2_e	243	1	1	1000.0
mobd_e	243	1	1	999.99904141
na1_e	243	1	1	999.99880151
nh4_e	243	1	1	996.38356662
ni2_e	243	1	1	999.99904141
o2_e	243	1	1	961.06106904
pi_e	243	1	1	999.68127553
so4_e	243	1	1	999.93746463
tpha_e	243	1	1	9.7856719172
zn2_e	243	1	1	999.99904141
C80aPHA_e	244	1	1	3.1523889218
ca2_e	244	1	1	99.99855321
cbl1_e	244	1	1	0.001
cl_e	244	1	1	999.99855321
co2_e	244	1	1	47.270643731
cobalt2_e	244	1	1	999.99903559
cu2_e	244	1	1	999.99903559
fe2_e	244	1	1	999.99497184
h2o_e	244	1	1	1031.6902005
h_e	244	1	1	993.58887425
k_e	244	1	1	999.94573341
mg2_e	244	1	1	999.99758846
mn2_e	244	1	1	1000.0
mobd_e	244	1	1	999.99903559
na1_e	244	1	1	999.99879423
nh4_e	244	1	1	996.36160412
ni2_e	244	1	1	999.99903559
o2_e	244	1	1	960.8287266
pi_e	244	1	1	999.67933993
so4_e	244	1	1	999.93708485
tpha_e	244	1	1	9.7847122171
zn2_e	244	1	1	999.99903559
34dhbz_e	245	1	1	0.00095874039786
C80aPHA_e	245	1	1	3.1523889218
ca2_e	245	1	1	99.99855321
cbl1_e	245	1	1	0.001
cl_e	245	1	1	999.99855321
co2_e	245	1	1	47.271602471
cobalt2_e	245	1	1	999.99903559
cu2_e	245	1	1	999.99903559
fe2_e	245	1	1	999.99497184
h2o_e	245	1	1	1031.6902005
h_e	245	1	1	993.58791551
k_e	245	1	1	999.94573341
mg2_e	245	1	1	999.99758846
mn2_e	245	1	1	1000.0
mobd_e	245	1	1	999.99903559
na1_e	245	1	1	999.99879423
nh4_e	245	1	1	996.36160412
ni2_e	245	1	1	999.99903559
o2_e	245	1	1	960.82776786
pi_e	245	1	1	999.67933993
so4_e	245	1	1	999.93708485
tpha_e	245	1	1	9.7837534767
zn2_e	245	1	1	999.99903559
C80aPHA_e	246	1	1	3.1809673898
ca2_e	246	1	1	99.998544495
cbl1_e	246	1	1	0.001
cl_e	246	1	1	999.99854449
co2_e	246	1	1	47.625891633
cobalt2_e	246	1	1	999.99902978
cu2_e	246	1	1	999.99902978
fe2_e	246	1	1	999.99494155
h2o_e	246	1	1	1031.7462051
h_e	246	1	1	993.51128167
k_e	246	1	1	999.94540649
mg2_e	246	1	1	999.99757393
mn2_e	246	1	1	1000.0
mobd_e	246	1	1	999.99902978
na1_e	246	1	1	999.99878696
nh4_e	246	1	1	996.33968553
ni2_e	246	1	1	999.99902978
o2_e	246	1	1	960.59588988
pi_e	246	1	1	999.67740819
so4_e	246	1	1	999.93670583
tpha_e	246	1	1	9.7827956951
zn2_e	246	1	1	999.99902978
34dhbz_e	247	1	1	0.0009568238758
C80aPHA_e	247	1	1	3.1809673898
ca2_e	247	1	1	99.998544495
cbl1_e	247	1	1	0.001
cl_e	247	1	1	999.99854449
co2_e	247	1	1	47.626848456
cobalt2_e	247	1	1	999.99902978
cu2_e	247	1	1	999.99902978
fe2_e	247	1	1	999.99494155
h2o_e	247	1	1	1031.7462051
h_e	247	1	1	993.51032485
k_e	247	1	1	999.94540649
mg2_e	247	1	1	999.99757393
mn2_e	247	1	1	1000.0
mobd_e	247	1	1	999.99902978
na1_e	247	1	1	999.99878696
nh4_e	247	1	1	996.33968553
ni2_e	247	1	1	999.99902978
o2_e	247	1	1	960.59493306
pi_e	247	1	1	999.67740819
so4_e	247	1	1	999.93670583
tpha_e	247	1	1	9.7818388712
zn2_e	247	1	1	999.99902978
C80aPHA_e	248	1	1	3.2094887295
ca2_e	248	1	1	99.998535796
cbl1_e	248	1	1	0.001
cl_e	248	1	1	999.9985358
co2_e	248	1	1	47.980429394
cobalt2_e	248	1	1	999.99902398
cu2_e	248	1	1	999.99902398
fe2_e	248	1	1	999.99491132
h2o_e	248	1	1	1031.8020977
h_e	248	1	1	993.4338442
k_e	248	1	1	999.94508023
mg2_e	248	1	1	999.99755943
mn2_e	248	1	1	1000.0
mobd_e	248	1	1	999.99902398
na1_e	248	1	1	999.99877971
nh4_e	248	1	1	996.31781075
ni2_e	248	1	1	999.99902398
o2_e	248	1	1	960.36351859
pi_e	248	1	1	999.67548032
so4_e	248	1	1	999.93632757
tpha_e	248	1	1	9.7808830041
zn2_e	248	1	1	999.99902398
34dhbz_e	249	1	1	0.00095491118487
C80aPHA_e	249	1	1	3.2094887295
ca2_e	249	1	1	99.998535796
cbl1_e	249	1	1	0.001
cl_e	249	1	1	999.9985358
co2_e	249	1	1	47.981384305
cobalt2_e	249	1	1	999.99902398
cu2_e	249	1	1	999.99902398
fe2_e	249	1	1	999.99491132
h2o_e	249	1	1	1031.8020977
h_e	249	1	1	993.43288929
k_e	249	1	1	999.94508023
mg2_e	249	1	1	999.99755943
mn2_e	249	1	1	1000.0
mobd_e	249	1	1	999.99902398
na1_e	249	1	1	999.99877971
nh4_e	249	1	1	996.31781075
ni2_e	249	1	1	999.99902398
o2_e	249	1	1	960.36256368
pi_e	249	1	1	999.67548032
so4_e	249	1	1	999.93632757
tpha_e	249	1	1	9.7799280929
zn2_e	249	1	1	999.99902398
C80aPHA_e	250	1	1	3.237953055
ca2_e	250	1	1	99.998527115
cbl1_e	250	1	1	0.001
cl_e	250	1	1	999.99852712
co2_e	250	1	1	48.334258434
cobalt2_e	250	1	1	999.99901819
cu2_e	250	1	1	999.99901819
fe2_e	250	1	1	999.99488115
h2o_e	250	1	1	1031.8578786
h_e	250	1	1	993.35656153
k_e	250	1	1	999.94475462
mg2_e	250	1	1	999.99754496
mn2_e	250	1	1	1000.0
mobd_e	250	1	1	999.99901819
na1_e	250	1	1	999.99877248
nh4_e	250	1	1	996.2959797
ni2_e	250	1	1	999.99901819
o2_e	250	1	1	960.13161182
pi_e	250	1	1	999.6735563
so4_e	250	1	1	999.93595007
tpha_e	250	1	1	9.7789741367
zn2_e	250	1	1	999.99901819
34dhbz_e	251	1	1	0.00095300231741
C80aPHA_e	251	1	1	3.237953055
ca2_e	251	1	1	99.998527115
cbl1_e	251	1	1	0.001
cl_e	251	1	1	999.99852712
co2_e	251	1	1	48.335211437
cobalt2_e	251	1	1	999.99901819
cu2_e	251	1	1	999.99901819
fe2_e	251	1	1	999.99488115
h2o_e	251	1	1	1031.8578786
h_e	251	1	1	993.35560853
k_e	251	1	1	999.94475462
mg2_e	251	1	1	999.99754496
mn2_e	251	1	1	1000.0
mobd_e	251	1	1	999.99901819
na1_e	251	1	1	999.99877248
nh4_e	251	1	1	996.2959797
ni2_e	251	1	1	999.99901819
o2_e	251	1	1	960.13065882
pi_e	251	1	1	999.6735563
so4_e	251	1	1	999.93595007
tpha_e	251	1	1	9.7780211344
zn2_e	251	1	1	999.99901819
C80aPHA_e	252	1	1	3.2663604803
ca2_e	252	1	1	99.998518451
cbl1_e	252	1	1	0.001
cl_e	252	1	1	999.99851845
co2_e	252	1	1	48.687380171
cobalt2_e	252	1	1	999.99901242
cu2_e	252	1	1	999.99901242
fe2_e	252	1	1	999.99485104
h2o_e	252	1	1	1031.9135479
h_e	252	1	1	993.27943335
k_e	252	1	1	999.94442966
mg2_e	252	1	1	999.99753052
mn2_e	252	1	1	1000.0
mobd_e	252	1	1	999.99901242
na1_e	252	1	1	999.99876526
nh4_e	252	1	1	996.27419229
ni2_e	252	1	1	999.99901242
o2_e	252	1	1	959.90016862
pi_e	252	1	1	999.67163612
so4_e	252	1	1	999.93557332
tpha_e	252	1	1	9.777069085
zn2_e	252	1	1	999.99901242
34dhbz_e	253	1	1	0.00095109726578
C80aPHA_e	253	1	1	3.2663604803
ca2_e	253	1	1	99.998518451
cbl1_e	253	1	1	0.001
cl_e	253	1	1	999.99851845
co2_e	253	1	1	48.688331268
cobalt2_e	253	1	1	999.99901242
cu2_e	253	1	1	999.99901242
fe2_e	253	1	1	999.99485104
h2o_e	253	1	1	1031.9135479
h_e	253	1	1	993.27848225
k_e	253	1	1	999.94442966
mg2_e	253	1	1	999.99753052
mn2_e	253	1	1	1000.0
mobd_e	253	1	1	999.99901242
na1_e	253	1	1	999.99876526
nh4_e	253	1	1	996.27419229
ni2_e	253	1	1	999.99901242
o2_e	253	1	1	959.89921753
pi_e	253	1	1	999.67163612
so4_e	253	1	1	999.93557332
tpha_e	253	1	1	9.7761179878
zn2_e	253	1	1	999.99901242
C80aPHA_e	254	1	1	3.2947111192
ca2_e	254	1	1	99.998509805
cbl1_e	254	1	1	0.001
cl_e	254	1	1	999.99850981
co2_e	254	1	1	49.039796016
cobalt2_e	254	1	1	999.99900665
cu2_e	254	1	1	999.99900665
fe2_e	254	1	1	999.99482099
h2o_e	254	1	1	1031.969106
h_e	254	1	1	993.20245934
k_e	254	1	1	999.94410535
mg2_e	254	1	1	999.99751611
mn2_e	254	1	1	1000.0
mobd_e	254	1	1	999.99900665
na1_e	254	1	1	999.99875805
nh4_e	254	1	1	996.25244843
ni2_e	254	1	1	999.99900665
o2_e	254	1	1	959.66918809
pi_e	254	1	1	999.66971979
so4_e	254	1	1	999.93519733
tpha_e	254	1	1	9.7751678416
zn2_e	254	1	1	999.99900665
34dhbz_e	255	1	1	0.00094919602235
C80aPHA_e	255	1	1	3.2947111192
ca2_e	255	1	1	99.998509805
cbl1_e	255	1	1	0.001
cl_e	255	1	1	999.99850981
co2_e	255	1	1	49.040745212
cobalt2_e	255	1	1	999.99900665
cu2_e	255	1	1	999.99900665
fe2_e	255	1	1	999.99482099
h2o_e	255	1	1	1031.969106
h_e	255	1	1	993.20151014
k_e	255	1	1	999.94410535
mg2_e	255	1	1	999.99751611
mn2_e	255	1	1	1000.0
mobd_e	255	1	1	999.99900665
na1_e	255	1	1	999.99875805
nh4_e	255	1	1	996.25244843
ni2_e	255	1	1	999.99900665
o2_e	255	1	1	959.66823889
pi_e	255	1	1	999.66971979
so4_e	255	1	1	999.93519733
tpha_e	255	1	1	9.7742186456
zn2_e	255	1	1	999.99900665
C80aPHA_e	256	1	1	3.3230050852
ca2_e	256	1	1	99.998501176
cbl1_e	256	1	1	0.001
cl_e	256	1	1	999.99850118
co2_e	256	1	1	49.391507383
cobalt2_e	256	1	1	999.9990009
cu2_e	256	1	1	999.9990009
fe2_e	256	1	1	999.994791
h2o_e	256	1	1	1032.024553
h_e	256	1	1	993.12563921
k_e	256	1	1	999.94378169
mg2_e	256	1	1	999.99750172
mn2_e	256	1	1	1000.0
mobd_e	256	1	1	999.9990009
na1_e	256	1	1	999.99875086
nh4_e	256	1	1	996.23074804
ni2_e	256	1	1	999.9990009
o2_e	256	1	1	959.43866928
pi_e	256	1	1	999.66780728
so4_e	256	1	1	999.93482209
tpha_e	256	1	1	9.7732703988
zn2_e	256	1	1	999.9990009
34dhbz_e	257	1	1	0.0009472985795
C80aPHA_e	257	1	1	3.3230050852
ca2_e	257	1	1	99.998501176
cbl1_e	257	1	1	0.001
cl_e	257	1	1	999.99850118
co2_e	257	1	1	49.392454681
cobalt2_e	257	1	1	999.9990009
cu2_e	257	1	1	999.9990009
fe2_e	257	1	1	999.994791
h2o_e	257	1	1	1032.024553
h_e	257	1	1	993.12469191
k_e	257	1	1	999.94378169
mg2_e	257	1	1	999.99750172
mn2_e	257	1	1	1000.0
mobd_e	257	1	1	999.9990009
na1_e	257	1	1	999.99875086
nh4_e	257	1	1	996.23074804
ni2_e	257	1	1	999.9990009
o2_e	257	1	1	959.43772198
pi_e	257	1	1	999.66780728
so4_e	257	1	1	999.93482209
tpha_e	257	1	1	9.7723231002
zn2_e	257	1	1	999.9990009
C80aPHA_e	258	1	1	3.3512424915
ca2_e	258	1	1	99.998492564
cbl1_e	258	1	1	0.001
cl_e	258	1	1	999.99849256
co2_e	258	1	1	49.742515678
cobalt2_e	258	1	1	999.99899516
cu2_e	258	1	1	999.99899516
fe2_e	258	1	1	999.99476107
h2o_e	258	1	1	1032.0798892
h_e	258	1	1	993.04897263
k_e	258	1	1	999.94345868
mg2_e	258	1	1	999.99748737
mn2_e	258	1	1	1000.0
mobd_e	258	1	1	999.99899516
na1_e	258	1	1	999.99874368
nh4_e	258	1	1	996.20909103
ni2_e	258	1	1	999.99899516
o2_e	258	1	1	959.20861128
pi_e	258	1	1	999.6658986
so4_e	258	1	1	999.93444759
tpha_e	258	1	1	9.7713767489
zn2_e	258	1	1	999.99899516
34dhbz_e	259	1	1	0.00094540492964
C80aPHA_e	259	1	1	3.3512424915
ca2_e	259	1	1	99.998492564
cbl1_e	259	1	1	0.001
cl_e	259	1	1	999.99849256
co2_e	259	1	1	49.743461083
cobalt2_e	259	1	1	999.99899516
cu2_e	259	1	1	999.99899516
fe2_e	259	1	1	999.99476107
h2o_e	259	1	1	1032.0798892
h_e	259	1	1	993.04802723
k_e	259	1	1	999.94345868
mg2_e	259	1	1	999.99748737
mn2_e	259	1	1	1000.0
mobd_e	259	1	1	999.99899516
na1_e	259	1	1	999.99874368
nh4_e	259	1	1	996.20909103
ni2_e	259	1	1	999.99899516
o2_e	259	1	1	959.20766587
pi_e	259	1	1	999.6658986
so4_e	259	1	1	999.93444759
tpha_e	259	1	1	9.770431344
zn2_e	259	1	1	999.99899516
C80aPHA_e	260	1	1	3.3794234512
ca2_e	260	1	1	99.99848397
cbl1_e	260	1	1	0.001
cl_e	260	1	1	999.99848397
co2_e	260	1	1	50.092822308
cobalt2_e	260	1	1	999.99898943
cu2_e	260	1	1	999.99898943
fe2_e	260	1	1	999.9947312
h2o_e	260	1	1	1032.1351148
h_e	260	1	1	992.97245932
k_e	260	1	1	999.94313631
mg2_e	260	1	1	999.99747304
mn2_e	260	1	1	1000.0
mobd_e	260	1	1	999.99898943
na1_e	260	1	1	999.99873652
nh4_e	260	1	1	996.18747731
ni2_e	260	1	1	999.99898943
o2_e	260	1	1	958.97901316
pi_e	260	1	1	999.66399374
so4_e	260	1	1	999.93407385
tpha_e	260	1	1	9.7694868844
zn2_e	260	1	1	999.99898943
34dhbz_e	261	1	1	0.00094351506518
C80aPHA_e	261	1	1	3.3794234512
ca2_e	261	1	1	99.99848397
cbl1_e	261	1	1	0.001
cl_e	261	1	1	999.99848397
co2_e	261	1	1	50.093765823
cobalt2_e	261	1	1	999.99898943
cu2_e	261	1	1	999.99898943
fe2_e	261	1	1	999.9947312
h2o_e	261	1	1	1032.1351148
h_e	261	1	1	992.9715158
k_e	261	1	1	999.94313631
mg2_e	261	1	1	999.99747304
mn2_e	261	1	1	1000.0
mobd_e	261	1	1	999.99898943
na1_e	261	1	1	999.99873652
nh4_e	261	1	1	996.18747731
ni2_e	261	1	1	999.99898943
o2_e	261	1	1	958.97806965
pi_e	261	1	1	999.66399374
so4_e	261	1	1	999.93407385
tpha_e	261	1	1	9.7685433694
zn2_e	261	1	1	999.99898943
C80aPHA_e	262	1	1	3.4075480772
ca2_e	262	1	1	99.998475392
cbl1_e	262	1	1	0.001
cl_e	262	1	1	999.99847539
co2_e	262	1	1	50.442428675
cobalt2_e	262	1	1	999.99898372
cu2_e	262	1	1	999.99898372
fe2_e	262	1	1	999.99470139
h2o_e	262	1	1	1032.1902299
h_e	262	1	1	992.89609896
k_e	262	1	1	999.94281459
mg2_e	262	1	1	999.99745875
mn2_e	262	1	1	1000.0
mobd_e	262	1	1	999.99898372
na1_e	262	1	1	999.99872937
nh4_e	262	1	1	996.16590679
ni2_e	262	1	1	999.99898372
o2_e	262	1	1	958.74987401
pi_e	262	1	1	999.66209268
so4_e	262	1	1	999.93370085
tpha_e	262	1	1	9.7676007978
zn2_e	262	1	1	999.99898372
34dhbz_e	263	1	1	0.00094162897857
C80aPHA_e	263	1	1	3.4075480772
ca2_e	263	1	1	99.998475392
cbl1_e	263	1	1	0.001
cl_e	263	1	1	999.99847539
co2_e	263	1	1	50.443370304
cobalt2_e	263	1	1	999.99898372
cu2_e	263	1	1	999.99898372
fe2_e	263	1	1	999.99470139
h2o_e	263	1	1	1032.1902299
h_e	263	1	1	992.89515733
k_e	263	1	1	999.94281459
mg2_e	263	1	1	999.99745875
mn2_e	263	1	1	1000.0
mobd_e	263	1	1	999.99898372
na1_e	263	1	1	999.99872937
nh4_e	263	1	1	996.16590679
ni2_e	263	1	1	999.99898372
o2_e	263	1	1	958.74893238
pi_e	263	1	1	999.66209268
so4_e	263	1	1	999.93370085
tpha_e	263	1	1	9.7666591689
zn2_e	263	1	1	999.99898372
C80aPHA_e	264	1	1	3.4356164821
ca2_e	264	1	1	99.998466832
cbl1_e	264	1	1	0.001
cl_e	264	1	1	999.99846683
co2_e	264	1	1	50.791336179
cobalt2_e	264	1	1	999.99897801
cu2_e	264	1	1	999.99897801
fe2_e	264	1	1	999.99467164
h2o_e	264	1	1	1032.2452349
h_e	264	1	1	992.81989124
k_e	264	1	1	999.9424935
mg2_e	264	1	1	999.99744448
mn2_e	264	1	1	1000.0
mobd_e	264	1	1	999.99897801
na1_e	264	1	1	999.99872224
nh4_e	264	1	1	996.1443794
ni2_e	264	1	1	999.99897801
o2_e	264	1	1	958.52119291
pi_e	264	1	1	999.66019542
so4_e	264	1	1	999.9333286
tpha_e	264	1	1	9.7657184815
zn2_e	264	1	1	999.99897801
34dhbz_e	265	1	1	0.00093974666224
C80aPHA_e	265	1	1	3.4356164821
ca2_e	265	1	1	99.998466832
cbl1_e	265	1	1	0.001
cl_e	265	1	1	999.99846683
co2_e	265	1	1	50.792275926
cobalt2_e	265	1	1	999.99897801
cu2_e	265	1	1	999.99897801
fe2_e	265	1	1	999.99467164
h2o_e	265	1	1	1032.2452349
h_e	265	1	1	992.81895149
k_e	265	1	1	999.9424935
mg2_e	265	1	1	999.99744448
mn2_e	265	1	1	1000.0
mobd_e	265	1	1	999.99897801
na1_e	265	1	1	999.99872224
nh4_e	265	1	1	996.1443794
ni2_e	265	1	1	999.99897801
o2_e	265	1	1	958.52025317
pi_e	265	1	1	999.66019542
so4_e	265	1	1	999.9333286
tpha_e	265	1	1	9.7647787348
zn2_e	265	1	1	999.99897801
C80aPHA_e	266	1	1	3.4636287783
ca2_e	266	1	1	99.998458289
cbl1_e	266	1	1	0.001
cl_e	266	1	1	999.99845829
co2_e	266	1	1	51.139546217
cobalt2_e	266	1	1	999.99897231
cu2_e	266	1	1	999.99897231
fe2_e	266	1	1	999.99464195
h2o_e	266	1	1	1032.3001299
h_e	266	1	1	992.74383585
k_e	266	1	1	999.94217307
mg2_e	266	1	1	999.99743024
mn2_e	266	1	1	1000.0
mobd_e	266	1	1	999.99897231
na1_e	266	1	1	999.99871512
nh4_e	266	1	1	996.12289504
ni2_e	266	1	1	999.99897231
o2_e	266	1	1	958.29296895
pi_e	266	1	1	999.65830196
so4_e	266	1	1	999.93295709
tpha_e	266	1	1	9.7638399279
zn2_e	266	1	1	999.99897231
34dhbz_e	267	1	1	0.00093786810866
C80aPHA_e	267	1	1	3.4636287783
ca2_e	267	1	1	99.998458289
cbl1_e	267	1	1	0.001
cl_e	267	1	1	999.99845829
co2_e	267	1	1	51.140484085
cobalt2_e	267	1	1	999.99897231
cu2_e	267	1	1	999.99897231
fe2_e	267	1	1	999.99464195
h2o_e	267	1	1	1032.3001299
h_e	267	1	1	992.74289799
k_e	267	1	1	999.94217307
mg2_e	267	1	1	999.99743024
mn2_e	267	1	1	1000.0
mobd_e	267	1	1	999.99897231
na1_e	267	1	1	999.99871512
nh4_e	267	1	1	996.12289504
ni2_e	267	1	1	999.99897231
o2_e	267	1	1	958.29203108
pi_e	267	1	1	999.65830196
so4_e	267	1	1	999.93295709
tpha_e	267	1	1	9.7629020598
zn2_e	267	1	1	999.99897231
C80aPHA_e	268	1	1	3.4915850778
ca2_e	268	1	1	99.998449763
cbl1_e	268	1	1	0.001
cl_e	268	1	1	999.99844976
co2_e	268	1	1	51.487060183
cobalt2_e	268	1	1	999.99896663
cu2_e	268	1	1	999.99896663
fe2_e	268	1	1	999.99461232
h2o_e	268	1	1	1032.3549152
h_e	268	1	1	992.66793251
k_e	268	1	1	999.94185327
mg2_e	268	1	1	999.99741603
mn2_e	268	1	1	1000.0
mobd_e	268	1	1	999.99896663
na1_e	268	1	1	999.99870801
nh4_e	268	1	1	996.10145362
ni2_e	268	1	1	999.99896663
o2_e	268	1	1	958.0652012
pi_e	268	1	1	999.65641227
so4_e	268	1	1	999.93258633
tpha_e	268	1	1	9.7619651296
zn2_e	268	1	1	999.99896663
34dhbz_e	269	1	1	0.00093599331031
C80aPHA_e	269	1	1	3.4915850778
ca2_e	269	1	1	99.998449763
cbl1_e	269	1	1	0.001
cl_e	269	1	1	999.99844976
co2_e	269	1	1	51.487996176
cobalt2_e	269	1	1	999.99896663
cu2_e	269	1	1	999.99896663
fe2_e	269	1	1	999.99461232
h2o_e	269	1	1	1032.3549152
h_e	269	1	1	992.66699651
k_e	269	1	1	999.94185327
mg2_e	269	1	1	999.99741603
mn2_e	269	1	1	1000.0
mobd_e	269	1	1	999.99896663
na1_e	269	1	1	999.99870801
nh4_e	269	1	1	996.10145362
ni2_e	269	1	1	999.99896663
o2_e	269	1	1	958.06426521
pi_e	269	1	1	999.65641227
so4_e	269	1	1	999.93258633
tpha_e	269	1	1	9.7610291363
zn2_e	269	1	1	999.99896663
C80aPHA_e	270	1	1	3.5194854927
ca2_e	270	1	1	99.998441254
cbl1_e	270	1	1	0.001
cl_e	270	1	1	999.99844125
co2_e	270	1	1	51.833879468
cobalt2_e	270	1	1	999.99896096
cu2_e	270	1	1	999.99896096
fe2_e	270	1	1	999.99458275
h2o_e	270	1	1	1032.409591
h_e	270	1	1	992.59218089
k_e	270	1	1	999.94153411
mg2_e	270	1	1	999.99740184
mn2_e	270	1	1	1000.0
mobd_e	270	1	1	999.99896096
na1_e	270	1	1	999.99870092
nh4_e	270	1	1	996.08005507
ni2_e	270	1	1	999.99896096
o2_e	270	1	1	957.83788876
pi_e	270	1	1	999.65452637
so4_e	270	1	1	999.9322163
tpha_e	270	1	1	9.7600940789
zn2_e	270	1	1	999.99896096
34dhbz_e	271	1	1	0.00093412225969
C80aPHA_e	271	1	1	3.5194854927
ca2_e	271	1	1	99.998441254
cbl1_e	271	1	1	0.001
cl_e	271	1	1	999.99844125
co2_e	271	1	1	51.83481359
cobalt2_e	271	1	1	999.99896096
cu2_e	271	1	1	999.99896096
fe2_e	271	1	1	999.99458275
h2o_e	271	1	1	1032.409591
h_e	271	1	1	992.59124677
k_e	271	1	1	999.94153411
mg2_e	271	1	1	999.99740184
mn2_e	271	1	1	1000.0
mobd_e	271	1	1	999.99896096
na1_e	271	1	1	999.99870092
nh4_e	271	1	1	996.08005507
ni2_e	271	1	1	999.99896096
o2_e	271	1	1	957.83695464
pi_e	271	1	1	999.65452637
so4_e	271	1	1	999.9322163
tpha_e	271	1	1	9.7591599567
zn2_e	271	1	1	999.99896096
C80aPHA_e	272	1	1	3.5473301347
ca2_e	272	1	1	99.998432762
cbl1_e	272	1	1	0.001
cl_e	272	1	1	999.99843276
co2_e	272	1	1	52.180005462
cobalt2_e	272	1	1	999.9989553
cu2_e	272	1	1	999.9989553
fe2_e	272	1	1	999.99455324
h2o_e	272	1	1	1032.4641575
h_e	272	1	1	992.5165807
k_e	272	1	1	999.94121559
mg2_e	272	1	1	999.99738769
mn2_e	272	1	1	1000.0
mobd_e	272	1	1	999.9989553
na1_e	272	1	1	999.99869384
nh4_e	272	1	1	996.0586993
ni2_e	272	1	1	999.9989553
o2_e	272	1	1	957.61103072
pi_e	272	1	1	999.65264424
so4_e	272	1	1	999.93184702
tpha_e	272	1	1	9.7582267685
zn2_e	272	1	1	999.9989553
34dhbz_e	273	1	1	0.00093225494929
C80aPHA_e	273	1	1	3.5473301347
ca2_e	273	1	1	99.998432762
cbl1_e	273	1	1	0.001
cl_e	273	1	1	999.99843276
co2_e	273	1	1	52.180937717
cobalt2_e	273	1	1	999.9989553
cu2_e	273	1	1	999.9989553
fe2_e	273	1	1	999.99455324
h2o_e	273	1	1	1032.4641575
h_e	273	1	1	992.51564845
k_e	273	1	1	999.94121559
mg2_e	273	1	1	999.99738769
mn2_e	273	1	1	1000.0
mobd_e	273	1	1	999.9989553
na1_e	273	1	1	999.99869384
nh4_e	273	1	1	996.0586993
ni2_e	273	1	1	999.9989553
o2_e	273	1	1	957.61009846
pi_e	273	1	1	999.65264424
so4_e	273	1	1	999.93184702
tpha_e	273	1	1	9.7572945136
zn2_e	273	1	1	999.9989553
C80aPHA_e	274	1	1	3.5751191153
ca2_e	274	1	1	99.998424287
cbl1_e	274	1	1	0.001
cl_e	274	1	1	999.99842429
co2_e	274	1	1	52.52543955
cobalt2_e	274	1	1	999.99894965
cu2_e	274	1	1	999.99894965
fe2_e	274	1	1	999.99452378
h2o_e	274	1	1	1032.5186149
h_e	274	1	1	992.44113164
k_e	274	1	1	999.9408977
mg2_e	274	1	1	999.99737356
mn2_e	274	1	1	1000.0
mobd_e	274	1	1	999.99894965
na1_e	274	1	1	999.99868678
nh4_e	274	1	1	996.03738621
ni2_e	274	1	1	999.99894965
o2_e	274	1	1	957.38462617
pi_e	274	1	1	999.65076587
so4_e	274	1	1	999.93147847
tpha_e	274	1	1	9.7563631909
zn2_e	274	1	1	999.99894965
34dhbz_e	275	1	1	0.00093039137165
C80aPHA_e	275	1	1	3.5751191153
ca2_e	275	1	1	99.998424287
cbl1_e	275	1	1	0.001
cl_e	275	1	1	999.99842429
co2_e	275	1	1	52.526369941
cobalt2_e	275	1	1	999.99894965
cu2_e	275	1	1	999.99894965
fe2_e	275	1	1	999.99452378
h2o_e	275	1	1	1032.5186149
h_e	275	1	1	992.44020125
k_e	275	1	1	999.9408977
mg2_e	275	1	1	999.99737356
mn2_e	275	1	1	1000.0
mobd_e	275	1	1	999.99894965
na1_e	275	1	1	999.99868678
nh4_e	275	1	1	996.03738621
ni2_e	275	1	1	999.99894965
o2_e	275	1	1	957.38369578
pi_e	275	1	1	999.65076587
so4_e	275	1	1	999.93147847
tpha_e	275	1	1	9.7554327995
zn2_e	275	1	1	999.99894965
C80aPHA_e	276	1	1	3.6028525456
ca2_e	276	1	1	99.998415829
cbl1_e	276	1	1	0.001
cl_e	276	1	1	999.99841583
co2_e	276	1	1	52.870183115
cobalt2_e	276	1	1	999.99894401
cu2_e	276	1	1	999.99894401
fe2_e	276	1	1	999.99449439
h2o_e	276	1	1	1032.5729635
h_e	276	1	1	992.3658334
k_e	276	1	1	999.94058045
mg2_e	276	1	1	999.99735946
mn2_e	276	1	1	1000.0
mobd_e	276	1	1	999.99894401
na1_e	276	1	1	999.99867973
nh4_e	276	1	1	996.01611573
ni2_e	276	1	1	999.99894401
o2_e	276	1	1	957.1586742
pi_e	276	1	1	999.64889125
so4_e	276	1	1	999.93111066
tpha_e	276	1	1	9.7545033386
zn2_e	276	1	1	999.99894401
34dhbz_e	277	1	1	0.00092853151929
C80aPHA_e	277	1	1	3.6028525456
ca2_e	277	1	1	99.998415829
cbl1_e	277	1	1	0.001
cl_e	277	1	1	999.99841583
co2_e	277	1	1	52.871111646
cobalt2_e	277	1	1	999.99894401
cu2_e	277	1	1	999.99894401
fe2_e	277	1	1	999.99449439
