metabolite	cycle	x	y	conc_mmol
cu2_e	32	1	1	999.99977045
fe2_e	32	1	1	999.99880321
glycol_e	32	1	1	5.2748750174
h2o_e	32	1	1	1012.6274535
h_e	32	1	1	999.27411069
k_e	32	1	1	999.98708358
mg2_e	32	1	1	999.99942601
mn2_e	32	1	1	1000.0
mobd_e	32	1	1	999.99977045
na1_e	32	1	1	999.999713
nh4_e	32	1	1	999.13399679
ni2_e	32	1	1	999.99977045
o2_e	32	1	1	989.97712324
pi_e	32	1	1	999.92367718
so4_e	32	1	1	999.98502507
tpha_e	32	1	1	9.2555420994
zn2_e	32	1	1	999.99977045
34dhbz_e	33	1	1	0.027742255995
C80aPHA_e	33	1	1	0.38443187179
ca2_e	33	1	1	99.99964293
cbl1_e	33	1	1	0.001
cl_e	33	1	1	999.99964293
co2_e	33	1	1	9.4029285054
cobalt2_e	33	1	1	999.99976198
cu2_e	33	1	1	999.99976198
fe2_e	33	1	1	999.99875904
glycol_e	33	1	1	5.0589580776
h2o_e	33	1	1	1013.1856662
h_e	33	1	1	999.27220602
k_e	33	1	1	999.98660693
mg2_e	33	1	1	999.99940483
mn2_e	33	1	1	1000.0
mobd_e	33	1	1	999.99976198
na1_e	33	1	1	999.99970241
nh4_e	33	1	1	999.1020391
ni2_e	33	1	1	999.99976198
o2_e	33	1	1	989.60282297
pi_e	33	1	1	999.92086067
so4_e	33	1	1	999.98447246
tpha_e	33	1	1	9.2270195107
zn2_e	33	1	1	999.99976198
34dhbz_e	34	1	1	0.00062261689263
C80aPHA_e	34	1	1	0.40623442306
ca2_e	34	1	1	99.999628872
cbl1_e	34	1	1	0.001
cl_e	34	1	1	999.99962887
co2_e	34	1	1	9.8197016943
cobalt2_e	34	1	1	999.99975261
cu2_e	34	1	1	999.99975261
fe2_e	34	1	1	999.99871019
glycol_e	34	1	1	4.9070363535
h2o_e	34	1	1	1013.6102971
h_e	34	1	1	999.21842812
k_e	34	1	1	999.98607963
mg2_e	34	1	1	999.99938139
mn2_e	34	1	1	1000.0
mobd_e	34	1	1	999.99975261
na1_e	34	1	1	999.9996907
nh4_e	34	1	1	999.06668515
ni2_e	34	1	1	999.99975261
o2_e	34	1	1	989.19821302
pi_e	34	1	1	999.91774485
so4_e	34	1	1	999.98386112
tpha_e	34	1	1	9.19813033
zn2_e	34	1	1	999.99975261
34dhbz_e	35	1	1	0.0285955863
C80aPHA_e	35	1	1	0.41378419934
ca2_e	35	1	1	99.999615845
cbl1_e	35	1	1	0.001
cl_e	35	1	1	999.99961585
co2_e	35	1	1	10.117412437
cobalt2_e	35	1	1	999.99974393
cu2_e	35	1	1	999.99974393
fe2_e	35	1	1	999.99866491
glycol_e	35	1	1	4.6852203586
h2o_e	35	1	1	1014.183632
h_e	35	1	1	999.21671639
k_e	35	1	1	999.98559102
mg2_e	35	1	1	999.99935968
mn2_e	35	1	1	1000.0
mobd_e	35	1	1	999.99974393
na1_e	35	1	1	999.99967984
nh4_e	35	1	1	999.03392574
ni2_e	35	1	1	999.99974393
o2_e	35	1	1	988.81431385
pi_e	35	1	1	999.91485769
so4_e	35	1	1	999.98329464
tpha_e	35	1	1	9.1688698456
zn2_e	35	1	1	999.99974393
34dhbz_e	36	1	1	0.00061910185953
C80aPHA_e	36	1	1	0.43620162152
ca2_e	36	1	1	99.999601402
cbl1_e	36	1	1	0.001
cl_e	36	1	1	999.9996014
co2_e	36	1	1	10.545692842
cobalt2_e	36	1	1	999.9997343
cu2_e	36	1	1	999.9997343
fe2_e	36	1	1	999.99861472
glycol_e	36	1	1	4.5292429605
h2o_e	36	1	1	1014.6196627
h_e	36	1	1	999.16143992
k_e	36	1	1	999.98504927
mg2_e	36	1	1	999.99933561
mn2_e	36	1	1	1000.0
mobd_e	36	1	1	999.9997343
na1_e	36	1	1	999.9996678
nh4_e	36	1	1	998.99760271
ni2_e	36	1	1	999.9997343
o2_e	36	1	1	988.39866201
pi_e	36	1	1	999.91165646
so4_e	36	1	1	999.98266654
tpha_e	36	1	1	9.1392332851
zn2_e	36	1	1	999.9997343
34dhbz_e	37	1	1	0.029352255267
C80aPHA_e	37	1	1	0.44394553443
ca2_e	37	1	1	99.999588024
cbl1_e	37	1	1	0.001
cl_e	37	1	1	999.99958802
co2_e	37	1	1	10.851353929
cobalt2_e	37	1	1	999.99972538
cu2_e	37	1	1	999.99972538
fe2_e	37	1	1	999.99856822
glycol_e	37	1	1	4.3013731553
h2o_e	37	1	1	1015.2086273
h_e	37	1	1	999.15975212
k_e	37	1	1	999.98454748
mg2_e	37	1	1	999.99931331
mn2_e	37	1	1	1000.0
mobd_e	37	1	1	999.99972538
na1_e	37	1	1	999.99965665
nh4_e	37	1	1	998.96395978
ni2_e	37	1	1	999.99972538
o2_e	37	1	1	988.00440961
pi_e	37	1	1	999.90869143
so4_e	37	1	1	999.98208479
tpha_e	37	1	1	9.1092158151
zn2_e	37	1	1	999.99972538
34dhbz_e	38	1	1	0.0004928147803
C80aPHA_e	38	1	1	0.46699502571
ca2_e	38	1	1	99.999573184
cbl1_e	38	1	1	0.001
cl_e	38	1	1	999.99957318
co2_e	38	1	1	11.291457667
cobalt2_e	38	1	1	999.99971549
cu2_e	38	1	1	999.99971549
fe2_e	38	1	1	999.99851665
glycol_e	38	1	1	4.1412319757
h2o_e	38	1	1	1015.6563632
h_e	38	1	1	999.10293558
k_e	38	1	1	999.98399088
mg2_e	38	1	1	999.99928857
mn2_e	38	1	1	1000.0
mobd_e	38	1	1	999.99971549
na1_e	38	1	1	999.99964429
nh4_e	38	1	1	998.92664121
ni2_e	38	1	1	999.99971549
o2_e	38	1	1	987.57741562
pi_e	38	1	1	999.90540246
so4_e	38	1	1	999.98143948
tpha_e	38	1	1	9.0788125398
zn2_e	38	1	1	999.99971549
34dhbz_e	39	1	1	0.029883090376
C80aPHA_e	39	1	1	0.47497625929
ca2_e	39	1	1	99.999559432
cbl1_e	39	1	1	0.001
cl_e	39	1	1	999.99955943
co2_e	39	1	1	11.605716497
cobalt2_e	39	1	1	999.99970632
cu2_e	39	1	1	999.99970632
fe2_e	39	1	1	999.99846886
glycol_e	39	1	1	3.907143735
h2o_e	39	1	1	1016.2614424
h_e	39	1	1	999.10117943
k_e	39	1	1	999.98347507
mg2_e	39	1	1	999.99926565
mn2_e	39	1	1	1000.0
mobd_e	39	1	1	999.99970632
na1_e	39	1	1	999.99963283
nh4_e	39	1	1	998.89205801
ni2_e	39	1	1	999.99970632
o2_e	39	1	1	987.17225858
pi_e	39	1	1	999.90235456
so4_e	39	1	1	999.98084146
tpha_e	39	1	1	9.0480185006
zn2_e	39	1	1	999.99970632
34dhbz_e	40	1	1	0.00011225559409
C80aPHA_e	40	1	1	0.49867600365
ca2_e	40	1	1	99.999544186
cbl1_e	40	1	1	0.001
cl_e	40	1	1	999.99954419
co2_e	40	1	1	12.057975579
cobalt2_e	40	1	1	999.99969616
cu2_e	40	1	1	999.99969616
fe2_e	40	1	1	999.99841587
glycol_e	40	1	1	3.7427265357
h2o_e	40	1	1	1016.7212013
h_e	40	1	1	999.04277911
k_e	40	1	1	999.9829032
mg2_e	40	1	1	999.99924024
mn2_e	40	1	1	1000.0
mobd_e	40	1	1	999.99969616
na1_e	40	1	1	999.99962012
nh4_e	40	1	1	998.85371618
ni2_e	40	1	1	999.99969616
o2_e	40	1	1	986.73360831
pi_e	40	1	1	999.89897541
so4_e	40	1	1	999.98017846
tpha_e	40	1	1	9.016828675
zn2_e	40	1	1	999.99969616
34dhbz_e	41	1	1	0.020584125803
C80aPHA_e	41	1	1	0.50980573897
ca2_e	41	1	1	99.999529137
cbl1_e	41	1	1	0.001
cl_e	41	1	1	999.99952914
co2_e	41	1	1	12.416302557
cobalt2_e	41	1	1	999.99968613
cu2_e	41	1	1	999.99968613
fe2_e	41	1	1	999.99836357
glycol_e	41	1	1	3.5022476202
h2o_e	41	1	1	1017.3482637
h_e	41	1	1	999.03338269
k_e	41	1	1	999.98233874
mg2_e	41	1	1	999.99921515
mn2_e	41	1	1	1000.0
mobd_e	41	1	1	999.99968613
na1_e	41	1	1	999.99960758
nh4_e	41	1	1	998.81587088
ni2_e	41	1	1	999.99968613
o2_e	41	1	1	986.29443451
pi_e	41	1	1	999.89564002
so4_e	41	1	1	999.97952404
tpha_e	41	1	1	8.9852379763
zn2_e	41	1	1	999.99968613
34dhbz_e	42	1	1	0.010626390947
C80aPHA_e	42	1	1	0.52894851535
ca2_e	42	1	1	99.99951354
cbl1_e	42	1	1	0.001
cl_e	42	1	1	999.99951354
co2_e	42	1	1	12.842037568
cobalt2_e	42	1	1	999.99967573
cu2_e	42	1	1	999.99967573
fe2_e	42	1	1	999.99830936
glycol_e	42	1	1	3.3015357148
h2o_e	42	1	1	1017.8906259
h_e	42	1	1	998.99395797
k_e	42	1	1	999.98175372
mg2_e	42	1	1	999.99918916
mn2_e	42	1	1	1000.0
mobd_e	42	1	1	999.99967573
na1_e	42	1	1	999.99959458
nh4_e	42	1	1	998.77664714
ni2_e	42	1	1	999.99967573
o2_e	42	1	1	985.84340546
pi_e	42	1	1	999.89218314
so4_e	42	1	1	999.97884578
tpha_e	42	1	1	8.953241252
zn2_e	42	1	1	999.99967573
34dhbz_e	43	1	1	0.021430821278
C80aPHA_e	43	1	1	0.54308068443
ca2_e	43	1	1	99.999497804
cbl1_e	43	1	1	0.001
cl_e	43	1	1	999.9994978
co2_e	43	1	1	13.234100632
cobalt2_e	43	1	1	999.99966524
cu2_e	43	1	1	999.99966524
fe2_e	43	1	1	999.99825467
glycol_e	43	1	1	3.0660191463
h2o_e	43	1	1	1018.5109634
h_e	43	1	1	998.97478062
k_e	43	1	1	999.98116348
mg2_e	43	1	1	999.99916293
mn2_e	43	1	1	1000.0
mobd_e	43	1	1	999.99966524
na1_e	43	1	1	999.99958146
nh4_e	43	1	1	998.73707384
ni2_e	43	1	1	999.99966524
o2_e	43	1	1	985.38599955
pi_e	43	1	1	999.88869546
so4_e	43	1	1	999.97816148
tpha_e	43	1	1	8.9208332837
zn2_e	43	1	1	999.99966524
34dhbz_e	44	1	1	0.010789824383
C80aPHA_e	44	1	1	0.5628492085
ca2_e	44	1	1	99.99948176
cbl1_e	44	1	1	0.001
cl_e	44	1	1	999.99948176
co2_e	44	1	1	13.672511199
cobalt2_e	44	1	1	999.99965455
cu2_e	44	1	1	999.99965455
fe2_e	44	1	1	999.99819891
glycol_e	44	1	1	2.8600452644
h2o_e	44	1	1	1019.0677848
h_e	44	1	1	998.93400646
k_e	44	1	1	999.9805617
mg2_e	44	1	1	999.99913618
mn2_e	44	1	1	1000.0
mobd_e	44	1	1	999.99965455
na1_e	44	1	1	999.99956809
nh4_e	44	1	1	998.69672613
ni2_e	44	1	1	999.99965455
o2_e	44	1	1	984.92216231
pi_e	44	1	1	999.88513952
so4_e	44	1	1	999.97746379
tpha_e	44	1	1	8.8880087858
zn2_e	44	1	1	999.99965455
34dhbz_e	45	1	1	0.022207722707
C80aPHA_e	45	1	1	0.57728629231
ca2_e	45	1	1	99.999465575
cbl1_e	45	1	1	0.001
cl_e	45	1	1	999.99946558
co2_e	45	1	1	14.074952964
cobalt2_e	45	1	1	999.99964376
cu2_e	45	1	1	999.99964376
fe2_e	45	1	1	999.99814267
glycol_e	45	1	1	2.6171965738
h2o_e	45	1	1	1019.7071753
h_e	45	1	1	998.91475788
k_e	45	1	1	999.97995465
mg2_e	45	1	1	999.99910921
mn2_e	45	1	1	1000.0
mobd_e	45	1	1	999.99964376
na1_e	45	1	1	999.9995546
nh4_e	45	1	1	998.65602574
ni2_e	45	1	1	999.99964376
o2_e	45	1	1	984.45176535
pi_e	45	1	1	999.8815525
so4_e	45	1	1	999.97675999
tpha_e	45	1	1	8.8547624048
zn2_e	45	1	1	999.99964376
34dhbz_e	46	1	1	0.011059409897
C80aPHA_e	46	1	1	0.59764862682
ca2_e	46	1	1	99.999449072
cbl1_e	46	1	1	0.001
cl_e	46	1	1	999.99944907
co2_e	46	1	1	14.526026205
cobalt2_e	46	1	1	999.99963276
cu2_e	46	1	1	999.99963276
fe2_e	46	1	1	999.99808531
glycol_e	46	1	1	2.4055074155
h2o_e	46	1	1	1020.2795357
h_e	46	1	1	998.87279411
k_e	46	1	1	999.97933565
mg2_e	46	1	1	999.9990817
mn2_e	46	1	1	1000.0
mobd_e	46	1	1	999.99963276
na1_e	46	1	1	999.99954085
nh4_e	46	1	1	998.6145237
ni2_e	46	1	1	999.99963276
o2_e	46	1	1	983.97475384
pi_e	46	1	1	999.87789483
so4_e	46	1	1	999.97604234
tpha_e	46	1	1	8.8210887182
zn2_e	46	1	1	999.99963276
34dhbz_e	47	1	1	0.022900367402
C80aPHA_e	47	1	1	0.6124512458
ca2_e	47	1	1	99.999432426
cbl1_e	47	1	1	0.001
cl_e	47	1	1	999.99943243
co2_e	47	1	1	14.939532168
cobalt2_e	47	1	1	999.99962166
cu2_e	47	1	1	999.99962166
fe2_e	47	1	1	999.99802746
glycol_e	47	1	1	2.1554295163
h2o_e	47	1	1	1020.9378371
h_e	47	1	1	998.85327081
k_e	47	1	1	999.97871128
mg2_e	47	1	1	999.99905395
mn2_e	47	1	1	1000.0
mobd_e	47	1	1	999.99962166
na1_e	47	1	1	999.99952698
nh4_e	47	1	1	998.57266178
ni2_e	47	1	1	999.99962166
o2_e	47	1	1	983.49099486
pi_e	47	1	1	999.87420545
so4_e	47	1	1	999.97531846
tpha_e	47	1	1	8.7869822341
zn2_e	47	1	1	999.99962166
34dhbz_e	48	1	1	0.011447951202
C80aPHA_e	48	1	1	0.63336892042
ca2_e	48	1	1	99.999415452
cbl1_e	48	1	1	0.001
cl_e	48	1	1	999.99941545
co2_e	48	1	1	15.403212632
cobalt2_e	48	1	1	999.99961035
cu2_e	48	1	1	999.99961035
fe2_e	48	1	1	999.99796847
glycol_e	48	1	1	1.9375247392
h2o_e	48	1	1	1021.5269222
h_e	48	1	1	998.810304
k_e	48	1	1	999.9780746
mg2_e	48	1	1	999.99902566
mn2_e	48	1	1	1000.0
mobd_e	48	1	1	999.99961035
na1_e	48	1	1	999.99951283
nh4_e	48	1	1	998.52997442
ni2_e	48	1	1	999.99961035
o2_e	48	1	1	983.00043251
pi_e	48	1	1	999.87044332
so4_e	48	1	1	999.97458031
tpha_e	48	1	1	8.7524373899
zn2_e	48	1	1	999.99961035
34dhbz_e	49	1	1	0.023499502103
C80aPHA_e	49	1	1	0.64860360493
ca2_e	49	1	1	99.99939833
cbl1_e	49	1	1	0.001
cl_e	49	1	1	999.99939833
co2_e	49	1	1	15.828519265
cobalt2_e	49	1	1	999.99959893
cu2_e	49	1	1	999.99959893
fe2_e	49	1	1	999.99790896
glycol_e	49	1	1	1.6803486748
h2o_e	49	1	1	1022.203933
h_e	49	1	1	998.79028032
k_e	49	1	1	999.97743238
mg2_e	49	1	1	999.99899712
mn2_e	49	1	1	1000.0
mobd_e	49	1	1	999.99959893
na1_e	49	1	1	999.99949856
nh4_e	49	1	1	998.48691539
ni2_e	49	1	1	999.99959893
o2_e	49	1	1	982.50292989
pi_e	49	1	1	999.86664843
so4_e	49	1	1	999.97383574
tpha_e	49	1	1	8.7174485515
zn2_e	49	1	1	999.99959893
34dhbz_e	50	1	1	0.011962573813
C80aPHA_e	50	1	1	0.67003437143
ca2_e	50	1	1	99.999380871
cbl1_e	50	1	1	0.001
cl_e	50	1	1	999.99938087
co2_e	50	1	1	16.304729815
cobalt2_e	50	1	1	999.9995873
cu2_e	50	1	1	999.9995873
fe2_e	50	1	1	999.99784829
glycol_e	50	1	1	1.4556973436
h2o_e	50	1	1	1022.8109985
h_e	50	1	1	998.74651297
k_e	50	1	1	999.97677754
mg2_e	50	1	1	999.99896802
mn2_e	50	1	1	1000.0
mobd_e	50	1	1	999.9995873
na1_e	50	1	1	999.99948401
nh4_e	50	1	1	998.44301091
ni2_e	50	1	1	999.9995873
o2_e	50	1	1	981.99842925
pi_e	50	1	1	999.86277902
so4_e	50	1	1	999.97307654
tpha_e	50	1	1	8.6820100123
zn2_e	50	1	1	999.9995873
34dhbz_e	51	1	1	0.024001930608
C80aPHA_e	51	1	1	0.68577061196
ca2_e	51	1	1	99.999363258
cbl1_e	51	1	1	0.001
cl_e	51	1	1	999.99936326
co2_e	51	1	1	16.7426026
cobalt2_e	51	1	1	999.99957556
cu2_e	51	1	1	999.99957556
fe2_e	51	1	1	999.99778707
glycol_e	51	1	1	1.191564221
h2o_e	51	1	1	1023.5064974
h_e	51	1	1	998.72575276
k_e	51	1	1	999.97611692
mg2_e	51	1	1	999.99893866
mn2_e	51	1	1	1000.0
mobd_e	51	1	1	999.99957556
na1_e	51	1	1	999.99946933
nh4_e	51	1	1	998.39871812
ni2_e	51	1	1	999.99957556
o2_e	51	1	1	981.48679042
pi_e	51	1	1	999.8588754
so4_e	51	1	1	999.97231063
tpha_e	51	1	1	8.6461159925
zn2_e	51	1	1	999.99957556
34dhbz_e	52	1	1	0.012604150181
C80aPHA_e	52	1	1	0.70767155834
ca2_e	52	1	1	99.999345303
cbl1_e	52	1	1	0.001
cl_e	52	1	1	999.9993453
co2_e	52	1	1	17.23126799
cobalt2_e	52	1	1	999.99956359
cu2_e	52	1	1	999.99956359
fe2_e	52	1	1	999.99772467
glycol_e	52	1	1	0.95962342267
h2o_e	52	1	1	1024.1328276
h_e	52	1	1	998.6813911
k_e	52	1	1	999.97544344
mg2_e	52	1	1	999.99890874
mn2_e	52	1	1	1000.0
mobd_e	52	1	1	999.99956359
na1_e	52	1	1	999.99945437
nh4_e	52	1	1	998.35356379
ni2_e	52	1	1	999.99956359
o2_e	52	1	1	980.96795294
pi_e	52	1	1	999.85489585
so4_e	52	1	1	999.97152982
tpha_e	52	1	1	8.6097606379
zn2_e	52	1	1	999.99956359
34dhbz_e	53	1	1	0.024410799676
C80aPHA_e	53	1	1	0.72397863902
ca2_e	53	1	1	99.999327185
cbl1_e	53	1	1	0.001
cl_e	53	1	1	999.99932718
co2_e	53	1	1	17.682477834
cobalt2_e	53	1	1	999.99955151
cu2_e	53	1	1	999.99955151
fe2_e	53	1	1	999.9976617
glycol_e	53	1	1	0.68866502697
h2o_e	53	1	1	1024.8466166
h_e	53	1	1	998.65966011
k_e	53	1	1	999.97476385
mg2_e	53	1	1	999.99887853
mn2_e	53	1	1	1000.0
mobd_e	53	1	1	999.99955151
na1_e	53	1	1	999.99943927
nh4_e	53	1	1	998.30799961
ni2_e	53	1	1	999.99955151
o2_e	53	1	1	980.44177403
pi_e	53	1	1	999.85088017
so4_e	53	1	1	999.97074193
tpha_e	53	1	1	8.5729380191
zn2_e	53	1	1	999.99955151
34dhbz_e	54	1	1	0.013367311784
C80aPHA_e	54	1	1	0.74630937296
ca2_e	54	1	1	99.999308719
cbl1_e	54	1	1	0.001
cl_e	54	1	1	999.99930872
co2_e	54	1	1	18.183548822
cobalt2_e	54	1	1	999.9995392
cu2_e	54	1	1	999.9995392
fe2_e	54	1	1	999.99759753
glycol_e	54	1	1	0.44889889858
h2o_e	54	1	1	1025.4934831
h_e	54	1	1	998.61490164
k_e	54	1	1	999.97407123
mg2_e	54	1	1	999.99884776
mn2_e	54	1	1	1000.0
mobd_e	54	1	1	999.9995392
na1_e	54	1	1	999.99942388
nh4_e	54	1	1	998.26156159
ni2_e	54	1	1	999.9995392
o2_e	54	1	1	979.90818969
pi_e	54	1	1	999.84678748
so4_e	54	1	1	999.96993892
tpha_e	54	1	1	8.5356421306
zn2_e	54	1	1	999.9995392
34dhbz_e	55	1	1	0.02473529286
C80aPHA_e	55	1	1	0.76325328551
ca2_e	55	1	1	99.99929008
cbl1_e	55	1	1	0.001
cl_e	55	1	1	999.99929008
co2_e	55	1	1	18.648849079
cobalt2_e	55	1	1	999.99952678
cu2_e	55	1	1	999.99952678
fe2_e	55	1	1	999.99753275
glycol_e	55	1	1	0.17121878912
h2o_e	55	1	1	1026.2254289
h_e	55	1	1	998.59197976
k_e	55	1	1	999.9733721
mg2_e	55	1	1	999.99881669
mn2_e	55	1	1	1000.0
mobd_e	55	1	1	999.99952678
na1_e	55	1	1	999.99940834
nh4_e	55	1	1	998.21468752
ni2_e	55	1	1	999.99952678
o2_e	55	1	1	979.36705522
pi_e	55	1	1	999.84265637
so4_e	55	1	1	999.96912837
tpha_e	55	1	1	8.4978668895
zn2_e	55	1	1	999.99952678
34dhbz_e	56	1	1	0.046630552245
C80aPHA_e	56	1	1	0.7835171883
ca2_e	56	1	1	99.999275526
cbl1_e	56	1	1	0.001
cl_e	56	1	1	999.99927553
co2_e	56	1	1	19.102803262
cobalt2_e	56	1	1	999.99951707
cu2_e	56	1	1	999.99951707
fe2_e	56	1	1	999.99748217
h2o_e	56	1	1	1026.6953203
h_e	56	1	1	998.50479094
k_e	56	1	1	999.97282622
mg2_e	56	1	1	999.99879243
mn2_e	56	1	1	1000.0
mobd_e	56	1	1	999.99951707
na1_e	56	1	1	999.99939621
nh4_e	56	1	1	998.17808806
ni2_e	56	1	1	999.99951707
o2_e	56	1	1	978.90833998
pi_e	56	1	1	999.83943077
so4_e	56	1	1	999.96849549
tpha_e	56	1	1	8.4272166223
zn2_e	56	1	1	999.99951707
34dhbz_e	57	1	1	0.039569403011
C80aPHA_e	57	1	1	0.8071314747
ca2_e	57	1	1	99.999268324
cbl1_e	57	1	1	0.001
cl_e	57	1	1	999.99926832
co2_e	57	1	1	19.466171754
cobalt2_e	57	1	1	999.99951227
cu2_e	57	1	1	999.99951227
fe2_e	57	1	1	999.99745714
h2o_e	57	1	1	1026.7415967
h_e	57	1	1	998.37084805
k_e	57	1	1	999.97255609
mg2_e	57	1	1	999.99878042
mn2_e	57	1	1	1000.0
mobd_e	57	1	1	999.99951227
na1_e	57	1	1	999.99939021
nh4_e	57	1	1	998.1599768
ni2_e	57	1	1	999.99951227
o2_e	57	1	1	978.6461194
pi_e	57	1	1	999.83783459
so4_e	57	1	1	999.96818231
tpha_e	57	1	1	8.3558045908
zn2_e	57	1	1	999.99951227
34dhbz_e	58	1	1	0.031663226805
C80aPHA_e	58	1	1	0.83097855865
ca2_e	58	1	1	99.999261051
cbl1_e	58	1	1	0.001
cl_e	58	1	1	999.99926105
co2_e	58	1	1	19.83234704
cobalt2_e	58	1	1	999.99950743
cu2_e	58	1	1	999.99950743
fe2_e	58	1	1	999.99743186
h2o_e	58	1	1	1026.7883292
h_e	58	1	1	998.23636013
k_e	58	1	1	999.9722833
mg2_e	58	1	1	999.9987683
mn2_e	58	1	1	1000.0
mobd_e	58	1	1	999.99950743
na1_e	58	1	1	999.99938415
nh4_e	58	1	1	998.141687
ni2_e	58	1	1	999.99950743
o2_e	58	1	1	978.38208919
pi_e	58	1	1	999.83622266
so4_e	58	1	1	999.96786605
tpha_e	58	1	1	8.2844639714
zn2_e	58	1	1	999.99950743
34dhbz_e	59	1	1	0.022904468484
C80aPHA_e	59	1	1	0.85506073516
ca2_e	59	1	1	99.999253707
cbl1_e	59	1	1	0.001
cl_e	59	1	1	999.99925371
co2_e	59	1	1	20.201357564
cobalt2_e	59	1	1	999.99950253
cu2_e	59	1	1	999.99950253
fe2_e	59	1	1	999.99740634
h2o_e	59	1	1	1026.8355225
h_e	59	1	1	998.10132102
k_e	59	1	1	999.97200782
mg2_e	59	1	1	999.99875606
mn2_e	59	1	1	1000.0
mobd_e	59	1	1	999.99950253
na1_e	59	1	1	999.99937803
nh4_e	59	1	1	998.12321689
ni2_e	59	1	1	999.99950253
o2_e	59	1	1	978.11623071
pi_e	59	1	1	999.83459485
so4_e	59	1	1	999.96754666
tpha_e	59	1	1	8.2131946926
zn2_e	59	1	1	999.99950253
34dhbz_e	60	1	1	0.013285497648
C80aPHA_e	60	1	1	0.87938032184
ca2_e	60	1	1	99.99924629
cbl1_e	60	1	1	0.001
cl_e	60	1	1	999.99924629
co2_e	60	1	1	20.573232052
cobalt2_e	60	1	1	999.99949759
cu2_e	60	1	1	999.99949759
fe2_e	60	1	1	999.99738056
h2o_e	60	1	1	1026.883181
h_e	60	1	1	997.96572451
k_e	60	1	1	999.97172962
mg2_e	60	1	1	999.9987437
mn2_e	60	1	1	1000.0
mobd_e	60	1	1	999.99949759
na1_e	60	1	1	999.99937185
nh4_e	60	1	1	998.10456469
ni2_e	60	1	1	999.99949759
o2_e	60	1	1	977.84852518
pi_e	60	1	1	999.83295099
so4_e	60	1	1	999.96722413
tpha_e	60	1	1	8.1419966831
zn2_e	60	1	1	999.99949759
34dhbz_e	61	1	1	0.0027986078983
C80aPHA_e	61	1	1	0.90393965916
ca2_e	61	1	1	99.9992388
cbl1_e	61	1	1	0.001
cl_e	61	1	1	999.9992388
co2_e	61	1	1	20.947999511
cobalt2_e	61	1	1	999.99949259
cu2_e	61	1	1	999.99949259
fe2_e	61	1	1	999.99735453
h2o_e	61	1	1	1026.9313094
h_e	61	1	1	997.82956434
k_e	61	1	1	999.97144868
mg2_e	61	1	1	999.99873121
mn2_e	61	1	1	1000.0
mobd_e	61	1	1	999.99949259
na1_e	61	1	1	999.99936561
nh4_e	61	1	1	998.08572862
ni2_e	61	1	1	999.99949259
o2_e	61	1	1	977.57895361
pi_e	61	1	1	999.83129093
so4_e	61	1	1	999.96689841
tpha_e	61	1	1	8.0708698716
zn2_e	61	1	1	999.99949259
34dhbz_e	62	1	1	0.053554659957
C80aPHA_e	62	1	1	0.90996937855
ca2_e	62	1	1	99.999237079
cbl1_e	62	1	1	0.001
cl_e	62	1	1	999.99923708
co2_e	62	1	1	21.096561298
cobalt2_e	62	1	1	999.99949145
cu2_e	62	1	1	999.99949145
fe2_e	62	1	1	999.99734855
h2o_e	62	1	1	1026.9443031
h_e	62	1	1	997.74201832
k_e	62	1	1	999.97138414
mg2_e	62	1	1	999.99872834
mn2_e	62	1	1	1000.0
mobd_e	62	1	1	999.99949145
na1_e	62	1	1	999.99936417
nh4_e	62	1	1	998.08140108
ni2_e	62	1	1	999.99949145
o2_e	62	1	1	977.45630304
pi_e	62	1	1	999.83090953
so4_e	62	1	1	999.96682358
tpha_e	62	1	1	7.9998141869
zn2_e	62	1	1	999.99949145
34dhbz_e	63	1	1	0.041999830869
C80aPHA_e	63	1	1	0.93480729624
ca2_e	63	1	1	99.999229504
cbl1_e	63	1	1	0.001
cl_e	63	1	1	999.9992295
co2_e	63	1	1	21.474630818
cobalt2_e	63	1	1	999.9994864
cu2_e	63	1	1	999.9994864
fe2_e	63	1	1	999.99732223
h2o_e	63	1	1	1026.9929774
h_e	63	1	1	997.60526264
k_e	63	1	1	999.97110001
mg2_e	63	1	1	999.99871572
mn2_e	63	1	1	1000.0
mobd_e	63	1	1	999.9994864
na1_e	63	1	1	999.99935786
nh4_e	63	1	1	998.06235134
ni2_e	63	1	1	999.9994864
o2_e	63	1	1	977.18462267
pi_e	63	1	1	999.82923063
so4_e	63	1	1	999.96649417
tpha_e	63	1	1	7.9288295578
zn2_e	63	1	1	999.9994864
34dhbz_e	64	1	1	0.029560315484
C80aPHA_e	64	1	1	0.95989007445
ca2_e	64	1	1	99.999221854
cbl1_e	64	1	1	0.001
cl_e	64	1	1	999.99922185
co2_e	64	1	1	21.855656699
cobalt2_e	64	1	1	999.9994813
cu2_e	64	1	1	999.9994813
fe2_e	64	1	1	999.99729564
h2o_e	64	1	1	1027.0421315
h_e	64	1	1	997.46792956
k_e	64	1	1	999.97081309
mg2_e	64	1	1	999.99870297
mn2_e	64	1	1	1000.0
mobd_e	64	1	1	999.9994813
na1_e	64	1	1	999.99935148
nh4_e	64	1	1	998.04311381
ni2_e	64	1	1	999.9994813
o2_e	64	1	1	976.91103475
pi_e	64	1	1	999.82753519
so4_e	64	1	1	999.96616152
tpha_e	64	1	1	7.8579159134
zn2_e	64	1	1	999.9994813
34dhbz_e	65	1	1	0.016228163045
