metabolite	cycle	x	y	conc_mmol
cobalt2_e	155	1	1	999.99928487
cu2_e	155	1	1	999.99928487
fe2_e	155	1	1	999.99627152
h2o_e	155	1	1	1028.238918
h_e	155	1	1	996.39349533
k_e	155	1	1	999.95976027
mg2_e	155	1	1	999.99821179
mn2_e	155	1	1	1000.0
mobd_e	155	1	1	999.99928487
na1_e	155	1	1	999.9991059
nh4_e	155	1	1	997.30205886
ni2_e	155	1	1	999.99928487
o2_e	155	1	1	974.31437356
pi_e	155	1	1	999.76222433
so4_e	155	1	1	999.95334817
tpha_e	155	1	1	6.6605933659
zn2_e	155	1	1	999.99928487
34dhbz_e	156	1	1	0.73018205879
C80aPHA_e	156	1	1	0.89088642148
ca2_e	156	1	1	99.998922774
cbl1_e	156	1	1	0.001
cl_e	156	1	1	999.99892277
co2_e	156	1	1	24.885299486
cobalt2_e	156	1	1	999.99928193
cu2_e	156	1	1	999.99928193
fe2_e	156	1	1	999.99625622
h2o_e	156	1	1	1028.2672132
h_e	156	1	1	996.27455727
k_e	156	1	1	999.9595951
mg2_e	156	1	1	999.99820445
mn2_e	156	1	1	1000.0
mobd_e	156	1	1	999.99928193
na1_e	156	1	1	999.99910223
nh4_e	156	1	1	997.29098491
ni2_e	156	1	1	999.99928193
o2_e	156	1	1	974.11700134
pi_e	156	1	1	999.76124836
so4_e	156	1	1	999.95315668
tpha_e	156	1	1	6.5798891868
zn2_e	156	1	1	999.99928193
34dhbz_e	157	1	1	0.76235084873
C80aPHA_e	157	1	1	0.9054674898
ca2_e	157	1	1	99.998918327
cbl1_e	157	1	1	0.001
cl_e	157	1	1	999.99891833
co2_e	157	1	1	25.146196759
cobalt2_e	157	1	1	999.99927897
cu2_e	157	1	1	999.99927897
fe2_e	157	1	1	999.99624076
h2o_e	157	1	1	1028.2957874
h_e	157	1	1	996.15532299
k_e	157	1	1	999.9594283
mg2_e	157	1	1	999.99819704
mn2_e	157	1	1	1000.0
mobd_e	157	1	1	999.99927897
na1_e	157	1	1	999.99909852
nh4_e	157	1	1	997.27980179
ni2_e	157	1	1	999.99927897
o2_e	157	1	1	973.91855968
pi_e	157	1	1	999.76026277
so4_e	157	1	1	999.9529633
tpha_e	157	1	1	6.4992657119
zn2_e	157	1	1	999.99927897
34dhbz_e	158	1	1	0.79396133266
C80aPHA_e	158	1	1	0.92019230318
ca2_e	158	1	1	99.998913836
cbl1_e	158	1	1	0.001
cl_e	158	1	1	999.99891384
co2_e	158	1	1	25.408790609
cobalt2_e	158	1	1	999.99927598
cu2_e	158	1	1	999.99927598
fe2_e	158	1	1	999.99622516
h2o_e	158	1	1	1028.3246433
h_e	158	1	1	996.03578869
k_e	158	1	1	999.95925986
mg2_e	158	1	1	999.99818956
mn2_e	158	1	1	1000.0
mobd_e	158	1	1	999.99927598
na1_e	158	1	1	999.99909478
nh4_e	158	1	1	997.26850842
ni2_e	158	1	1	999.99927598
o2_e	158	1	1	973.71903715
pi_e	158	1	1	999.75926746
so4_e	158	1	1	999.95276801
tpha_e	158	1	1	6.4187228604
zn2_e	158	1	1	999.99927598
34dhbz_e	159	1	1	0.82500888203
C80aPHA_e	159	1	1	0.93506227871
ca2_e	159	1	1	99.998909301
cbl1_e	159	1	1	0.001
cl_e	159	1	1	999.9989093
co2_e	159	1	1	25.673098635
cobalt2_e	159	1	1	999.99927295
cu2_e	159	1	1	999.99927295
fe2_e	159	1	1	999.9962094
h2o_e	159	1	1	1028.3537836
h_e	159	1	1	995.91595054
k_e	159	1	1	999.95908976
mg2_e	159	1	1	999.998182
mn2_e	159	1	1	1000.0
mobd_e	159	1	1	999.99927295
na1_e	159	1	1	999.999091
nh4_e	159	1	1	997.25710371
ni2_e	159	1	1	999.99927295
o2_e	159	1	1	973.51842223
pi_e	159	1	1	999.75826234
so4_e	159	1	1	999.9525708
tpha_e	159	1	1	6.3382605518
zn2_e	159	1	1	999.99927295
34dhbz_e	160	1	1	0.85548882183
C80aPHA_e	160	1	1	0.95007884744
ca2_e	160	1	1	99.998904722
cbl1_e	160	1	1	0.001
cl_e	160	1	1	999.99890472
co2_e	160	1	1	25.939138612
cobalt2_e	160	1	1	999.9992699
cu2_e	160	1	1	999.9992699
fe2_e	160	1	1	999.99619348
h2o_e	160	1	1	1028.3832112
h_e	160	1	1	995.79580468
k_e	160	1	1	999.95891799
mg2_e	160	1	1	999.99817436
mn2_e	160	1	1	1000.0
mobd_e	160	1	1	999.9992699
na1_e	160	1	1	999.99908718
nh4_e	160	1	1	997.24558658
ni2_e	160	1	1	999.9992699
o2_e	160	1	1	973.31670326
pi_e	160	1	1	999.7572473
so4_e	160	1	1	999.95237165
tpha_e	160	1	1	6.2578787055
zn2_e	160	1	1	999.9992699
34dhbz_e	161	1	1	0.88539643005
C80aPHA_e	161	1	1	0.96524345455
ca2_e	161	1	1	99.998900097
cbl1_e	161	1	1	0.001
cl_e	161	1	1	999.9989001
co2_e	161	1	1	26.206928488
cobalt2_e	161	1	1	999.99926682
cu2_e	161	1	1	999.99926682
fe2_e	161	1	1	999.99617741
h2o_e	161	1	1	1028.4129289
h_e	161	1	1	995.67534719
k_e	161	1	1	999.95874451
mg2_e	161	1	1	999.99816665
mn2_e	161	1	1	1000.0
mobd_e	161	1	1	999.99926682
na1_e	161	1	1	999.99908333
nh4_e	161	1	1	997.23395591
ni2_e	161	1	1	999.99926682
o2_e	161	1	1	973.11386849
pi_e	161	1	1	999.75622227
so4_e	161	1	1	999.95217053
tpha_e	161	1	1	6.1775772411
zn2_e	161	1	1	999.99926682
34dhbz_e	162	1	1	0.91472693726
C80aPHA_e	162	1	1	0.98055755945
ca2_e	162	1	1	99.998895426
cbl1_e	162	1	1	0.001
cl_e	162	1	1	999.99889543
co2_e	162	1	1	26.476486385
cobalt2_e	162	1	1	999.9992637
cu2_e	162	1	1	999.9992637
fe2_e	162	1	1	999.99616117
h2o_e	162	1	1	1028.4429396
h_e	162	1	1	995.55457413
k_e	162	1	1	999.95856933
mg2_e	162	1	1	999.99815887
mn2_e	162	1	1	1000.0
mobd_e	162	1	1	999.9992637
na1_e	162	1	1	999.99907943
nh4_e	162	1	1	997.22221057
ni2_e	162	1	1	999.9992637
o2_e	162	1	1	972.90990604
pi_e	162	1	1	999.75518712
so4_e	162	1	1	999.95196743
tpha_e	162	1	1	6.0973560781
zn2_e	162	1	1	999.9992637
34dhbz_e	163	1	1	0.94347552615
C80aPHA_e	163	1	1	0.99602263592
ca2_e	163	1	1	99.99889071
cbl1_e	163	1	1	0.001
cl_e	163	1	1	999.99889071
co2_e	163	1	1	26.747830606
cobalt2_e	163	1	1	999.99926056
cu2_e	163	1	1	999.99926056
fe2_e	163	1	1	999.99614478
h2o_e	163	1	1	1028.4732462
h_e	163	1	1	995.43348152
k_e	163	1	1	999.95839242
mg2_e	163	1	1	999.99815101
mn2_e	163	1	1	1000.0
mobd_e	163	1	1	999.99926056
na1_e	163	1	1	999.9990755
nh4_e	163	1	1	997.21034945
ni2_e	163	1	1	999.99926056
o2_e	163	1	1	972.70480394
pi_e	163	1	1	999.75414178
so4_e	163	1	1	999.95176233
tpha_e	163	1	1	6.0172151362
zn2_e	163	1	1	999.99926056
34dhbz_e	164	1	1	0.97163733105
C80aPHA_e	164	1	1	1.0116401723
ca2_e	164	1	1	99.998885947
cbl1_e	164	1	1	0.001
cl_e	164	1	1	999.99888595
co2_e	164	1	1	27.020979633
cobalt2_e	164	1	1	999.99925739
cu2_e	164	1	1	999.99925739
fe2_e	164	1	1	999.99612823
h2o_e	164	1	1	1028.5038515
h_e	164	1	1	995.31206533
k_e	164	1	1	999.95821377
mg2_e	164	1	1	999.99814307
mn2_e	164	1	1	1000.0
mobd_e	164	1	1	999.99925739
na1_e	164	1	1	999.99907153
nh4_e	164	1	1	997.1983714
ni2_e	164	1	1	999.99925739
o2_e	164	1	1	972.49855006
pi_e	164	1	1	999.75308612
so4_e	164	1	1	999.9515552
tpha_e	164	1	1	5.9371543353
zn2_e	164	1	1	999.99925739
34dhbz_e	165	1	1	0.99920743743
C80aPHA_e	165	1	1	1.0274116716
ca2_e	165	1	1	99.998881137
cbl1_e	165	1	1	0.001
cl_e	165	1	1	999.99888114
co2_e	165	1	1	27.295952127
cobalt2_e	165	1	1	999.99925418
cu2_e	165	1	1	999.99925418
fe2_e	165	1	1	999.99611151
h2o_e	165	1	1	1028.5347585
h_e	165	1	1	995.19032151
k_e	165	1	1	999.95803336
mg2_e	165	1	1	999.99813505
mn2_e	165	1	1	1000.0
mobd_e	165	1	1	999.99925418
na1_e	165	1	1	999.99906753
nh4_e	165	1	1	997.18627526
ni2_e	165	1	1	999.99925418
o2_e	165	1	1	972.2911322
pi_e	165	1	1	999.75202006
so4_e	165	1	1	999.95134604
tpha_e	165	1	1	5.8571735953
zn2_e	165	1	1	999.99925418
34dhbz_e	166	1	1	1.0261808815
C80aPHA_e	166	1	1	1.0433386516
ca2_e	166	1	1	99.998876279
cbl1_e	166	1	1	0.001
cl_e	166	1	1	999.99887628
co2_e	166	1	1	27.572766935
cobalt2_e	166	1	1	999.99925094
cu2_e	166	1	1	999.99925094
fe2_e	166	1	1	999.99609463
h2o_e	166	1	1	1028.5659702
h_e	166	1	1	995.06824596
k_e	166	1	1	999.95785117
mg2_e	166	1	1	999.99812695
mn2_e	166	1	1	1000.0
mobd_e	166	1	1	999.99925094
na1_e	166	1	1	999.99906348
nh4_e	166	1	1	997.17405987
ni2_e	166	1	1	999.99925094
o2_e	166	1	1	972.08253799
pi_e	166	1	1	999.75094349
so4_e	166	1	1	999.95113481
tpha_e	166	1	1	5.7772728359
zn2_e	166	1	1	999.99925094
34dhbz_e	167	1	1	1.0525526495
C80aPHA_e	167	1	1	1.0594226452
ca2_e	167	1	1	99.998871374
cbl1_e	167	1	1	0.001
cl_e	167	1	1	999.99887137
co2_e	167	1	1	27.851443086
cobalt2_e	167	1	1	999.99924767
cu2_e	167	1	1	999.99924767
fe2_e	167	1	1	999.99607758
h2o_e	167	1	1	1028.5974897
h_e	167	1	1	994.94583453
k_e	167	1	1	999.95766718
mg2_e	167	1	1	999.99811878
mn2_e	167	1	1	1000.0
mobd_e	167	1	1	999.99924767
na1_e	167	1	1	999.99905939
nh4_e	167	1	1	997.16172406
ni2_e	167	1	1	999.99924767
o2_e	167	1	1	971.87275499
pi_e	167	1	1	999.74985631
so4_e	167	1	1	999.9509215
tpha_e	167	1	1	5.6974519773
zn2_e	167	1	1	999.99924767
34dhbz_e	168	1	1	1.0783176776
C80aPHA_e	168	1	1	1.0756652001
ca2_e	168	1	1	99.99886642
cbl1_e	168	1	1	0.001
cl_e	168	1	1	999.99886642
co2_e	168	1	1	28.131999799
cobalt2_e	168	1	1	999.99924437
cu2_e	168	1	1	999.99924437
fe2_e	168	1	1	999.99606037
h2o_e	168	1	1	1028.6293198
h_e	168	1	1	994.82308305
k_e	168	1	1	999.95748138
mg2_e	168	1	1	999.99811052
mn2_e	168	1	1	1000.0
mobd_e	168	1	1	999.99924437
na1_e	168	1	1	999.99905526
nh4_e	168	1	1	997.14926664
ni2_e	168	1	1	999.99924437
o2_e	168	1	1	971.66177059
pi_e	168	1	1	999.74875841
so4_e	168	1	1	999.95070608
tpha_e	168	1	1	5.6177109396
zn2_e	168	1	1	999.99924437
34dhbz_e	169	1	1	1.1034708511
C80aPHA_e	169	1	1	1.0920678796
ca2_e	169	1	1	99.998861418
cbl1_e	169	1	1	0.001
cl_e	169	1	1	999.99886142
co2_e	169	1	1	28.414456479
cobalt2_e	169	1	1	999.99924104
cu2_e	169	1	1	999.99924104
fe2_e	169	1	1	999.99604298
h2o_e	169	1	1	1028.6614638
h_e	169	1	1	994.6999873
k_e	169	1	1	999.95729374
mg2_e	169	1	1	999.99810218
mn2_e	169	1	1	1000.0
mobd_e	169	1	1	999.99924104
na1_e	169	1	1	999.99905109
nh4_e	169	1	1	997.13668642
ni2_e	169	1	1	999.99924104
o2_e	169	1	1	971.4495721
pi_e	169	1	1	999.74764969
so4_e	169	1	1	999.95048855
tpha_e	169	1	1	5.5380496429
zn2_e	169	1	1	999.99924104
34dhbz_e	170	1	1	1.1280070039
C80aPHA_e	170	1	1	1.1086322623
ca2_e	170	1	1	99.998856366
cbl1_e	170	1	1	0.001
cl_e	170	1	1	999.99885637
co2_e	170	1	1	28.698832723
cobalt2_e	170	1	1	999.99923767
cu2_e	170	1	1	999.99923767
fe2_e	170	1	1	999.99602543
h2o_e	170	1	1	1028.6939246
h_e	170	1	1	994.57654303
k_e	170	1	1	999.95710426
mg2_e	170	1	1	999.99809376
mn2_e	170	1	1	1000.0
mobd_e	170	1	1	999.99923767
na1_e	170	1	1	999.99904688
nh4_e	170	1	1	997.12398217
ni2_e	170	1	1	999.99923767
o2_e	170	1	1	971.23614667
pi_e	170	1	1	999.74653003
so4_e	170	1	1	999.95026886
tpha_e	170	1	1	5.4584680075
zn2_e	170	1	1	999.99923767
34dhbz_e	171	1	1	1.1519209183
C80aPHA_e	171	1	1	1.1253599421
ca2_e	171	1	1	99.998851265
cbl1_e	171	1	1	0.001
cl_e	171	1	1	999.99885126
co2_e	171	1	1	28.985148319
cobalt2_e	171	1	1	999.99923427
cu2_e	171	1	1	999.99923427
fe2_e	171	1	1	999.9960077
h2o_e	171	1	1	1028.7267054
h_e	171	1	1	994.45274592
k_e	171	1	1	999.95691291
mg2_e	171	1	1	999.99808526
mn2_e	171	1	1	1000.0
mobd_e	171	1	1	999.99923427
na1_e	171	1	1	999.99904263
nh4_e	171	1	1	997.11115268
ni2_e	171	1	1	999.99923427
o2_e	171	1	1	971.02148134
pi_e	171	1	1	999.74539934
so4_e	171	1	1	999.95004702
tpha_e	171	1	1	5.3789659538
zn2_e	171	1	1	999.99923427
34dhbz_e	172	1	1	1.175207324
C80aPHA_e	172	1	1	1.1422525291
ca2_e	172	1	1	99.998846113
cbl1_e	172	1	1	0.001
cl_e	172	1	1	999.99884611
co2_e	172	1	1	29.27342325
cobalt2_e	172	1	1	999.99923083
cu2_e	172	1	1	999.99923083
fe2_e	172	1	1	999.99598979
h2o_e	172	1	1	1028.7598094
h_e	172	1	1	994.32859163
k_e	172	1	1	999.95671967
mg2_e	172	1	1	999.99807667
mn2_e	172	1	1	1000.0
mobd_e	172	1	1	999.99923083
na1_e	172	1	1	999.99903834
nh4_e	172	1	1	997.09819671
ni2_e	172	1	1	999.99923083
o2_e	172	1	1	970.80556303
pi_e	172	1	1	999.7442575
so4_e	172	1	1	999.94982298
tpha_e	172	1	1	5.299543402
zn2_e	172	1	1	999.99923083
34dhbz_e	173	1	1	1.1978608983
C80aPHA_e	173	1	1	1.1593116488
ca2_e	173	1	1	99.99884091
cbl1_e	173	1	1	0.001
cl_e	173	1	1	999.99884091
co2_e	173	1	1	29.563677696
cobalt2_e	173	1	1	999.99922736
cu2_e	173	1	1	999.99922736
fe2_e	173	1	1	999.99597171
h2o_e	173	1	1	1028.7932398
h_e	173	1	1	994.20407579
k_e	173	1	1	999.95652453
mg2_e	173	1	1	999.998068
mn2_e	173	1	1	1000.0
mobd_e	173	1	1	999.99922736
na1_e	173	1	1	999.999034
nh4_e	173	1	1	997.08511301
ni2_e	173	1	1	999.99922736
o2_e	173	1	1	970.58837853
pi_e	173	1	1	999.74310441
so4_e	173	1	1	999.94959674
tpha_e	173	1	1	5.2202002729
zn2_e	173	1	1	999.99922736
34dhbz_e	174	1	1	1.2198762647
C80aPHA_e	174	1	1	1.176538943
ca2_e	174	1	1	99.998835656
cbl1_e	174	1	1	0.001
cl_e	174	1	1	999.99883566
co2_e	174	1	1	29.855932033
cobalt2_e	174	1	1	999.99922386
cu2_e	174	1	1	999.99922386
fe2_e	174	1	1	999.99595345
h2o_e	174	1	1	1028.8269997
h_e	174	1	1	994.07919397
k_e	174	1	1	999.95632746
mg2_e	174	1	1	999.99805924
mn2_e	174	1	1	1000.0
mobd_e	174	1	1	999.99922386
na1_e	174	1	1	999.99902962
nh4_e	174	1	1	997.07190034
ni2_e	174	1	1	999.99922386
o2_e	174	1	1	970.36991448
pi_e	174	1	1	999.74193994
so4_e	174	1	1	999.94936826
tpha_e	174	1	1	5.1409364869
zn2_e	174	1	1	999.99922386
34dhbz_e	175	1	1	1.2412479933
C80aPHA_e	175	1	1	1.1939360697
ca2_e	175	1	1	99.99883035
cbl1_e	175	1	1	0.001
cl_e	175	1	1	999.99883035
co2_e	175	1	1	30.150206838
cobalt2_e	175	1	1	999.99922033
cu2_e	175	1	1	999.99922033
fe2_e	175	1	1	999.99593501
h2o_e	175	1	1	1028.8610925
h_e	175	1	1	993.95394169
k_e	175	1	1	999.95612845
mg2_e	175	1	1	999.9980504
mn2_e	175	1	1	1000.0
mobd_e	175	1	1	999.99922033
na1_e	175	1	1	999.9990252
nh4_e	175	1	1	997.05855741
ni2_e	175	1	1	999.99922033
o2_e	175	1	1	970.15015741
pi_e	175	1	1	999.740764
so4_e	175	1	1	999.94913754
tpha_e	175	1	1	5.0617519646
zn2_e	175	1	1	999.99922033
34dhbz_e	176	1	1	1.2619705994
C80aPHA_e	176	1	1	1.2115047032
ca2_e	176	1	1	99.998824992
cbl1_e	176	1	1	0.001
cl_e	176	1	1	999.99882499
co2_e	176	1	1	30.446522891
cobalt2_e	176	1	1	999.99921675
cu2_e	176	1	1	999.99921675
fe2_e	176	1	1	999.99591639
h2o_e	176	1	1	1028.8955213
h_e	176	1	1	993.82831444
k_e	176	1	1	999.95592748
mg2_e	176	1	1	999.99804147
mn2_e	176	1	1	1000.0
mobd_e	176	1	1	999.99921675
na1_e	176	1	1	999.99902073
nh4_e	176	1	1	997.04508293
ni2_e	176	1	1	999.99921675
o2_e	176	1	1	969.92909371
pi_e	176	1	1	999.73957646
so4_e	176	1	1	999.94890454
tpha_e	176	1	1	4.9826466269
zn2_e	176	1	1	999.99921675
34dhbz_e	177	1	1	1.2820385437
C80aPHA_e	177	1	1	1.229246534
ca2_e	177	1	1	99.998819581
cbl1_e	177	1	1	0.001
cl_e	177	1	1	999.99881958
co2_e	177	1	1	30.744901175
cobalt2_e	177	1	1	999.99921315
cu2_e	177	1	1	999.99921315
fe2_e	177	1	1	999.99589758
h2o_e	177	1	1	1028.9302895
h_e	177	1	1	993.70230767
k_e	177	1	1	999.95572453
mg2_e	177	1	1	999.99803245
mn2_e	177	1	1	1000.0
mobd_e	177	1	1	999.99921315
na1_e	177	1	1	999.99901622
nh4_e	177	1	1	997.03147563
ni2_e	177	1	1	999.99921315
o2_e	177	1	1	969.70670965
pi_e	177	1	1	999.73837722
so4_e	177	1	1	999.94866924
tpha_e	177	1	1	4.9036203945
zn2_e	177	1	1	999.99921315
34dhbz_e	178	1	1	1.3014462311
C80aPHA_e	178	1	1	1.2471632699
ca2_e	178	1	1	99.998814117
cbl1_e	178	1	1	0.001
cl_e	178	1	1	999.99881412
co2_e	178	1	1	31.045362879
cobalt2_e	178	1	1	999.9992095
cu2_e	178	1	1	999.9992095
fe2_e	178	1	1	999.99587859
h2o_e	178	1	1	1028.9654005
h_e	178	1	1	993.57591678
k_e	178	1	1	999.95551957
mg2_e	178	1	1	999.99802334
mn2_e	178	1	1	1000.0
mobd_e	178	1	1	999.9992095
na1_e	178	1	1	999.99901167
nh4_e	178	1	1	997.01773418
ni2_e	178	1	1	999.9992095
o2_e	178	1	1	969.48299134
pi_e	178	1	1	999.73716616
so4_e	178	1	1	999.94843162
tpha_e	178	1	1	4.8246731884
zn2_e	178	1	1	999.9992095
34dhbz_e	179	1	1	1.3201880108
C80aPHA_e	179	1	1	1.2652566349
ca2_e	179	1	1	99.998808599
cbl1_e	179	1	1	0.001
cl_e	179	1	1	999.9988086
co2_e	179	1	1	31.3479294
cobalt2_e	179	1	1	999.99920583
cu2_e	179	1	1	999.99920583
fe2_e	179	1	1	999.99585942
h2o_e	179	1	1	1029.0008577
h_e	179	1	1	993.44913711
k_e	179	1	1	999.9553126
mg2_e	179	1	1	999.99801414
mn2_e	179	1	1	1000.0
mobd_e	179	1	1	999.99920583
na1_e	179	1	1	999.99900707
nh4_e	179	1	1	997.00385726
ni2_e	179	1	1	999.99920583
o2_e	179	1	1	969.25792478
pi_e	179	1	1	999.73594315
so4_e	179	1	1	999.94819166
tpha_e	179	1	1	4.7458049295
zn2_e	179	1	1	999.99920583
34dhbz_e	180	1	1	1.3382581752
C80aPHA_e	180	1	1	1.2835283703
ca2_e	180	1	1	99.998803027
cbl1_e	180	1	1	0.001
cl_e	180	1	1	999.99880303
co2_e	180	1	1	31.652622345
cobalt2_e	180	1	1	999.99920211
cu2_e	180	1	1	999.99920211
fe2_e	180	1	1	999.99584005
h2o_e	180	1	1	1029.0366644
h_e	180	1	1	993.32196399
k_e	180	1	1	999.95510358
mg2_e	180	1	1	999.99800486
mn2_e	180	1	1	1000.0
mobd_e	180	1	1	999.99920211
na1_e	180	1	1	999.99900243
nh4_e	180	1	1	996.98984353
ni2_e	180	1	1	999.99920211
o2_e	180	1	1	969.03149581
pi_e	180	1	1	999.73470809
so4_e	180	1	1	999.94794934
tpha_e	180	1	1	4.6670155388
zn2_e	180	1	1	999.99920211
34dhbz_e	181	1	1	1.3556509597
C80aPHA_e	181	1	1	1.3019802347
ca2_e	181	1	1	99.998797399
cbl1_e	181	1	1	0.001
cl_e	181	1	1	999.9987974
co2_e	181	1	1	31.959463533
cobalt2_e	181	1	1	999.99919836
cu2_e	181	1	1	999.99919836
fe2_e	181	1	1	999.99582049
h2o_e	181	1	1	1029.0728241
h_e	181	1	1	993.19439268
k_e	181	1	1	999.95489251
mg2_e	181	1	1	999.99799548
mn2_e	181	1	1	1000.0
mobd_e	181	1	1	999.99919836
na1_e	181	1	1	999.99899774
nh4_e	181	1	1	996.97569166
ni2_e	181	1	1	999.99919836
o2_e	181	1	1	968.80369015
pi_e	181	1	1	999.73346085
so4_e	181	1	1	999.94770462
tpha_e	181	1	1	4.5883049375
zn2_e	181	1	1	999.99919836
34dhbz_e	182	1	1	1.372360542
C80aPHA_e	182	1	1	1.3206140037
ca2_e	182	1	1	99.998791716
cbl1_e	182	1	1	0.001
cl_e	182	1	1	999.99879172
co2_e	182	1	1	32.268474999
cobalt2_e	182	1	1	999.99919457
cu2_e	182	1	1	999.99919457
fe2_e	182	1	1	999.99580074
h2o_e	182	1	1	1029.1093402
h_e	182	1	1	993.06641839
k_e	182	1	1	999.95467935
mg2_e	182	1	1	999.997986
mn2_e	182	1	1	1000.0
mobd_e	182	1	1	999.99919457
na1_e	182	1	1	999.998993
nh4_e	182	1	1	996.96140027
ni2_e	182	1	1	999.99919457
o2_e	182	1	1	968.57449338
pi_e	182	1	1	999.73220132
so4_e	182	1	1	999.9474575
tpha_e	182	1	1	4.5096730468
zn2_e	182	1	1	999.99919457
34dhbz_e	183	1	1	1.3883810415
C80aPHA_e	183	1	1	1.3394314707
ca2_e	183	1	1	99.998785977
cbl1_e	183	1	1	0.001
cl_e	183	1	1	999.99878598
co2_e	183	1	1	32.579678993
cobalt2_e	183	1	1	999.99919075
cu2_e	183	1	1	999.99919075
fe2_e	183	1	1	999.9957808
h2o_e	183	1	1	1029.1462164
h_e	183	1	1	992.9380363
k_e	183	1	1	999.9544641
mg2_e	183	1	1	999.99797644
mn2_e	183	1	1	1000.0
mobd_e	183	1	1	999.99919075
na1_e	183	1	1	999.99898822
nh4_e	183	1	1	996.94696799
ni2_e	183	1	1	999.99919075
o2_e	183	1	1	968.34389092
pi_e	183	1	1	999.73092937
so4_e	183	1	1	999.94720793
tpha_e	183	1	1	4.431119788
zn2_e	183	1	1	999.99919075
34dhbz_e	184	1	1	1.4037065189
C80aPHA_e	184	1	1	1.3584344466
ca2_e	184	1	1	99.998780182
cbl1_e	184	1	1	0.001
cl_e	184	1	1	999.99878018
co2_e	184	1	1	32.893097981
cobalt2_e	184	1	1	999.99918688
cu2_e	184	1	1	999.99918688
fe2_e	184	1	1	999.99576066
h2o_e	184	1	1	1029.183456
h_e	184	1	1	992.80924153
k_e	184	1	1	999.95424672
mg2_e	184	1	1	999.99796678
mn2_e	184	1	1	1000.0
mobd_e	184	1	1	999.99918688
na1_e	184	1	1	999.99898339
nh4_e	184	1	1	996.93239343
ni2_e	184	1	1	999.99918688
o2_e	184	1	1	968.11186805
pi_e	184	1	1	999.72964488
so4_e	184	1	1	999.94695591
tpha_e	184	1	1	4.3526450825
zn2_e	184	1	1	999.99918688
34dhbz_e	185	1	1	1.4183309752
C80aPHA_e	185	1	1	1.3776247602
ca2_e	185	1	1	99.998774329
cbl1_e	185	1	1	0.001
cl_e	185	1	1	999.99877433
co2_e	185	1	1	33.208754655
cobalt2_e	185	1	1	999.99918298
cu2_e	185	1	1	999.99918298
fe2_e	185	1	1	999.99574032
h2o_e	185	1	1	1029.2210628
h_e	185	1	1	992.68002917
k_e	185	1	1	999.95402719
mg2_e	185	1	1	999.99795702
mn2_e	185	1	1	1000.0
mobd_e	185	1	1	999.99918298
na1_e	185	1	1	999.99897851
nh4_e	185	1	1	996.9176752
ni2_e	185	1	1	999.99918298
o2_e	185	1	1	967.87840994
pi_e	185	1	1	999.72834773
so4_e	185	1	1	999.9467014
tpha_e	185	1	1	4.2742488516
zn2_e	185	1	1	999.99918298
34dhbz_e	186	1	1	1.4322483518
C80aPHA_e	186	1	1	1.3970042583
ca2_e	186	1	1	99.998768419
cbl1_e	186	1	1	0.001
cl_e	186	1	1	999.99876842
co2_e	186	1	1	33.526671926
cobalt2_e	186	1	1	999.99917904
cu2_e	186	1	1	999.99917904
fe2_e	186	1	1	999.99571977
h2o_e	186	1	1	1029.2590404
h_e	186	1	1	992.55039424
k_e	186	1	1	999.95380551
mg2_e	186	1	1	999.99794717
mn2_e	186	1	1	1000.0
mobd_e	186	1	1	999.99917904
na1_e	186	1	1	999.99897359
nh4_e	186	1	1	996.90281186
ni2_e	186	1	1	999.99917904
o2_e	186	1	1	967.64350157
pi_e	186	1	1	999.72703779
so4_e	186	1	1	999.94644439
tpha_e	186	1	1	4.195931017
zn2_e	186	1	1	999.99917904
34dhbz_e	187	1	1	1.4454525292
C80aPHA_e	187	1	1	1.4165748061
ca2_e	187	1	1	99.99876245
cbl1_e	187	1	1	0.001
cl_e	187	1	1	999.99876245
co2_e	187	1	1	33.84687293
cobalt2_e	187	1	1	999.99917506
cu2_e	187	1	1	999.99917506
fe2_e	187	1	1	999.99569903
h2o_e	187	1	1	1029.2973923
h_e	187	1	1	992.42033172
k_e	187	1	1	999.95358164
mg2_e	187	1	1	999.99793722
mn2_e	187	1	1	1000.0
mobd_e	187	1	1	999.99917506
na1_e	187	1	1	999.99896861
nh4_e	187	1	1	996.887802
ni2_e	187	1	1	999.99917506
o2_e	187	1	1	967.40712779
pi_e	187	1	1	999.72571494
so4_e	187	1	1	999.94618484
tpha_e	187	1	1	4.1176915003
zn2_e	187	1	1	999.99917506
34dhbz_e	188	1	1	1.457937327
C80aPHA_e	188	1	1	1.4363382868
ca2_e	188	1	1	99.998756423
cbl1_e	188	1	1	0.001
cl_e	188	1	1	999.99875642
co2_e	188	1	1	34.169381032
cobalt2_e	188	1	1	999.99917105
cu2_e	188	1	1	999.99917105
fe2_e	188	1	1	999.99567808
h2o_e	188	1	1	1029.3361224
h_e	188	1	1	992.28983656
k_e	188	1	1	999.95335556
mg2_e	188	1	1	999.99792718
mn2_e	188	1	1	1000.0
mobd_e	188	1	1	999.99917105
na1_e	188	1	1	999.99896359
nh4_e	188	1	1	996.87264416
ni2_e	188	1	1	999.99917105
o2_e	188	1	1	967.16927331
pi_e	188	1	1	999.72437904
so4_e	188	1	1	999.94592273
tpha_e	188	1	1	4.039530223
zn2_e	188	1	1	999.99917105
34dhbz_e	189	1	1	1.4696965027
C80aPHA_e	189	1	1	1.4562966026
ca2_e	189	1	1	99.998750336
