0.0	0.07	0.07	9.9810456993	9.86	0.018954300736	0.0045149243101
1.0	0.070899688425	0.070885797973	9.9618477847	9.7604775356	0.0027093162709	0.018421732018
2.0	0.071810940267	0.071984771051	9.9424031253	9.6166818243	0.016261035759	0.024849163214
3.0	0.072733904149	0.073030834792	9.9227085497	9.512605638	0.00065544532199	0.038860204967
4.0	0.0736687306	0.074161924736	9.9027608458	9.3647749827	0.019184589933	0.044065677271
5.0	0.074615572089	0.075135994238	9.8825567602	9.2598204599	0.0018206784278	0.058788931724
6.0	0.075574583039	0.076300859941	9.8620929977	9.1079450169	0.018357207887	0.064883341334
7.0	0.076545919861	0.077358026278	9.8413662208	9.0001629184	0.00040497167864	0.080033038907
8.0	0.077529740976	0.078557341102	9.820373049	8.8440758363	0.019085959662	0.085775440001
9.0	0.07852620684	0.079607238271	9.7991100584	8.7334052478	0.00054533109922	0.10135765212
10.0	0.079535479973	0.080841423597	9.7775737811	8.5730283442	0.020681019112	0.10696199492
11.0	0.080557724983	0.081899566149	9.7557607048	8.459400625	0.0015443124075	0.12298544365
12.0	0.081593108592	0.083169290423	9.7336672717	8.294638226	0.020342943578	0.12930502878
13.0	0.082641799668	0.084299674941	9.7112898785	8.1779572989	0.00057049931165	0.14578906474
14.0	0.083703969247	0.085606609135	9.6886248755	8.0086467205	0.021876844876	0.15166842407
15.0	0.084779790565	0.08672399909	9.6656685663	7.8888488916	0.0014711545699	0.16861876257
16.0	0.085869439082	0.088068518627	9.6424172067	7.7149109339	0.021605470706	0.17518102821
17.0	0.086973092516	0.089257213767	9.6188670045	7.5918969234	0.00052706598621	0.192617291
18.0	0.088090930867	0.090641006823	9.5950141188	7.4131649857	0.022977769722	0.19881377619
19.0	0.08922313645	0.091823195793	9.5708546594	7.2868648206	0.001225631267	0.2167431703
20.0	0.090369893922	0.093246770374	9.5463846859	7.1032481563	0.023116179126	0.22345561965
21.0	0.091531390315	0.094489312583	9.5216002073	6.9735631936	0.00065600138974	0.24189642768
22.0	0.092707815062	0.095954221121	9.4964971815	6.7849011574	0.024383101065	0.24840488197
23.0	0.093899360035	0.097202985856	9.4710715142	6.6517524786	0.0012072754084	0.2673668285
24.0	0.095106219568	0.098709965641	9.4453190587	6.4579362934	0.024435210739	0.27439215472
25.0	0.096328590494	0.10002072076	9.4192356148	6.3212206188	0.0005082942712	0.29389426427
26.0	0.097566672177	0.1015713851	9.3928169284	6.1220825616	0.025516468238	0.30075107028
27.0	0.098820666542	0.10289209898	9.3660586908	5.9817153853	0.00082865635806	0.3208041655
28.0	0.10009077811	0.10448727953	9.3389565378	5.7771373276	0.026208873622	0.3279325019
29.0	0.10137721403	0.10585270853	9.3115060492	5.6330181477	0.00073300796478	0.34855328391
30.0	0.10268018412	0.10749378869	9.2837027479	5.4228441749	0.027017749283	0.35579917501
31.0	0.10399990088	0.10889215815	9.2555420994	5.2748750174	0.00073231874572	0.37700269807
32.0	0.10533657955	0.11058036021	9.2270195107	5.0589580776	0.027742255995	0.38443187179
33.0	0.10669043814	0.11201763964	9.19813033	4.9070363535	0.00062261689263	0.40623442306
