metabolite	cycle	x	y	conc_mmol
h_e	32	1	1	999.50077352
k_e	32	1	1	999.98354051
mg2_e	32	1	1	999.99926856
mn2_e	32	1	1	1000.0
mobd_e	32	1	1	999.99970749
na1_e	32	1	1	999.99963428
nh4_e	32	1	1	998.8964453
ni2_e	32	1	1	999.99970749
o2_e	32	1	1	987.40438944
pi_e	32	1	1	999.90274122
so4_e	32	1	1	999.98091733
tpha_e	32	1	1	9.2555420994
zn2_e	32	1	1	999.99970749
34dhbz_e	33	1	1	0.01855015448
C80aPHA_e	33	1	1	0.44165392669
ca2_e	33	1	1	99.999543943
cbl1_e	33	1	1	0.001
cl_e	33	1	1	999.99954394
co2_e	33	1	1	11.439771307
cobalt2_e	33	1	1	999.999696
cu2_e	33	1	1	999.999696
fe2_e	33	1	1	999.99841502
glycol_e	33	1	1	3.3734639679
h2o_e	33	1	1	1017.5414512
h_e	33	1	1	999.4821377
k_e	33	1	1	999.98289407
mg2_e	33	1	1	999.99923983
mn2_e	33	1	1	1000.0
mobd_e	33	1	1	999.999696
na1_e	33	1	1	999.99961992
nh4_e	33	1	1	998.85310383
ni2_e	33	1	1	999.999696
o2_e	33	1	1	986.91040897
pi_e	33	1	1	999.89892144
so4_e	33	1	1	999.98016787
tpha_e	33	1	1	9.2270195107
zn2_e	33	1	1	999.999696
34dhbz_e	34	1	1	0.018811999992
C80aPHA_e	34	1	1	0.45851060809
ca2_e	34	1	1	99.999526461
cbl1_e	34	1	1	0.001
cl_e	34	1	1	999.99952646
co2_e	34	1	1	11.877003251
cobalt2_e	34	1	1	999.99968434
cu2_e	34	1	1	999.99968434
fe2_e	34	1	1	999.99835427
glycol_e	34	1	1	3.118994254
h2o_e	34	1	1	1018.2148688
h_e	34	1	1	999.4633195
k_e	34	1	1	999.98223836
mg2_e	34	1	1	999.99921069
mn2_e	34	1	1	1000.0
mobd_e	34	1	1	999.99968434
na1_e	34	1	1	999.99960535
nh4_e	34	1	1	998.80914067
ni2_e	34	1	1	999.99968434
o2_e	34	1	1	986.40937778
pi_e	34	1	1	999.89504687
so4_e	34	1	1	999.97940766
tpha_e	34	1	1	9.19813033
zn2_e	34	1	1	999.99968434
34dhbz_e	35	1	1	0.019077453358
C80aPHA_e	35	1	1	0.47559835838
ca2_e	35	1	1	99.999508728
cbl1_e	35	1	1	0.001
cl_e	35	1	1	999.99950873
co2_e	35	1	1	12.320388704
cobalt2_e	35	1	1	999.99967252
cu2_e	35	1	1	999.99967252
fe2_e	35	1	1	999.99829264
glycol_e	35	1	1	2.8608044929
h2o_e	35	1	1	1018.8981019
h_e	35	1	1	999.44431743
k_e	35	1	1	999.98157324
mg2_e	35	1	1	999.99918114
mn2_e	35	1	1	1000.0
mobd_e	35	1	1	999.99967252
na1_e	35	1	1	999.99959057
nh4_e	35	1	1	998.76454685
ni2_e	35	1	1	999.99967252
o2_e	35	1	1	985.90119472
pi_e	35	1	1	999.89111671
so4_e	35	1	1	999.97863654
tpha_e	35	1	1	9.1688698456
zn2_e	35	1	1	999.99967252
34dhbz_e	36	1	1	0.019346562868
C80aPHA_e	36	1	1	0.49292036456
ca2_e	36	1	1	99.999490741
cbl1_e	36	1	1	0.001
cl_e	36	1	1	999.99949074
co2_e	36	1	1	12.770014783
cobalt2_e	36	1	1	999.99966053
cu2_e	36	1	1	999.99966053
fe2_e	36	1	1	999.99823013
glycol_e	36	1	1	2.5988401178
h2o_e	36	1	1	1019.591294
h_e	36	1	1	999.42512999
k_e	36	1	1	999.98089859
mg2_e	36	1	1	999.99915116
mn2_e	36	1	1	1000.0
mobd_e	36	1	1	999.99966053
na1_e	36	1	1	999.99957558
nh4_e	36	1	1	998.71931328
ni2_e	36	1	1	999.99966053
o2_e	36	1	1	985.38575715
pi_e	36	1	1	999.88713018
so4_e	36	1	1	999.97785436
tpha_e	36	1	1	9.1392332851
zn2_e	36	1	1	999.99966053
34dhbz_e	37	1	1	0.019619378385
C80aPHA_e	37	1	1	0.51047985765
ca2_e	37	1	1	99.999472496
cbl1_e	37	1	1	0.001
cl_e	37	1	1	999.9994725
co2_e	37	1	1	13.225969848
cobalt2_e	37	1	1	999.99964837
cu2_e	37	1	1	999.99964837
fe2_e	37	1	1	999.99816672
glycol_e	37	1	1	2.3330457576
h2o_e	37	1	1	1020.294591
h_e	37	1	1	999.4057557
k_e	37	1	1	999.98021425
mg2_e	37	1	1	999.99912074
mn2_e	37	1	1	1000.0
mobd_e	37	1	1	999.99964837
na1_e	37	1	1	999.99956037
nh4_e	37	1	1	998.67343075
ni2_e	37	1	1	999.99964837
o2_e	37	1	1	984.86296096
pi_e	37	1	1	999.88308645
so4_e	37	1	1	999.97706096
tpha_e	37	1	1	9.1092158151
zn2_e	37	1	1	999.99964837
34dhbz_e	38	1	1	0.019895949939
C80aPHA_e	38	1	1	0.52828011362
ca2_e	38	1	1	99.99945399
cbl1_e	38	1	1	0.001
cl_e	38	1	1	999.99945399
co2_e	38	1	1	13.688343514
cobalt2_e	38	1	1	999.99963604
cu2_e	38	1	1	999.99963604
fe2_e	38	1	1	999.9981024
glycol_e	38	1	1	2.0633652271
h2o_e	38	1	1	1021.0081406
h_e	38	1	1	999.38619304
k_e	38	1	1	999.97952009
mg2_e	38	1	1	999.9990899
mn2_e	38	1	1	1000.0
mobd_e	38	1	1	999.99963604
na1_e	38	1	1	999.99954495
nh4_e	38	1	1	998.62688988
ni2_e	38	1	1	999.99963604
o2_e	38	1	1	984.33270054
pi_e	38	1	1	999.87898469
so4_e	38	1	1	999.97625618
tpha_e	38	1	1	9.0788125398
zn2_e	38	1	1	999.99963604
34dhbz_e	39	1	1	0.020176328498
C80aPHA_e	39	1	1	0.54632445385
ca2_e	39	1	1	99.999435217
cbl1_e	39	1	1	0.001
cl_e	39	1	1	999.99943522
co2_e	39	1	1	14.157226675
cobalt2_e	39	1	1	999.99962352
cu2_e	39	1	1	999.99962352
fe2_e	39	1	1	999.99803716
glycol_e	39	1	1	1.7897415142
h2o_e	39	1	1	1021.7320929
h_e	39	1	1	999.3664405
k_e	39	1	1	999.97881598
mg2_e	39	1	1	999.99905861
mn2_e	39	1	1	1000.0
mobd_e	39	1	1	999.99962352
na1_e	39	1	1	999.9995293
nh4_e	39	1	1	998.5796812
ni2_e	39	1	1	999.99962352
o2_e	39	1	1	983.79486875
pi_e	39	1	1	999.87482409
so4_e	39	1	1	999.97543984
tpha_e	39	1	1	9.0480185006
zn2_e	39	1	1	999.99962352
34dhbz_e	40	1	1	0.020460565569
C80aPHA_e	40	1	1	0.56461624587
ca2_e	40	1	1	99.999416176
cbl1_e	40	1	1	0.001
cl_e	40	1	1	999.99941618
co2_e	40	1	1	14.632711519
cobalt2_e	40	1	1	999.99961083
cu2_e	40	1	1	999.99961083
fe2_e	40	1	1	999.99797098
glycol_e	40	1	1	1.5121167677
h2o_e	40	1	1	1022.4666
h_e	40	1	1	999.34649657
k_e	40	1	1	999.97810176
mg2_e	40	1	1	999.99902687
mn2_e	40	1	1	1000.0
mobd_e	40	1	1	999.99961083
na1_e	40	1	1	999.99951343
nh4_e	40	1	1	998.53179507
ni2_e	40	1	1	999.99961083
o2_e	40	1	1	983.24935693
pi_e	40	1	1	999.87060377
so4_e	40	1	1	999.9746118
tpha_e	40	1	1	9.016828675
zn2_e	40	1	1	999.99961083
34dhbz_e	41	1	1	0.020748713426
C80aPHA_e	41	1	1	0.58315890391
ca2_e	41	1	1	99.999396861
cbl1_e	41	1	1	0.001
cl_e	41	1	1	999.99939686
co2_e	41	1	1	15.114891545
cobalt2_e	41	1	1	999.99959795
cu2_e	41	1	1	999.99959795
fe2_e	41	1	1	999.99790386
glycol_e	41	1	1	1.2304322854
h2o_e	41	1	1	1023.2118165
h_e	41	1	1	999.32635973
k_e	41	1	1	999.97737729
mg2_e	41	1	1	999.99899467
mn2_e	41	1	1	1000.0
mobd_e	41	1	1	999.99959795
na1_e	41	1	1	999.99949734
nh4_e	41	1	1	998.48322171
ni2_e	41	1	1	999.99959795
o2_e	41	1	1	982.69605481
pi_e	41	1	1	999.86632289
so4_e	41	1	1	999.97377187
tpha_e	41	1	1	8.9852379763
zn2_e	41	1	1	999.99959795
34dhbz_e	42	1	1	0.021040825001
C80aPHA_e	42	1	1	0.60195588965
ca2_e	42	1	1	99.999377269
cbl1_e	42	1	1	0.001
cl_e	42	1	1	999.99937727
co2_e	42	1	1	15.603861587
cobalt2_e	42	1	1	999.99958489
cu2_e	42	1	1	999.99958489
fe2_e	42	1	1	999.99783577
glycol_e	42	1	1	0.9446285008
h2o_e	42	1	1	1023.967899
h_e	42	1	1	999.30602844
k_e	42	1	1	999.97664242
mg2_e	42	1	1	999.99896202
mn2_e	42	1	1	1000.0
mobd_e	42	1	1	999.99958489
na1_e	42	1	1	999.99948101
nh4_e	42	1	1	998.43395123
ni2_e	42	1	1	999.99958489
o2_e	42	1	1	982.13485056
pi_e	42	1	1	999.86198057
so4_e	42	1	1	999.97291988
tpha_e	42	1	1	8.953241252
zn2_e	42	1	1	999.99958489
34dhbz_e	43	1	1	0.021336953957
C80aPHA_e	43	1	1	0.62101071278
ca2_e	43	1	1	99.999357395
cbl1_e	43	1	1	0.001
cl_e	43	1	1	999.9993574
co2_e	43	1	1	16.099717827
cobalt2_e	43	1	1	999.99957165
cu2_e	43	1	1	999.99957165
fe2_e	43	1	1	999.9977667
glycol_e	43	1	1	0.6546449711
h2o_e	43	1	1	1024.7350065
h_e	43	1	1	999.28550118
k_e	43	1	1	999.975897
mg2_e	43	1	1	999.99892889
mn2_e	43	1	1	1000.0
mobd_e	43	1	1	999.99957165
na1_e	43	1	1	999.99946445
nh4_e	43	1	1	998.38397356
ni2_e	43	1	1	999.99957165
o2_e	43	1	1	981.56563073
pi_e	43	1	1	999.85757593
so4_e	43	1	1	999.97205567
tpha_e	43	1	1	8.9208332837
zn2_e	43	1	1	999.99957165
34dhbz_e	44	1	1	0.021637154661
C80aPHA_e	44	1	1	0.64032693178
ca2_e	44	1	1	99.999337237
cbl1_e	44	1	1	0.001
cl_e	44	1	1	999.99933724
co2_e	44	1	1	16.602557819
cobalt2_e	44	1	1	999.99955821
cu2_e	44	1	1	999.99955821
fe2_e	44	1	1	999.99769664
glycol_e	44	1	1	0.36042036377
h2o_e	44	1	1	1025.5133004
h_e	44	1	1	999.26477641
k_e	44	1	1	999.97514089
mg2_e	44	1	1	999.99889529
mn2_e	44	1	1	1000.0
mobd_e	44	1	1	999.99955821
na1_e	44	1	1	999.99944764
nh4_e	44	1	1	998.3332785
ni2_e	44	1	1	999.99955821
o2_e	44	1	1	980.98828023
pi_e	44	1	1	999.85310806
so4_e	44	1	1	999.97117905
tpha_e	44	1	1	8.8880087858
zn2_e	44	1	1	999.99955821
34dhbz_e	45	1	1	0.021941482216
C80aPHA_e	45	1	1	0.6599081545
ca2_e	45	1	1	99.999316789
cbl1_e	45	1	1	0.001
cl_e	45	1	1	999.99931679
co2_e	45	1	1	17.112480506
cobalt2_e	45	1	1	999.99954458
cu2_e	45	1	1	999.99954458
fe2_e	45	1	1	999.99762557
glycol_e	45	1	1	0.06189244358
h2o_e	45	1	1	1026.3029445
h_e	45	1	1	999.24385259
k_e	45	1	1	999.97437392
mg2_e	45	1	1	999.99886121
mn2_e	45	1	1	1000.0
mobd_e	45	1	1	999.99954458
na1_e	45	1	1	999.9994306
nh4_e	45	1	1	998.2818557
ni2_e	45	1	1	999.99954458
o2_e	45	1	1	980.40268232
pi_e	45	1	1	999.84857605
so4_e	45	1	1	999.97028984
tpha_e	45	1	1	8.8547624048
zn2_e	45	1	1	999.99954458
34dhbz_e	46	1	1	0.050756338074
C80aPHA_e	46	1	1	0.67191807682
ca2_e	46	1	1	99.999310177
cbl1_e	46	1	1	0.001
cl_e	46	1	1	999.99931018
co2_e	46	1	1	17.373087692
cobalt2_e	46	1	1	999.99954017
cu2_e	46	1	1	999.99954017
fe2_e	46	1	1	999.9976026
h2o_e	46	1	1	1026.4827581
h_e	46	1	1	999.16294366
k_e	46	1	1	999.97412592
mg2_e	46	1	1	999.99885019
mn2_e	46	1	1	1000.0
mobd_e	46	1	1	999.99954017
na1_e	46	1	1	999.99942509
nh4_e	46	1	1	998.26522817
ni2_e	46	1	1	999.99954017
o2_e	46	1	1	980.16047634
pi_e	46	1	1	999.84711063
so4_e	46	1	1	999.97000232
tpha_e	46	1	1	8.7925823726
zn2_e	46	1	1	999.99954017
34dhbz_e	47	1	1	0.014377477678
C80aPHA_e	47	1	1	0.70163881751
ca2_e	47	1	1	99.999301113
cbl1_e	47	1	1	0.001
cl_e	47	1	1	999.99930111
co2_e	47	1	1	17.802928439
cobalt2_e	47	1	1	999.99953413
cu2_e	47	1	1	999.99953413
fe2_e	47	1	1	999.99757109
h2o_e	47	1	1	1026.5410011
h_e	47	1	1	999.02185604
k_e	47	1	1	999.97378593
mg2_e	47	1	1	999.99883508
mn2_e	47	1	1	1000.0
mobd_e	47	1	1	999.99953413
na1_e	47	1	1	999.99941754
nh4_e	47	1	1	998.2424335
ni2_e	47	1	1	999.99953413
o2_e	47	1	1	979.85793951
pi_e	47	1	1	999.84510168
so4_e	47	1	1	999.96960816
tpha_e	47	1	1	8.730195553
zn2_e	47	1	1	999.99953413
34dhbz_e	48	1	1	0.038374940916
C80aPHA_e	48	1	1	0.71309425142
ca2_e	48	1	1	99.999297736
cbl1_e	48	1	1	0.001
cl_e	48	1	1	999.99929774
co2_e	48	1	1	18.009806455
cobalt2_e	48	1	1	999.99953188
cu2_e	48	1	1	999.99953188
fe2_e	48	1	1	999.99755936
h2o_e	48	1	1	1026.5646141
h_e	48	1	1	998.92867988
k_e	48	1	1	999.97365927
mg2_e	48	1	1	999.99882945
mn2_e	48	1	1	1000.0
mobd_e	48	1	1	999.99953188
na1_e	48	1	1	999.99941472
nh4_e	48	1	1	998.23394126
ni2_e	48	1	1	999.99953188
o2_e	48	1	1	979.70021191
pi_e	48	1	1	999.84435324
so4_e	48	1	1	999.96946131
tpha_e	48	1	1	8.6678711202
zn2_e	48	1	1	999.99953188
34dhbz_e	49	1	1	0.00059790542013
C80aPHA_e	49	1	1	0.74319820506
ca2_e	49	1	1	99.999288555
cbl1_e	49	1	1	0.001
cl_e	49	1	1	999.99928855
co2_e	49	1	1	18.444260364
cobalt2_e	49	1	1	999.99952576
cu2_e	49	1	1	999.99952576
fe2_e	49	1	1	999.99752745
h2o_e	49	1	1	1026.6236081
h_e	49	1	1	998.78670221
k_e	49	1	1	999.97331491
mg2_e	49	1	1	999.99881415
mn2_e	49	1	1	1000.0
mobd_e	49	1	1	999.99952576
na1_e	49	1	1	999.99940707
nh4_e	49	1	1	998.21085268
ni2_e	49	1	1	999.99952576
o2_e	49	1	1	979.39470335
pi_e	49	1	1	999.84231839
so4_e	49	1	1	999.96906206
tpha_e	49	1	1	8.6056090118
zn2_e	49	1	1	999.99952576
C80aPHA_e	50	1	1	0.77227546021
ca2_e	50	1	1	99.999279695
cbl1_e	50	1	1	0.001
cl_e	50	1	1	999.9992797
co2_e	50	1	1	18.866166875
cobalt2_e	50	1	1	999.99951985
cu2_e	50	1	1	999.99951985
fe2_e	50	1	1	999.99749666
h2o_e	50	1	1	1026.6806731
h_e	50	1	1	998.6474686
k_e	50	1	1	999.9729826
mg2_e	50	1	1	999.99879938
mn2_e	50	1	1	1000.0
mobd_e	50	1	1	999.99951985
na1_e	50	1	1	999.99939969
nh4_e	50	1	1	998.18857247
ni2_e	50	1	1	999.99951985
o2_e	50	1	1	979.0973504
pi_e	50	1	1	999.84035479
so4_e	50	1	1	999.96867679
tpha_e	50	1	1	8.5434091655
zn2_e	50	1	1	999.99951985
34dhbz_e	51	1	1	0.062137646413
C80aPHA_e	51	1	1	0.77227546021
ca2_e	51	1	1	99.999279695
cbl1_e	51	1	1	0.001
cl_e	51	1	1	999.9992797
co2_e	51	1	1	18.928304521
cobalt2_e	51	1	1	999.99951985
cu2_e	51	1	1	999.99951985
fe2_e	51	1	1	999.99749666
h2o_e	51	1	1	1026.6806731
h_e	51	1	1	998.58533096
k_e	51	1	1	999.9729826
mg2_e	51	1	1	999.99879938
mn2_e	51	1	1	1000.0
mobd_e	51	1	1	999.99951985
na1_e	51	1	1	999.99939969
nh4_e	51	1	1	998.18857247
ni2_e	51	1	1	999.99951985
o2_e	51	1	1	979.03521275
pi_e	51	1	1	999.84035479
so4_e	51	1	1	999.96867679
tpha_e	51	1	1	8.4812715191
zn2_e	51	1	1	999.99951985
34dhbz_e	52	1	1	0.023389741577
C80aPHA_e	52	1	1	0.80261541767
ca2_e	52	1	1	99.999270442
cbl1_e	52	1	1	0.001
cl_e	52	1	1	999.99927044
co2_e	52	1	1	19.365489676
cobalt2_e	52	1	1	999.99951369
cu2_e	52	1	1	999.99951369
fe2_e	52	1	1	999.9974645
h2o_e	52	1	1	1026.7401296
h_e	52	1	1	998.44291495
k_e	52	1	1	999.97263553
mg2_e	52	1	1	999.99878395
mn2_e	52	1	1	1000.0
mobd_e	52	1	1	999.99951369
na1_e	52	1	1	999.99939198
nh4_e	52	1	1	998.16530288
ni2_e	52	1	1	999.99951369
o2_e	52	1	1	978.72798383
pi_e	52	1	1	999.83830399
so4_e	52	1	1	999.96827441
tpha_e	52	1	1	8.4191960103
zn2_e	52	1	1	999.99951369
34dhbz_e	53	1	1	0.025572857465
C80aPHA_e	53	1	1	0.8205663438
ca2_e	53	1	1	99.999265047
cbl1_e	53	1	1	0.001
cl_e	53	1	1	999.99926505
co2_e	53	1	1	19.651439246
cobalt2_e	53	1	1	999.99951009
cu2_e	53	1	1	999.99951009
fe2_e	53	1	1	999.99744575
h2o_e	53	1	1	1026.7761034
h_e	53	1	1	998.3330134
k_e	53	1	1	999.97243318
mg2_e	53	1	1	999.99877496
mn2_e	53	1	1	1000.0
mobd_e	53	1	1	999.99951009
na1_e	53	1	1	999.99938748
nh4_e	53	1	1	998.15173597
ni2_e	53	1	1	999.99951009
o2_e	53	1	1	978.51898082
pi_e	53	1	1	999.8371083
so4_e	53	1	1	999.96803981
tpha_e	53	1	1	8.3571825771
zn2_e	53	1	1	999.99951009
34dhbz_e	54	1	1	0.02273904126
C80aPHA_e	54	1	1	0.84001392346
ca2_e	54	1	1	99.999259188
cbl1_e	54	1	1	0.001
cl_e	54	1	1	999.99925919
co2_e	54	1	1	19.955620402
cobalt2_e	54	1	1	999.99950618
cu2_e	54	1	1	999.99950618
fe2_e	54	1	1	999.99742539
h2o_e	54	1	1	1026.8149265
h_e	54	1	1	998.21924794
k_e	54	1	1	999.9722134
mg2_e	54	1	1	999.9987652
mn2_e	54	1	1	1000.0
mobd_e	54	1	1	999.99950618
na1_e	54	1	1	999.9993826
nh4_e	54	1	1	998.13700005
ni2_e	54	1	1	999.99950618
o2_e	54	1	1	978.29815092
pi_e	54	1	1	999.83580959
so4_e	54	1	1	999.967785
tpha_e	54	1	1	8.2952311573
zn2_e	54	1	1	999.99950618
34dhbz_e	55	1	1	0.027611137602
C80aPHA_e	55	1	1	0.85711336952
ca2_e	55	1	1	99.99925406
cbl1_e	55	1	1	0.001
cl_e	55	1	1	999.99925406
co2_e	55	1	1	20.231106281
cobalt2_e	55	1	1	999.99950277
cu2_e	55	1	1	999.99950277
fe2_e	55	1	1	999.99740757
h2o_e	55	1	1	1026.8493064
h_e	55	1	1	998.11169187
k_e	55	1	1	999.97202107
mg2_e	55	1	1	999.99875665
mn2_e	55	1	1	1000.0
mobd_e	55	1	1	999.99950277
na1_e	55	1	1	999.99937832
nh4_e	55	1	1	998.12410503
ni2_e	55	1	1	999.99950277
o2_e	55	1	1	978.09596975
pi_e	55	1	1	999.83467313
so4_e	55	1	1	999.96756202
tpha_e	55	1	1	8.2333416889
zn2_e	55	1	1	999.99950277
34dhbz_e	56	1	1	0.020811434443
C80aPHA_e	56	1	1	0.87772059315
ca2_e	56	1	1	99.999247841
cbl1_e	56	1	1	0.001
cl_e	56	1	1	999.99924784
co2_e	56	1	1	20.549370117
cobalt2_e	56	1	1	999.99949862
cu2_e	56	1	1	999.99949862
fe2_e	56	1	1	999.99738596
h2o_e	56	1	1	1026.8903499
h_e	56	1	1	997.99500266
k_e	56	1	1	999.97178782
mg2_e	56	1	1	999.99874628
mn2_e	56	1	1	1000.0
mobd_e	56	1	1	999.99949862
na1_e	56	1	1	999.99937314
nh4_e	56	1	1	998.10846658
ni2_e	56	1	1	999.99949862
o2_e	56	1	1	977.86602061
pi_e	56	1	1	999.83329487
so4_e	56	1	1	999.9672916
tpha_e	56	1	1	8.1715141099
zn2_e	56	1	1	999.99949862
34dhbz_e	57	1	1	0.031388052482
C80aPHA_e	57	1	1	0.89305735185
ca2_e	57	1	1	99.999243265
cbl1_e	57	1	1	0.001
cl_e	57	1	1	999.99924326
co2_e	57	1	1	20.803270758
cobalt2_e	57	1	1	999.99949557
cu2_e	57	1	1	999.99949557
fe2_e	57	1	1	999.99737005
h2o_e	57	1	1	1026.9214075
h_e	57	1	1	997.89217922
k_e	57	1	1	999.97161615
mg2_e	57	1	1	999.99873865
mn2_e	57	1	1	1000.0
mobd_e	57	1	1	999.99949557
na1_e	57	1	1	999.99936933
nh4_e	57	1	1	998.09695677
ni2_e	57	1	1	999.99949557
o2_e	57	1	1	977.6778839
pi_e	57	1	1	999.83228049
so4_e	57	1	1	999.96709257
tpha_e	57	1	1	8.1097483586
zn2_e	57	1	1	999.99949557
34dhbz_e	58	1	1	0.0164674522
C80aPHA_e	58	1	1	0.91607993508
ca2_e	58	1	1	99.999236296
cbl1_e	58	1	1	0.001
cl_e	58	1	1	999.9992363
co2_e	58	1	1	21.150943616
cobalt2_e	58	1	1	999.99949092
cu2_e	58	1	1	999.99949092
fe2_e	58	1	1	999.99734583
h2o_e	58	1	1	1026.967053
h_e	58	1	1	997.7692761
k_e	58	1	1	999.97135478
mg2_e	58	1	1	999.99872704
mn2_e	58	1	1	1000.0
mobd_e	58	1	1	999.99949092
na1_e	58	1	1	999.99936352
nh4_e	58	1	1	998.0794327
ni2_e	58	1	1	999.99949092
o2_e	58	1	1	977.42886217
pi_e	58	1	1	999.83073605
so4_e	58	1	1	999.96678955
tpha_e	58	1	1	8.048044373
zn2_e	58	1	1	999.99949092
34dhbz_e	59	1	1	0.038358176289
C80aPHA_e	59	1	1	0.92795888481
ca2_e	59	1	1	99.999232798
cbl1_e	59	1	1	0.001
cl_e	59	1	1	999.9992328
co2_e	59	1	1	21.362569608
cobalt2_e	59	1	1	999.99948859
cu2_e	59	1	1	999.99948859
fe2_e	59	1	1	999.99733367
h2o_e	59	1	1	1026.9915732
h_e	59	1	1	997.67562628
k_e	59	1	1	999.97122357
mg2_e	59	1	1	999.99872121
mn2_e	59	1	1	1000.0
mobd_e	59	1	1	999.99948859
na1_e	59	1	1	999.9993606
nh4_e	59	1	1	998.07063512
ni2_e	59	1	1	999.99948859
o2_e	59	1	1	977.26820617
pi_e	59	1	1	999.8299607
so4_e	59	1	1	999.96663742
tpha_e	59	1	1	7.9864020913
zn2_e	59	1	1	999.99948859
34dhbz_e	60	1	1	0.0078547981259
C80aPHA_e	60	1	1	0.95565187217
ca2_e	60	1	1	99.999224378
cbl1_e	60	1	1	0.001
cl_e	60	1	1	999.99922438
co2_e	60	1	1	21.76717488
cobalt2_e	60	1	1	999.99948298
cu2_e	60	1	1	999.99948298
fe2_e	60	1	1	999.99730441
h2o_e	60	1	1	1027.0460977
h_e	60	1	1	997.54060087
k_e	60	1	1	999.97090774
mg2_e	60	1	1	999.99870717
mn2_e	60	1	1	1000.0
mobd_e	60	1	1	999.99948298
na1_e	60	1	1	999.99935359
nh4_e	60	1	1	998.04946003
ni2_e	60	1	1	999.99948298
o2_e	60	1	1	976.98223744
pi_e	60	1	1	999.82809449
so4_e	60	1	1	999.96627126
tpha_e	60	1	1	7.924821452
zn2_e	60	1	1	999.99948298
34dhbz_e	61	1	1	0.050761349773
C80aPHA_e	61	1	1	0.9611412555
ca2_e	61	1	1	99.999222871
cbl1_e	61	1	1	0.001
cl_e	61	1	1	999.99922287
co2_e	61	1	1	21.900743401
cobalt2_e	61	1	1	999.99948197
cu2_e	61	1	1	999.99948197
fe2_e	61	1	1	999.99729917
h2o_e	61	1	1	1027.0585197
h_e	61	1	1	997.46380562
k_e	61	1	1	999.97085121
mg2_e	61	1	1	999.99870466
mn2_e	61	1	1	1000.0
mobd_e	61	1	1	999.99948197
na1_e	61	1	1	999.99935233
nh4_e	61	1	1	998.04566982
ni2_e	61	1	1	999.99948197
o2_e	61	1	1	976.87230043
pi_e	61	1	1	999.82776045
so4_e	61	1	1	999.96620572
tpha_e	61	1	1	7.8633023933
zn2_e	61	1	1	999.99948197
34dhbz_e	62	1	1	0.0057094820546
C80aPHA_e	62	1	1	0.99319225212
ca2_e	62	1	1	99.999213096
cbl1_e	62	1	1	0.001
cl_e	62	1	1	999.9992131
co2_e	62	1	1	22.358465109
cobalt2_e	62	1	1	999.99947546
cu2_e	62	1	1	999.99947546
fe2_e	62	1	1	999.9972652
h2o_e	62	1	1	1027.1213293
h_e	62	1	1	997.31747673
k_e	62	1	1	999.97048457
mg2_e	62	1	1	999.99868837
mn2_e	62	1	1	1000.0
mobd_e	62	1	1	999.99947546
na1_e	62	1	1	999.99934418
nh4_e	62	1	1	998.02108793
ni2_e	62	1	1	999.99947546
o2_e	62	1	1	976.5518639
pi_e	62	1	1	999.825594
so4_e	62	1	1	999.96578065
tpha_e	62	1	1	7.8018448537
zn2_e	62	1	1	999.99947546
34dhbz_e	63	1	1	0.053802612924
C80aPHA_e	63	1	1	0.99707570768
ca2_e	63	1	1	99.999212091
cbl1_e	63	1	1	0.001
cl_e	63	1	1	999.99921209
co2_e	63	1	1	22.47236187
cobalt2_e	63	1	1	999.99947479
cu2_e	63	1	1	999.99947479
fe2_e	63	1	1	999.99726171
h2o_e	63	1	1	1027.1307262
h_e	63	1	1	997.24500276
k_e	63	1	1	999.97044687
mg2_e	63	1	1	999.99868669
mn2_e	63	1	1	1000.0
mobd_e	63	1	1	999.99947479
na1_e	63	1	1	999.99934335
nh4_e	63	1	1	998.01856015
ni2_e	63	1	1	999.99947479
o2_e	63	1	1	976.4547286
pi_e	63	1	1	999.82537122
so4_e	63	1	1	999.96573694
tpha_e	63	1	1	7.7404487716
zn2_e	63	1	1	999.99947479
34dhbz_e	64	1	1	0.0075665201759
C80aPHA_e	64	1	1	1.029446094
ca2_e	64	1	1	99.999202218
cbl1_e	64	1	1	0.001
cl_e	64	1	1	999.99920222
co2_e	64	1	1	22.933909516
cobalt2_e	64	1	1	999.99946821
cu2_e	64	1	1	999.99946821
fe2_e	64	1	1	999.9972274
h2o_e	64	1	1	1027.1941617
h_e	64	1	1	997.09795098
k_e	64	1	1	999.97007658
mg2_e	64	1	1	999.99867024
mn2_e	64	1	1	1000.0
mobd_e	64	1	1	999.99946821
na1_e	64	1	1	999.99933512
nh4_e	64	1	1	997.9937333
ni2_e	64	1	1	999.99946821
o2_e	64	1	1	976.13183419
pi_e	64	1	1	999.82318317
so4_e	64	1	1	999.96530763
tpha_e	64	1	1	7.6791140855
zn2_e	64	1	1	999.99946821
34dhbz_e	65	1	1	0.051483515091
C80aPHA_e	65	1	1	1.0345530935
ca2_e	65	1	1	99.999200834
cbl1_e	65	1	1	0.001
cl_e	65	1	1	999.99920083
co2_e	65	1	1	23.062668949
cobalt2_e	65	1	1	999.99946729
cu2_e	65	1	1	999.99946729
fe2_e	65	1	1	999.99722259
h2o_e	65	1	1	1027.2058998
h_e	65	1	1	997.02238491
k_e	65	1	1	999.97002467
mg2_e	65	1	1	999.99866793
mn2_e	65	1	1	1000.0
mobd_e	65	1	1	999.99946729
na1_e	65	1	1	999.99933397
nh4_e	65	1	1	997.99025286
ni2_e	65	1	1	999.99946729
