metabolite	cycle	x	y	conc_mmol
k_e	240	1	1	999.9427558
mg2_e	240	1	1	999.99745613
mn2_e	240	1	1	1000.0
mobd_e	240	1	1	999.99898267
na1_e	240	1	1	999.99872807
nh4_e	240	1	1	996.16197028
ni2_e	240	1	1	999.99898267
o2_e	240	1	1	948.73661983
pi_e	240	1	1	999.6617464
so4_e	240	1	1	999.93363296
zn2_e	240	1	1	999.99898267
C80aPHA_e	241	1	1	3.4325066818
ca2_e	241	1	1	99.998473825
cbl1_e	241	1	1	0.001
cl_e	241	1	1	999.99847383
co2_e	241	1	1	60.59201938
cobalt2_e	241	1	1	999.99898267
cu2_e	241	1	1	999.99898267
fe2_e	241	1	1	999.99469603
h2o_e	241	1	1	1032.1486026
h_e	241	1	1	983.01305343
k_e	241	1	1	999.9427558
mg2_e	241	1	1	999.99745613
mn2_e	241	1	1	1000.0
mobd_e	241	1	1	999.99898267
na1_e	241	1	1	999.99872807
nh4_e	241	1	1	996.16197028
ni2_e	241	1	1	999.99898267
o2_e	241	1	1	948.73661983
pi_e	241	1	1	999.6617464
so4_e	241	1	1	999.93363296
zn2_e	241	1	1	999.99898267
C80aPHA_e	242	1	1	3.4325066818
ca2_e	242	1	1	99.998473825
cbl1_e	242	1	1	0.001
cl_e	242	1	1	999.99847383
co2_e	242	1	1	60.59201938
cobalt2_e	242	1	1	999.99898267
cu2_e	242	1	1	999.99898267
fe2_e	242	1	1	999.99469603
h2o_e	242	1	1	1032.1486026
h_e	242	1	1	983.01305343
k_e	242	1	1	999.9427558
mg2_e	242	1	1	999.99745613
mn2_e	242	1	1	1000.0
mobd_e	242	1	1	999.99898267
na1_e	242	1	1	999.99872807
nh4_e	242	1	1	996.16197028
ni2_e	242	1	1	999.99898267
o2_e	242	1	1	948.73661983
pi_e	242	1	1	999.6617464
so4_e	242	1	1	999.93363296
zn2_e	242	1	1	999.99898267
C80aPHA_e	243	1	1	3.4325066818
ca2_e	243	1	1	99.998473825
cbl1_e	243	1	1	0.001
cl_e	243	1	1	999.99847383
co2_e	243	1	1	60.59201938
cobalt2_e	243	1	1	999.99898267
cu2_e	243	1	1	999.99898267
fe2_e	243	1	1	999.99469603
h2o_e	243	1	1	1032.1486026
h_e	243	1	1	983.01305343
k_e	243	1	1	999.9427558
mg2_e	243	1	1	999.99745613
mn2_e	243	1	1	1000.0
mobd_e	243	1	1	999.99898267
na1_e	243	1	1	999.99872807
nh4_e	243	1	1	996.16197028
ni2_e	243	1	1	999.99898267
o2_e	243	1	1	948.73661983
pi_e	243	1	1	999.6617464
so4_e	243	1	1	999.93363296
zn2_e	243	1	1	999.99898267
C80aPHA_e	244	1	1	3.4325066818
ca2_e	244	1	1	99.998473825
cbl1_e	244	1	1	0.001
cl_e	244	1	1	999.99847383
co2_e	244	1	1	60.59201938
cobalt2_e	244	1	1	999.99898267
cu2_e	244	1	1	999.99898267
fe2_e	244	1	1	999.99469603
h2o_e	244	1	1	1032.1486026
h_e	244	1	1	983.01305343
k_e	244	1	1	999.9427558
mg2_e	244	1	1	999.99745613
mn2_e	244	1	1	1000.0
mobd_e	244	1	1	999.99898267
na1_e	244	1	1	999.99872807
nh4_e	244	1	1	996.16197028
ni2_e	244	1	1	999.99898267
o2_e	244	1	1	948.73661983
pi_e	244	1	1	999.6617464
so4_e	244	1	1	999.93363296
zn2_e	244	1	1	999.99898267
C80aPHA_e	245	1	1	3.4325066818
ca2_e	245	1	1	99.998473825
cbl1_e	245	1	1	0.001
cl_e	245	1	1	999.99847383
co2_e	245	1	1	60.59201938
cobalt2_e	245	1	1	999.99898267
cu2_e	245	1	1	999.99898267
fe2_e	245	1	1	999.99469603
h2o_e	245	1	1	1032.1486026
h_e	245	1	1	983.01305343
k_e	245	1	1	999.9427558
mg2_e	245	1	1	999.99745613
mn2_e	245	1	1	1000.0
mobd_e	245	1	1	999.99898267
na1_e	245	1	1	999.99872807
nh4_e	245	1	1	996.16197028
ni2_e	245	1	1	999.99898267
o2_e	245	1	1	948.73661983
pi_e	245	1	1	999.6617464
so4_e	245	1	1	999.93363296
zn2_e	245	1	1	999.99898267
C80aPHA_e	246	1	1	3.4325066818
ca2_e	246	1	1	99.998473825
cbl1_e	246	1	1	0.001
cl_e	246	1	1	999.99847383
co2_e	246	1	1	60.59201938
cobalt2_e	246	1	1	999.99898267
cu2_e	246	1	1	999.99898267
fe2_e	246	1	1	999.99469603
h2o_e	246	1	1	1032.1486026
h_e	246	1	1	983.01305343
k_e	246	1	1	999.9427558
mg2_e	246	1	1	999.99745613
mn2_e	246	1	1	1000.0
mobd_e	246	1	1	999.99898267
na1_e	246	1	1	999.99872807
nh4_e	246	1	1	996.16197028
ni2_e	246	1	1	999.99898267
o2_e	246	1	1	948.73661983
pi_e	246	1	1	999.6617464
so4_e	246	1	1	999.93363296
zn2_e	246	1	1	999.99898267
C80aPHA_e	247	1	1	3.4325066818
ca2_e	247	1	1	99.998473825
cbl1_e	247	1	1	0.001
cl_e	247	1	1	999.99847383
co2_e	247	1	1	60.59201938
cobalt2_e	247	1	1	999.99898267
cu2_e	247	1	1	999.99898267
fe2_e	247	1	1	999.99469603
h2o_e	247	1	1	1032.1486026
h_e	247	1	1	983.01305343
k_e	247	1	1	999.9427558
mg2_e	247	1	1	999.99745613
mn2_e	247	1	1	1000.0
mobd_e	247	1	1	999.99898267
na1_e	247	1	1	999.99872807
nh4_e	247	1	1	996.16197028
ni2_e	247	1	1	999.99898267
o2_e	247	1	1	948.73661983
pi_e	247	1	1	999.6617464
so4_e	247	1	1	999.93363296
zn2_e	247	1	1	999.99898267
C80aPHA_e	248	1	1	3.4325066818
ca2_e	248	1	1	99.998473825
cbl1_e	248	1	1	0.001
cl_e	248	1	1	999.99847383
co2_e	248	1	1	60.59201938
cobalt2_e	248	1	1	999.99898267
cu2_e	248	1	1	999.99898267
fe2_e	248	1	1	999.99469603
h2o_e	248	1	1	1032.1486026
h_e	248	1	1	983.01305343
k_e	248	1	1	999.9427558
mg2_e	248	1	1	999.99745613
mn2_e	248	1	1	1000.0
mobd_e	248	1	1	999.99898267
na1_e	248	1	1	999.99872807
nh4_e	248	1	1	996.16197028
ni2_e	248	1	1	999.99898267
o2_e	248	1	1	948.73661983
pi_e	248	1	1	999.6617464
so4_e	248	1	1	999.93363296
zn2_e	248	1	1	999.99898267
C80aPHA_e	249	1	1	3.4325066818
ca2_e	249	1	1	99.998473825
cbl1_e	249	1	1	0.001
cl_e	249	1	1	999.99847383
co2_e	249	1	1	60.59201938
cobalt2_e	249	1	1	999.99898267
cu2_e	249	1	1	999.99898267
fe2_e	249	1	1	999.99469603
h2o_e	249	1	1	1032.1486026
h_e	249	1	1	983.01305343
k_e	249	1	1	999.9427558
mg2_e	249	1	1	999.99745613
mn2_e	249	1	1	1000.0
mobd_e	249	1	1	999.99898267
na1_e	249	1	1	999.99872807
nh4_e	249	1	1	996.16197028
ni2_e	249	1	1	999.99898267
o2_e	249	1	1	948.73661983
pi_e	249	1	1	999.6617464
so4_e	249	1	1	999.93363296
zn2_e	249	1	1	999.99898267
C80aPHA_e	250	1	1	3.4325066818
ca2_e	250	1	1	99.998473825
cbl1_e	250	1	1	0.001
cl_e	250	1	1	999.99847383
co2_e	250	1	1	60.59201938
cobalt2_e	250	1	1	999.99898267
cu2_e	250	1	1	999.99898267
fe2_e	250	1	1	999.99469603
h2o_e	250	1	1	1032.1486026
h_e	250	1	1	983.01305343
k_e	250	1	1	999.9427558
mg2_e	250	1	1	999.99745613
mn2_e	250	1	1	1000.0
mobd_e	250	1	1	999.99898267
na1_e	250	1	1	999.99872807
nh4_e	250	1	1	996.16197028
ni2_e	250	1	1	999.99898267
o2_e	250	1	1	948.73661983
pi_e	250	1	1	999.6617464
so4_e	250	1	1	999.93363296
zn2_e	250	1	1	999.99898267
C80aPHA_e	251	1	1	3.4325066818
ca2_e	251	1	1	99.998473825
cbl1_e	251	1	1	0.001
cl_e	251	1	1	999.99847383
co2_e	251	1	1	60.59201938
cobalt2_e	251	1	1	999.99898267
cu2_e	251	1	1	999.99898267
fe2_e	251	1	1	999.99469603
h2o_e	251	1	1	1032.1486026
h_e	251	1	1	983.01305343
k_e	251	1	1	999.9427558
mg2_e	251	1	1	999.99745613
mn2_e	251	1	1	1000.0
mobd_e	251	1	1	999.99898267
na1_e	251	1	1	999.99872807
nh4_e	251	1	1	996.16197028
ni2_e	251	1	1	999.99898267
o2_e	251	1	1	948.73661983
pi_e	251	1	1	999.6617464
so4_e	251	1	1	999.93363296
zn2_e	251	1	1	999.99898267
C80aPHA_e	252	1	1	3.4325066818
ca2_e	252	1	1	99.998473825
cbl1_e	252	1	1	0.001
cl_e	252	1	1	999.99847383
co2_e	252	1	1	60.59201938
cobalt2_e	252	1	1	999.99898267
cu2_e	252	1	1	999.99898267
fe2_e	252	1	1	999.99469603
h2o_e	252	1	1	1032.1486026
h_e	252	1	1	983.01305343
k_e	252	1	1	999.9427558
mg2_e	252	1	1	999.99745613
mn2_e	252	1	1	1000.0
mobd_e	252	1	1	999.99898267
na1_e	252	1	1	999.99872807
nh4_e	252	1	1	996.16197028
ni2_e	252	1	1	999.99898267
o2_e	252	1	1	948.73661983
pi_e	252	1	1	999.6617464
so4_e	252	1	1	999.93363296
zn2_e	252	1	1	999.99898267
C80aPHA_e	253	1	1	3.4325066818
ca2_e	253	1	1	99.998473825
cbl1_e	253	1	1	0.001
cl_e	253	1	1	999.99847383
co2_e	253	1	1	60.59201938
cobalt2_e	253	1	1	999.99898267
cu2_e	253	1	1	999.99898267
fe2_e	253	1	1	999.99469603
h2o_e	253	1	1	1032.1486026
h_e	253	1	1	983.01305343
k_e	253	1	1	999.9427558
mg2_e	253	1	1	999.99745613
mn2_e	253	1	1	1000.0
mobd_e	253	1	1	999.99898267
na1_e	253	1	1	999.99872807
nh4_e	253	1	1	996.16197028
ni2_e	253	1	1	999.99898267
o2_e	253	1	1	948.73661983
pi_e	253	1	1	999.6617464
so4_e	253	1	1	999.93363296
zn2_e	253	1	1	999.99898267
C80aPHA_e	254	1	1	3.4325066818
ca2_e	254	1	1	99.998473825
cbl1_e	254	1	1	0.001
cl_e	254	1	1	999.99847383
co2_e	254	1	1	60.59201938
cobalt2_e	254	1	1	999.99898267
cu2_e	254	1	1	999.99898267
fe2_e	254	1	1	999.99469603
h2o_e	254	1	1	1032.1486026
h_e	254	1	1	983.01305343
k_e	254	1	1	999.9427558
mg2_e	254	1	1	999.99745613
mn2_e	254	1	1	1000.0
mobd_e	254	1	1	999.99898267
na1_e	254	1	1	999.99872807
nh4_e	254	1	1	996.16197028
ni2_e	254	1	1	999.99898267
o2_e	254	1	1	948.73661983
pi_e	254	1	1	999.6617464
so4_e	254	1	1	999.93363296
zn2_e	254	1	1	999.99898267
C80aPHA_e	255	1	1	3.4325066818
ca2_e	255	1	1	99.998473825
cbl1_e	255	1	1	0.001
cl_e	255	1	1	999.99847383
co2_e	255	1	1	60.59201938
cobalt2_e	255	1	1	999.99898267
cu2_e	255	1	1	999.99898267
fe2_e	255	1	1	999.99469603
h2o_e	255	1	1	1032.1486026
h_e	255	1	1	983.01305343
k_e	255	1	1	999.9427558
mg2_e	255	1	1	999.99745613
mn2_e	255	1	1	1000.0
mobd_e	255	1	1	999.99898267
na1_e	255	1	1	999.99872807
nh4_e	255	1	1	996.16197028
ni2_e	255	1	1	999.99898267
o2_e	255	1	1	948.73661983
pi_e	255	1	1	999.6617464
so4_e	255	1	1	999.93363296
zn2_e	255	1	1	999.99898267
C80aPHA_e	256	1	1	3.4325066818
ca2_e	256	1	1	99.998473825
cbl1_e	256	1	1	0.001
cl_e	256	1	1	999.99847383
co2_e	256	1	1	60.59201938
cobalt2_e	256	1	1	999.99898267
cu2_e	256	1	1	999.99898267
fe2_e	256	1	1	999.99469603
h2o_e	256	1	1	1032.1486026
h_e	256	1	1	983.01305343
k_e	256	1	1	999.9427558
mg2_e	256	1	1	999.99745613
mn2_e	256	1	1	1000.0
mobd_e	256	1	1	999.99898267
na1_e	256	1	1	999.99872807
nh4_e	256	1	1	996.16197028
ni2_e	256	1	1	999.99898267
o2_e	256	1	1	948.73661983
pi_e	256	1	1	999.6617464
so4_e	256	1	1	999.93363296
zn2_e	256	1	1	999.99898267
C80aPHA_e	257	1	1	3.4325066818
ca2_e	257	1	1	99.998473825
cbl1_e	257	1	1	0.001
cl_e	257	1	1	999.99847383
co2_e	257	1	1	60.59201938
cobalt2_e	257	1	1	999.99898267
cu2_e	257	1	1	999.99898267
fe2_e	257	1	1	999.99469603
h2o_e	257	1	1	1032.1486026
h_e	257	1	1	983.01305343
k_e	257	1	1	999.9427558
mg2_e	257	1	1	999.99745613
mn2_e	257	1	1	1000.0
mobd_e	257	1	1	999.99898267
na1_e	257	1	1	999.99872807
nh4_e	257	1	1	996.16197028
ni2_e	257	1	1	999.99898267
o2_e	257	1	1	948.73661983
pi_e	257	1	1	999.6617464
so4_e	257	1	1	999.93363296
zn2_e	257	1	1	999.99898267
C80aPHA_e	258	1	1	3.4325066818
ca2_e	258	1	1	99.998473825
cbl1_e	258	1	1	0.001
cl_e	258	1	1	999.99847383
co2_e	258	1	1	60.59201938
cobalt2_e	258	1	1	999.99898267
cu2_e	258	1	1	999.99898267
fe2_e	258	1	1	999.99469603
h2o_e	258	1	1	1032.1486026
h_e	258	1	1	983.01305343
k_e	258	1	1	999.9427558
mg2_e	258	1	1	999.99745613
mn2_e	258	1	1	1000.0
mobd_e	258	1	1	999.99898267
na1_e	258	1	1	999.99872807
nh4_e	258	1	1	996.16197028
ni2_e	258	1	1	999.99898267
o2_e	258	1	1	948.73661983
pi_e	258	1	1	999.6617464
so4_e	258	1	1	999.93363296
zn2_e	258	1	1	999.99898267
C80aPHA_e	259	1	1	3.4325066818
ca2_e	259	1	1	99.998473825
cbl1_e	259	1	1	0.001
cl_e	259	1	1	999.99847383
co2_e	259	1	1	60.59201938
cobalt2_e	259	1	1	999.99898267
cu2_e	259	1	1	999.99898267
fe2_e	259	1	1	999.99469603
h2o_e	259	1	1	1032.1486026
h_e	259	1	1	983.01305343
k_e	259	1	1	999.9427558
mg2_e	259	1	1	999.99745613
mn2_e	259	1	1	1000.0
mobd_e	259	1	1	999.99898267
na1_e	259	1	1	999.99872807
nh4_e	259	1	1	996.16197028
ni2_e	259	1	1	999.99898267
o2_e	259	1	1	948.73661983
pi_e	259	1	1	999.6617464
so4_e	259	1	1	999.93363296
zn2_e	259	1	1	999.99898267
C80aPHA_e	260	1	1	3.4325066818
ca2_e	260	1	1	99.998473825
cbl1_e	260	1	1	0.001
cl_e	260	1	1	999.99847383
co2_e	260	1	1	60.59201938
cobalt2_e	260	1	1	999.99898267
cu2_e	260	1	1	999.99898267
fe2_e	260	1	1	999.99469603
h2o_e	260	1	1	1032.1486026
h_e	260	1	1	983.01305343
k_e	260	1	1	999.9427558
mg2_e	260	1	1	999.99745613
mn2_e	260	1	1	1000.0
mobd_e	260	1	1	999.99898267
na1_e	260	1	1	999.99872807
nh4_e	260	1	1	996.16197028
ni2_e	260	1	1	999.99898267
o2_e	260	1	1	948.73661983
pi_e	260	1	1	999.6617464
so4_e	260	1	1	999.93363296
zn2_e	260	1	1	999.99898267
C80aPHA_e	261	1	1	3.4325066818
ca2_e	261	1	1	99.998473825
cbl1_e	261	1	1	0.001
cl_e	261	1	1	999.99847383
co2_e	261	1	1	60.59201938
cobalt2_e	261	1	1	999.99898267
cu2_e	261	1	1	999.99898267
fe2_e	261	1	1	999.99469603
h2o_e	261	1	1	1032.1486026
h_e	261	1	1	983.01305343
k_e	261	1	1	999.9427558
mg2_e	261	1	1	999.99745613
mn2_e	261	1	1	1000.0
mobd_e	261	1	1	999.99898267
na1_e	261	1	1	999.99872807
nh4_e	261	1	1	996.16197028
ni2_e	261	1	1	999.99898267
o2_e	261	1	1	948.73661983
pi_e	261	1	1	999.6617464
so4_e	261	1	1	999.93363296
zn2_e	261	1	1	999.99898267
C80aPHA_e	262	1	1	3.4325066818
ca2_e	262	1	1	99.998473825
cbl1_e	262	1	1	0.001
cl_e	262	1	1	999.99847383
co2_e	262	1	1	60.59201938
cobalt2_e	262	1	1	999.99898267
cu2_e	262	1	1	999.99898267
fe2_e	262	1	1	999.99469603
h2o_e	262	1	1	1032.1486026
h_e	262	1	1	983.01305343
k_e	262	1	1	999.9427558
mg2_e	262	1	1	999.99745613
mn2_e	262	1	1	1000.0
mobd_e	262	1	1	999.99898267
na1_e	262	1	1	999.99872807
nh4_e	262	1	1	996.16197028
ni2_e	262	1	1	999.99898267
o2_e	262	1	1	948.73661983
pi_e	262	1	1	999.6617464
so4_e	262	1	1	999.93363296
zn2_e	262	1	1	999.99898267
C80aPHA_e	263	1	1	3.4325066818
ca2_e	263	1	1	99.998473825
cbl1_e	263	1	1	0.001
cl_e	263	1	1	999.99847383
co2_e	263	1	1	60.59201938
cobalt2_e	263	1	1	999.99898267
cu2_e	263	1	1	999.99898267
fe2_e	263	1	1	999.99469603
h2o_e	263	1	1	1032.1486026
h_e	263	1	1	983.01305343
k_e	263	1	1	999.9427558
mg2_e	263	1	1	999.99745613
mn2_e	263	1	1	1000.0
mobd_e	263	1	1	999.99898267
na1_e	263	1	1	999.99872807
nh4_e	263	1	1	996.16197028
ni2_e	263	1	1	999.99898267
o2_e	263	1	1	948.73661983
pi_e	263	1	1	999.6617464
so4_e	263	1	1	999.93363296
zn2_e	263	1	1	999.99898267
C80aPHA_e	264	1	1	3.4325066818
ca2_e	264	1	1	99.998473825
cbl1_e	264	1	1	0.001
cl_e	264	1	1	999.99847383
co2_e	264	1	1	60.59201938
cobalt2_e	264	1	1	999.99898267
cu2_e	264	1	1	999.99898267
fe2_e	264	1	1	999.99469603
h2o_e	264	1	1	1032.1486026
h_e	264	1	1	983.01305343
k_e	264	1	1	999.9427558
mg2_e	264	1	1	999.99745613
mn2_e	264	1	1	1000.0
mobd_e	264	1	1	999.99898267
na1_e	264	1	1	999.99872807
nh4_e	264	1	1	996.16197028
ni2_e	264	1	1	999.99898267
o2_e	264	1	1	948.73661983
pi_e	264	1	1	999.6617464
so4_e	264	1	1	999.93363296
zn2_e	264	1	1	999.99898267
C80aPHA_e	265	1	1	3.4325066818
ca2_e	265	1	1	99.998473825
cbl1_e	265	1	1	0.001
cl_e	265	1	1	999.99847383
co2_e	265	1	1	60.59201938
cobalt2_e	265	1	1	999.99898267
cu2_e	265	1	1	999.99898267
fe2_e	265	1	1	999.99469603
h2o_e	265	1	1	1032.1486026
h_e	265	1	1	983.01305343
k_e	265	1	1	999.9427558
mg2_e	265	1	1	999.99745613
mn2_e	265	1	1	1000.0
mobd_e	265	1	1	999.99898267
na1_e	265	1	1	999.99872807
nh4_e	265	1	1	996.16197028
ni2_e	265	1	1	999.99898267
o2_e	265	1	1	948.73661983
pi_e	265	1	1	999.6617464
so4_e	265	1	1	999.93363296
zn2_e	265	1	1	999.99898267
C80aPHA_e	266	1	1	3.4325066818
ca2_e	266	1	1	99.998473825
cbl1_e	266	1	1	0.001
cl_e	266	1	1	999.99847383
co2_e	266	1	1	60.59201938
cobalt2_e	266	1	1	999.99898267
cu2_e	266	1	1	999.99898267
fe2_e	266	1	1	999.99469603
h2o_e	266	1	1	1032.1486026
h_e	266	1	1	983.01305343
k_e	266	1	1	999.9427558
mg2_e	266	1	1	999.99745613
mn2_e	266	1	1	1000.0
mobd_e	266	1	1	999.99898267
na1_e	266	1	1	999.99872807
nh4_e	266	1	1	996.16197028
ni2_e	266	1	1	999.99898267
o2_e	266	1	1	948.73661983
pi_e	266	1	1	999.6617464
so4_e	266	1	1	999.93363296
zn2_e	266	1	1	999.99898267
C80aPHA_e	267	1	1	3.4325066818
ca2_e	267	1	1	99.998473825
cbl1_e	267	1	1	0.001
cl_e	267	1	1	999.99847383
co2_e	267	1	1	60.59201938
cobalt2_e	267	1	1	999.99898267
cu2_e	267	1	1	999.99898267
fe2_e	267	1	1	999.99469603
h2o_e	267	1	1	1032.1486026
h_e	267	1	1	983.01305343
k_e	267	1	1	999.9427558
mg2_e	267	1	1	999.99745613
mn2_e	267	1	1	1000.0
mobd_e	267	1	1	999.99898267
na1_e	267	1	1	999.99872807
nh4_e	267	1	1	996.16197028
ni2_e	267	1	1	999.99898267
o2_e	267	1	1	948.73661983
pi_e	267	1	1	999.6617464
so4_e	267	1	1	999.93363296
zn2_e	267	1	1	999.99898267
C80aPHA_e	268	1	1	3.4325066818
ca2_e	268	1	1	99.998473825
cbl1_e	268	1	1	0.001
cl_e	268	1	1	999.99847383
co2_e	268	1	1	60.59201938
cobalt2_e	268	1	1	999.99898267
cu2_e	268	1	1	999.99898267
fe2_e	268	1	1	999.99469603
h2o_e	268	1	1	1032.1486026
h_e	268	1	1	983.01305343
k_e	268	1	1	999.9427558
mg2_e	268	1	1	999.99745613
mn2_e	268	1	1	1000.0
mobd_e	268	1	1	999.99898267
na1_e	268	1	1	999.99872807
nh4_e	268	1	1	996.16197028
ni2_e	268	1	1	999.99898267
o2_e	268	1	1	948.73661983
pi_e	268	1	1	999.6617464
so4_e	268	1	1	999.93363296
zn2_e	268	1	1	999.99898267
C80aPHA_e	269	1	1	3.4325066818
ca2_e	269	1	1	99.998473825
cbl1_e	269	1	1	0.001
cl_e	269	1	1	999.99847383
co2_e	269	1	1	60.59201938
cobalt2_e	269	1	1	999.99898267
cu2_e	269	1	1	999.99898267
fe2_e	269	1	1	999.99469603
h2o_e	269	1	1	1032.1486026
h_e	269	1	1	983.01305343
k_e	269	1	1	999.9427558
mg2_e	269	1	1	999.99745613
mn2_e	269	1	1	1000.0
mobd_e	269	1	1	999.99898267
na1_e	269	1	1	999.99872807
nh4_e	269	1	1	996.16197028
ni2_e	269	1	1	999.99898267
o2_e	269	1	1	948.73661983
pi_e	269	1	1	999.6617464
so4_e	269	1	1	999.93363296
zn2_e	269	1	1	999.99898267
C80aPHA_e	270	1	1	3.4325066818
ca2_e	270	1	1	99.998473825
cbl1_e	270	1	1	0.001
cl_e	270	1	1	999.99847383
co2_e	270	1	1	60.59201938
cobalt2_e	270	1	1	999.99898267
cu2_e	270	1	1	999.99898267
fe2_e	270	1	1	999.99469603
h2o_e	270	1	1	1032.1486026
h_e	270	1	1	983.01305343
k_e	270	1	1	999.9427558
mg2_e	270	1	1	999.99745613
mn2_e	270	1	1	1000.0
mobd_e	270	1	1	999.99898267
na1_e	270	1	1	999.99872807
nh4_e	270	1	1	996.16197028
ni2_e	270	1	1	999.99898267
o2_e	270	1	1	948.73661983
pi_e	270	1	1	999.6617464
so4_e	270	1	1	999.93363296
zn2_e	270	1	1	999.99898267
C80aPHA_e	271	1	1	3.4325066818
ca2_e	271	1	1	99.998473825
cbl1_e	271	1	1	0.001
cl_e	271	1	1	999.99847383
co2_e	271	1	1	60.59201938
cobalt2_e	271	1	1	999.99898267
cu2_e	271	1	1	999.99898267
fe2_e	271	1	1	999.99469603
h2o_e	271	1	1	1032.1486026
h_e	271	1	1	983.01305343
k_e	271	1	1	999.9427558
mg2_e	271	1	1	999.99745613
mn2_e	271	1	1	1000.0
mobd_e	271	1	1	999.99898267
na1_e	271	1	1	999.99872807
nh4_e	271	1	1	996.16197028
ni2_e	271	1	1	999.99898267
o2_e	271	1	1	948.73661983
pi_e	271	1	1	999.6617464
so4_e	271	1	1	999.93363296
zn2_e	271	1	1	999.99898267
C80aPHA_e	272	1	1	3.4325066818
ca2_e	272	1	1	99.998473825
cbl1_e	272	1	1	0.001
cl_e	272	1	1	999.99847383
co2_e	272	1	1	60.59201938
cobalt2_e	272	1	1	999.99898267
cu2_e	272	1	1	999.99898267
fe2_e	272	1	1	999.99469603
h2o_e	272	1	1	1032.1486026
h_e	272	1	1	983.01305343
k_e	272	1	1	999.9427558
mg2_e	272	1	1	999.99745613
mn2_e	272	1	1	1000.0
mobd_e	272	1	1	999.99898267
na1_e	272	1	1	999.99872807
nh4_e	272	1	1	996.16197028
ni2_e	272	1	1	999.99898267
o2_e	272	1	1	948.73661983
pi_e	272	1	1	999.6617464
so4_e	272	1	1	999.93363296
zn2_e	272	1	1	999.99898267
C80aPHA_e	273	1	1	3.4325066818
ca2_e	273	1	1	99.998473825
cbl1_e	273	1	1	0.001
cl_e	273	1	1	999.99847383
co2_e	273	1	1	60.59201938
cobalt2_e	273	1	1	999.99898267
cu2_e	273	1	1	999.99898267
fe2_e	273	1	1	999.99469603
h2o_e	273	1	1	1032.1486026
h_e	273	1	1	983.01305343
k_e	273	1	1	999.9427558
mg2_e	273	1	1	999.99745613
mn2_e	273	1	1	1000.0
mobd_e	273	1	1	999.99898267
na1_e	273	1	1	999.99872807
nh4_e	273	1	1	996.16197028
ni2_e	273	1	1	999.99898267
o2_e	273	1	1	948.73661983
pi_e	273	1	1	999.6617464
so4_e	273	1	1	999.93363296
zn2_e	273	1	1	999.99898267
C80aPHA_e	274	1	1	3.4325066818
ca2_e	274	1	1	99.998473825
cbl1_e	274	1	1	0.001
cl_e	274	1	1	999.99847383
co2_e	274	1	1	60.59201938
cobalt2_e	274	1	1	999.99898267
cu2_e	274	1	1	999.99898267
fe2_e	274	1	1	999.99469603
h2o_e	274	1	1	1032.1486026
h_e	274	1	1	983.01305343
k_e	274	1	1	999.9427558
mg2_e	274	1	1	999.99745613
mn2_e	274	1	1	1000.0
mobd_e	274	1	1	999.99898267
na1_e	274	1	1	999.99872807
nh4_e	274	1	1	996.16197028
ni2_e	274	1	1	999.99898267
o2_e	274	1	1	948.73661983
pi_e	274	1	1	999.6617464
so4_e	274	1	1	999.93363296
zn2_e	274	1	1	999.99898267
C80aPHA_e	275	1	1	3.4325066818
ca2_e	275	1	1	99.998473825
cbl1_e	275	1	1	0.001
cl_e	275	1	1	999.99847383
co2_e	275	1	1	60.59201938
cobalt2_e	275	1	1	999.99898267
cu2_e	275	1	1	999.99898267
fe2_e	275	1	1	999.99469603
h2o_e	275	1	1	1032.1486026
h_e	275	1	1	983.01305343
k_e	275	1	1	999.9427558
mg2_e	275	1	1	999.99745613
mn2_e	275	1	1	1000.0
mobd_e	275	1	1	999.99898267
na1_e	275	1	1	999.99872807
nh4_e	275	1	1	996.16197028
ni2_e	275	1	1	999.99898267
o2_e	275	1	1	948.73661983
pi_e	275	1	1	999.6617464
so4_e	275	1	1	999.93363296
zn2_e	275	1	1	999.99898267
C80aPHA_e	276	1	1	3.4325066818
ca2_e	276	1	1	99.998473825
cbl1_e	276	1	1	0.001
cl_e	276	1	1	999.99847383
co2_e	276	1	1	60.59201938
cobalt2_e	276	1	1	999.99898267
cu2_e	276	1	1	999.99898267
fe2_e	276	1	1	999.99469603
h2o_e	276	1	1	1032.1486026
h_e	276	1	1	983.01305343
k_e	276	1	1	999.9427558
mg2_e	276	1	1	999.99745613
mn2_e	276	1	1	1000.0
mobd_e	276	1	1	999.99898267
na1_e	276	1	1	999.99872807
nh4_e	276	1	1	996.16197028
ni2_e	276	1	1	999.99898267
o2_e	276	1	1	948.73661983
pi_e	276	1	1	999.6617464
so4_e	276	1	1	999.93363296
zn2_e	276	1	1	999.99898267
C80aPHA_e	277	1	1	3.4325066818
ca2_e	277	1	1	99.998473825
cbl1_e	277	1	1	0.001
cl_e	277	1	1	999.99847383
co2_e	277	1	1	60.59201938
cobalt2_e	277	1	1	999.99898267
cu2_e	277	1	1	999.99898267
fe2_e	277	1	1	999.99469603
h2o_e	277	1	1	1032.1486026
h_e	277	1	1	983.01305343
k_e	277	1	1	999.9427558
mg2_e	277	1	1	999.99745613
mn2_e	277	1	1	1000.0
mobd_e	277	1	1	999.99898267
na1_e	277	1	1	999.99872807
nh4_e	277	1	1	996.16197028
ni2_e	277	1	1	999.99898267
o2_e	277	1	1	948.73661983
pi_e	277	1	1	999.6617464
so4_e	277	1	1	999.93363296
