metabolite	cycle	x	y	conc_mmol
nh4_e	154	1	1	996.25203083
ni2_e	154	1	1	999.99900654
o2_e	154	1	1	949.34883192
pi_e	154	1	1	999.66968352
so4_e	154	1	1	999.93519029
tpha_e	154	1	1	0.11903404207
zn2_e	154	1	1	999.99900654
34dhbz_e	155	1	1	0.044178903834
C80aPHA_e	155	1	1	3.377061996
ca2_e	155	1	1	99.998503669
cbl1_e	155	1	1	0.001
cl_e	155	1	1	999.99850367
co2_e	155	1	1	60.023366272
cobalt2_e	155	1	1	999.99900256
cu2_e	155	1	1	999.99900256
fe2_e	155	1	1	999.99479972
h2o_e	155	1	1	1031.9684348
h_e	155	1	1	983.17591377
k_e	155	1	1	999.94387519
mg2_e	155	1	1	999.99750588
mn2_e	155	1	1	1000.0
mobd_e	155	1	1	999.99900256
na1_e	155	1	1	999.99875294
nh4_e	155	1	1	996.23702094
ni2_e	155	1	1	999.99900256
o2_e	155	1	1	949.11038129
pi_e	155	1	1	999.66836066
so4_e	155	1	1	999.93493074
tpha_e	155	1	1	0.05082935073
zn2_e	155	1	1	999.99900256
34dhbz_e	156	1	1	0.026914691293
C80aPHA_e	156	1	1	3.3973929361
ca2_e	156	1	1	99.998497708
cbl1_e	156	1	1	0.001
cl_e	156	1	1	999.99849771
co2_e	156	1	1	60.331552853
cobalt2_e	156	1	1	999.99899859
cu2_e	156	1	1	999.99899859
fe2_e	156	1	1	999.994779
h2o_e	156	1	1	1032.0106636
h_e	156	1	1	983.07018658
k_e	156	1	1	999.9436516
mg2_e	156	1	1	999.99749594
mn2_e	156	1	1	1000.0
mobd_e	156	1	1	999.99899859
na1_e	156	1	1	999.99874797
nh4_e	156	1	1	996.22202995
ni2_e	156	1	1	999.99899859
o2_e	156	1	1	948.88944903
pi_e	156	1	1	999.66703947
so4_e	156	1	1	999.93467152
zn2_e	156	1	1	999.99899859
C80aPHA_e	157	1	1	3.4052793178
ca2_e	157	1	1	99.998495621
cbl1_e	157	1	1	0.001
cl_e	157	1	1	999.99849562
co2_e	157	1	1	60.437035928
cobalt2_e	157	1	1	999.9989972
cu2_e	157	1	1	999.9989972
fe2_e	157	1	1	999.99477175
h2o_e	157	1	1	1032.0292952
h_e	157	1	1	983.04789066
k_e	157	1	1	999.94357334
mg2_e	157	1	1	999.99749246
mn2_e	157	1	1	1000.0
mobd_e	157	1	1	999.9989972
na1_e	157	1	1	999.99874623
nh4_e	157	1	1	996.2167828
ni2_e	157	1	1	999.9989972
o2_e	157	1	1	948.81797237
pi_e	157	1	1	999.66657703
so4_e	157	1	1	999.93458078
zn2_e	157	1	1	999.9989972
C80aPHA_e	158	1	1	3.4052793178
ca2_e	158	1	1	99.998495621
cbl1_e	158	1	1	0.001
cl_e	158	1	1	999.99849562
co2_e	158	1	1	60.437035928
cobalt2_e	158	1	1	999.9989972
cu2_e	158	1	1	999.9989972
fe2_e	158	1	1	999.99477175
h2o_e	158	1	1	1032.0292952
h_e	158	1	1	983.04789066
k_e	158	1	1	999.94357334
mg2_e	158	1	1	999.99749246
mn2_e	158	1	1	1000.0
mobd_e	158	1	1	999.9989972
na1_e	158	1	1	999.99874623
nh4_e	158	1	1	996.2167828
ni2_e	158	1	1	999.9989972
o2_e	158	1	1	948.81797237
pi_e	158	1	1	999.66657703
so4_e	158	1	1	999.93458078
zn2_e	158	1	1	999.9989972
C80aPHA_e	159	1	1	3.4052793178
ca2_e	159	1	1	99.998495621
cbl1_e	159	1	1	0.001
cl_e	159	1	1	999.99849562
co2_e	159	1	1	60.437035928
cobalt2_e	159	1	1	999.9989972
cu2_e	159	1	1	999.9989972
fe2_e	159	1	1	999.99477175
h2o_e	159	1	1	1032.0292952
h_e	159	1	1	983.04789066
k_e	159	1	1	999.94357334
mg2_e	159	1	1	999.99749246
mn2_e	159	1	1	1000.0
mobd_e	159	1	1	999.9989972
na1_e	159	1	1	999.99874623
nh4_e	159	1	1	996.2167828
ni2_e	159	1	1	999.9989972
o2_e	159	1	1	948.81797237
pi_e	159	1	1	999.66657703
so4_e	159	1	1	999.93458078
zn2_e	159	1	1	999.9989972
C80aPHA_e	160	1	1	3.4052793178
ca2_e	160	1	1	99.998495621
cbl1_e	160	1	1	0.001
cl_e	160	1	1	999.99849562
co2_e	160	1	1	60.437035928
cobalt2_e	160	1	1	999.9989972
cu2_e	160	1	1	999.9989972
fe2_e	160	1	1	999.99477175
h2o_e	160	1	1	1032.0292952
h_e	160	1	1	983.04789066
k_e	160	1	1	999.94357334
mg2_e	160	1	1	999.99749246
mn2_e	160	1	1	1000.0
mobd_e	160	1	1	999.9989972
na1_e	160	1	1	999.99874623
nh4_e	160	1	1	996.2167828
ni2_e	160	1	1	999.9989972
o2_e	160	1	1	948.81797237
pi_e	160	1	1	999.66657703
so4_e	160	1	1	999.93458078
zn2_e	160	1	1	999.9989972
C80aPHA_e	161	1	1	3.4052793178
ca2_e	161	1	1	99.998495621
cbl1_e	161	1	1	0.001
cl_e	161	1	1	999.99849562
co2_e	161	1	1	60.437035928
cobalt2_e	161	1	1	999.9989972
cu2_e	161	1	1	999.9989972
fe2_e	161	1	1	999.99477175
h2o_e	161	1	1	1032.0292952
h_e	161	1	1	983.04789066
k_e	161	1	1	999.94357334
mg2_e	161	1	1	999.99749246
mn2_e	161	1	1	1000.0
mobd_e	161	1	1	999.9989972
na1_e	161	1	1	999.99874623
nh4_e	161	1	1	996.2167828
ni2_e	161	1	1	999.9989972
o2_e	161	1	1	948.81797237
pi_e	161	1	1	999.66657703
so4_e	161	1	1	999.93458078
zn2_e	161	1	1	999.9989972
C80aPHA_e	162	1	1	3.4052793178
ca2_e	162	1	1	99.998495621
cbl1_e	162	1	1	0.001
cl_e	162	1	1	999.99849562
co2_e	162	1	1	60.437035928
cobalt2_e	162	1	1	999.9989972
cu2_e	162	1	1	999.9989972
fe2_e	162	1	1	999.99477175
h2o_e	162	1	1	1032.0292952
h_e	162	1	1	983.04789066
k_e	162	1	1	999.94357334
mg2_e	162	1	1	999.99749246
mn2_e	162	1	1	1000.0
mobd_e	162	1	1	999.9989972
na1_e	162	1	1	999.99874623
nh4_e	162	1	1	996.2167828
ni2_e	162	1	1	999.9989972
o2_e	162	1	1	948.81797237
pi_e	162	1	1	999.66657703
so4_e	162	1	1	999.93458078
zn2_e	162	1	1	999.9989972
C80aPHA_e	163	1	1	3.4052793178
ca2_e	163	1	1	99.998495621
cbl1_e	163	1	1	0.001
cl_e	163	1	1	999.99849562
co2_e	163	1	1	60.437035928
cobalt2_e	163	1	1	999.9989972
cu2_e	163	1	1	999.9989972
fe2_e	163	1	1	999.99477175
h2o_e	163	1	1	1032.0292952
h_e	163	1	1	983.04789066
k_e	163	1	1	999.94357334
mg2_e	163	1	1	999.99749246
mn2_e	163	1	1	1000.0
mobd_e	163	1	1	999.9989972
na1_e	163	1	1	999.99874623
nh4_e	163	1	1	996.2167828
ni2_e	163	1	1	999.9989972
o2_e	163	1	1	948.81797237
pi_e	163	1	1	999.66657703
so4_e	163	1	1	999.93458078
zn2_e	163	1	1	999.9989972
C80aPHA_e	164	1	1	3.4052793178
ca2_e	164	1	1	99.998495621
cbl1_e	164	1	1	0.001
cl_e	164	1	1	999.99849562
co2_e	164	1	1	60.437035928
cobalt2_e	164	1	1	999.9989972
cu2_e	164	1	1	999.9989972
fe2_e	164	1	1	999.99477175
h2o_e	164	1	1	1032.0292952
h_e	164	1	1	983.04789066
k_e	164	1	1	999.94357334
mg2_e	164	1	1	999.99749246
mn2_e	164	1	1	1000.0
mobd_e	164	1	1	999.9989972
na1_e	164	1	1	999.99874623
nh4_e	164	1	1	996.2167828
ni2_e	164	1	1	999.9989972
o2_e	164	1	1	948.81797237
pi_e	164	1	1	999.66657703
so4_e	164	1	1	999.93458078
zn2_e	164	1	1	999.9989972
C80aPHA_e	165	1	1	3.4052793178
ca2_e	165	1	1	99.998495621
cbl1_e	165	1	1	0.001
cl_e	165	1	1	999.99849562
co2_e	165	1	1	60.437035928
cobalt2_e	165	1	1	999.9989972
cu2_e	165	1	1	999.9989972
fe2_e	165	1	1	999.99477175
h2o_e	165	1	1	1032.0292952
h_e	165	1	1	983.04789066
k_e	165	1	1	999.94357334
mg2_e	165	1	1	999.99749246
mn2_e	165	1	1	1000.0
mobd_e	165	1	1	999.9989972
na1_e	165	1	1	999.99874623
nh4_e	165	1	1	996.2167828
ni2_e	165	1	1	999.9989972
o2_e	165	1	1	948.81797237
pi_e	165	1	1	999.66657703
so4_e	165	1	1	999.93458078
zn2_e	165	1	1	999.9989972
C80aPHA_e	166	1	1	3.4052793178
ca2_e	166	1	1	99.998495621
cbl1_e	166	1	1	0.001
cl_e	166	1	1	999.99849562
co2_e	166	1	1	60.437035928
cobalt2_e	166	1	1	999.9989972
cu2_e	166	1	1	999.9989972
fe2_e	166	1	1	999.99477175
h2o_e	166	1	1	1032.0292952
h_e	166	1	1	983.04789066
k_e	166	1	1	999.94357334
mg2_e	166	1	1	999.99749246
mn2_e	166	1	1	1000.0
mobd_e	166	1	1	999.9989972
na1_e	166	1	1	999.99874623
nh4_e	166	1	1	996.2167828
ni2_e	166	1	1	999.9989972
o2_e	166	1	1	948.81797237
pi_e	166	1	1	999.66657703
so4_e	166	1	1	999.93458078
zn2_e	166	1	1	999.9989972
C80aPHA_e	167	1	1	3.4052793178
ca2_e	167	1	1	99.998495621
cbl1_e	167	1	1	0.001
cl_e	167	1	1	999.99849562
co2_e	167	1	1	60.437035928
cobalt2_e	167	1	1	999.9989972
cu2_e	167	1	1	999.9989972
fe2_e	167	1	1	999.99477175
h2o_e	167	1	1	1032.0292952
h_e	167	1	1	983.04789066
k_e	167	1	1	999.94357334
mg2_e	167	1	1	999.99749246
mn2_e	167	1	1	1000.0
mobd_e	167	1	1	999.9989972
na1_e	167	1	1	999.99874623
nh4_e	167	1	1	996.2167828
ni2_e	167	1	1	999.9989972
o2_e	167	1	1	948.81797237
pi_e	167	1	1	999.66657703
so4_e	167	1	1	999.93458078
zn2_e	167	1	1	999.9989972
C80aPHA_e	168	1	1	3.4052793178
ca2_e	168	1	1	99.998495621
cbl1_e	168	1	1	0.001
cl_e	168	1	1	999.99849562
co2_e	168	1	1	60.437035928
cobalt2_e	168	1	1	999.9989972
cu2_e	168	1	1	999.9989972
fe2_e	168	1	1	999.99477175
h2o_e	168	1	1	1032.0292952
h_e	168	1	1	983.04789066
k_e	168	1	1	999.94357334
mg2_e	168	1	1	999.99749246
mn2_e	168	1	1	1000.0
mobd_e	168	1	1	999.9989972
na1_e	168	1	1	999.99874623
nh4_e	168	1	1	996.2167828
ni2_e	168	1	1	999.9989972
o2_e	168	1	1	948.81797237
pi_e	168	1	1	999.66657703
so4_e	168	1	1	999.93458078
zn2_e	168	1	1	999.9989972
C80aPHA_e	169	1	1	3.4052793178
ca2_e	169	1	1	99.998495621
cbl1_e	169	1	1	0.001
cl_e	169	1	1	999.99849562
co2_e	169	1	1	60.437035928
cobalt2_e	169	1	1	999.9989972
cu2_e	169	1	1	999.9989972
fe2_e	169	1	1	999.99477175
h2o_e	169	1	1	1032.0292952
h_e	169	1	1	983.04789066
k_e	169	1	1	999.94357334
mg2_e	169	1	1	999.99749246
mn2_e	169	1	1	1000.0
mobd_e	169	1	1	999.9989972
na1_e	169	1	1	999.99874623
nh4_e	169	1	1	996.2167828
ni2_e	169	1	1	999.9989972
o2_e	169	1	1	948.81797237
pi_e	169	1	1	999.66657703
so4_e	169	1	1	999.93458078
zn2_e	169	1	1	999.9989972
C80aPHA_e	170	1	1	3.4052793178
ca2_e	170	1	1	99.998495621
cbl1_e	170	1	1	0.001
cl_e	170	1	1	999.99849562
co2_e	170	1	1	60.437035928
cobalt2_e	170	1	1	999.9989972
cu2_e	170	1	1	999.9989972
fe2_e	170	1	1	999.99477175
h2o_e	170	1	1	1032.0292952
h_e	170	1	1	983.04789066
k_e	170	1	1	999.94357334
mg2_e	170	1	1	999.99749246
mn2_e	170	1	1	1000.0
mobd_e	170	1	1	999.9989972
na1_e	170	1	1	999.99874623
nh4_e	170	1	1	996.2167828
ni2_e	170	1	1	999.9989972
o2_e	170	1	1	948.81797237
pi_e	170	1	1	999.66657703
so4_e	170	1	1	999.93458078
zn2_e	170	1	1	999.9989972
C80aPHA_e	171	1	1	3.4052793178
ca2_e	171	1	1	99.998495621
cbl1_e	171	1	1	0.001
cl_e	171	1	1	999.99849562
co2_e	171	1	1	60.437035928
cobalt2_e	171	1	1	999.9989972
cu2_e	171	1	1	999.9989972
fe2_e	171	1	1	999.99477175
h2o_e	171	1	1	1032.0292952
h_e	171	1	1	983.04789066
k_e	171	1	1	999.94357334
mg2_e	171	1	1	999.99749246
mn2_e	171	1	1	1000.0
mobd_e	171	1	1	999.9989972
na1_e	171	1	1	999.99874623
nh4_e	171	1	1	996.2167828
ni2_e	171	1	1	999.9989972
o2_e	171	1	1	948.81797237
pi_e	171	1	1	999.66657703
so4_e	171	1	1	999.93458078
zn2_e	171	1	1	999.9989972
C80aPHA_e	172	1	1	3.4052793178
ca2_e	172	1	1	99.998495621
cbl1_e	172	1	1	0.001
cl_e	172	1	1	999.99849562
co2_e	172	1	1	60.437035928
cobalt2_e	172	1	1	999.9989972
cu2_e	172	1	1	999.9989972
fe2_e	172	1	1	999.99477175
h2o_e	172	1	1	1032.0292952
h_e	172	1	1	983.04789066
k_e	172	1	1	999.94357334
mg2_e	172	1	1	999.99749246
mn2_e	172	1	1	1000.0
mobd_e	172	1	1	999.9989972
na1_e	172	1	1	999.99874623
nh4_e	172	1	1	996.2167828
ni2_e	172	1	1	999.9989972
o2_e	172	1	1	948.81797237
pi_e	172	1	1	999.66657703
so4_e	172	1	1	999.93458078
zn2_e	172	1	1	999.9989972
C80aPHA_e	173	1	1	3.4052793178
ca2_e	173	1	1	99.998495621
cbl1_e	173	1	1	0.001
cl_e	173	1	1	999.99849562
co2_e	173	1	1	60.437035928
cobalt2_e	173	1	1	999.9989972
cu2_e	173	1	1	999.9989972
fe2_e	173	1	1	999.99477175
h2o_e	173	1	1	1032.0292952
h_e	173	1	1	983.04789066
k_e	173	1	1	999.94357334
mg2_e	173	1	1	999.99749246
mn2_e	173	1	1	1000.0
mobd_e	173	1	1	999.9989972
na1_e	173	1	1	999.99874623
nh4_e	173	1	1	996.2167828
ni2_e	173	1	1	999.9989972
o2_e	173	1	1	948.81797237
pi_e	173	1	1	999.66657703
so4_e	173	1	1	999.93458078
zn2_e	173	1	1	999.9989972
C80aPHA_e	174	1	1	3.4052793178
ca2_e	174	1	1	99.998495621
cbl1_e	174	1	1	0.001
cl_e	174	1	1	999.99849562
co2_e	174	1	1	60.437035928
cobalt2_e	174	1	1	999.9989972
cu2_e	174	1	1	999.9989972
fe2_e	174	1	1	999.99477175
h2o_e	174	1	1	1032.0292952
h_e	174	1	1	983.04789066
k_e	174	1	1	999.94357334
mg2_e	174	1	1	999.99749246
mn2_e	174	1	1	1000.0
mobd_e	174	1	1	999.9989972
na1_e	174	1	1	999.99874623
nh4_e	174	1	1	996.2167828
ni2_e	174	1	1	999.9989972
o2_e	174	1	1	948.81797237
pi_e	174	1	1	999.66657703
so4_e	174	1	1	999.93458078
zn2_e	174	1	1	999.9989972
C80aPHA_e	175	1	1	3.4052793178
ca2_e	175	1	1	99.998495621
cbl1_e	175	1	1	0.001
cl_e	175	1	1	999.99849562
co2_e	175	1	1	60.437035928
cobalt2_e	175	1	1	999.9989972
cu2_e	175	1	1	999.9989972
fe2_e	175	1	1	999.99477175
h2o_e	175	1	1	1032.0292952
h_e	175	1	1	983.04789066
k_e	175	1	1	999.94357334
mg2_e	175	1	1	999.99749246
mn2_e	175	1	1	1000.0
mobd_e	175	1	1	999.9989972
na1_e	175	1	1	999.99874623
nh4_e	175	1	1	996.2167828
ni2_e	175	1	1	999.9989972
o2_e	175	1	1	948.81797237
pi_e	175	1	1	999.66657703
so4_e	175	1	1	999.93458078
zn2_e	175	1	1	999.9989972
C80aPHA_e	176	1	1	3.4052793178
ca2_e	176	1	1	99.998495621
cbl1_e	176	1	1	0.001
cl_e	176	1	1	999.99849562
co2_e	176	1	1	60.437035928
cobalt2_e	176	1	1	999.9989972
cu2_e	176	1	1	999.9989972
fe2_e	176	1	1	999.99477175
h2o_e	176	1	1	1032.0292952
h_e	176	1	1	983.04789066
k_e	176	1	1	999.94357334
mg2_e	176	1	1	999.99749246
mn2_e	176	1	1	1000.0
mobd_e	176	1	1	999.9989972
na1_e	176	1	1	999.99874623
nh4_e	176	1	1	996.2167828
ni2_e	176	1	1	999.9989972
o2_e	176	1	1	948.81797237
pi_e	176	1	1	999.66657703
so4_e	176	1	1	999.93458078
zn2_e	176	1	1	999.9989972
C80aPHA_e	177	1	1	3.4052793178
ca2_e	177	1	1	99.998495621
cbl1_e	177	1	1	0.001
cl_e	177	1	1	999.99849562
co2_e	177	1	1	60.437035928
cobalt2_e	177	1	1	999.9989972
cu2_e	177	1	1	999.9989972
fe2_e	177	1	1	999.99477175
h2o_e	177	1	1	1032.0292952
h_e	177	1	1	983.04789066
k_e	177	1	1	999.94357334
mg2_e	177	1	1	999.99749246
mn2_e	177	1	1	1000.0
mobd_e	177	1	1	999.9989972
na1_e	177	1	1	999.99874623
nh4_e	177	1	1	996.2167828
ni2_e	177	1	1	999.9989972
o2_e	177	1	1	948.81797237
pi_e	177	1	1	999.66657703
so4_e	177	1	1	999.93458078
zn2_e	177	1	1	999.9989972
C80aPHA_e	178	1	1	3.4052793178
ca2_e	178	1	1	99.998495621
cbl1_e	178	1	1	0.001
cl_e	178	1	1	999.99849562
co2_e	178	1	1	60.437035928
cobalt2_e	178	1	1	999.9989972
cu2_e	178	1	1	999.9989972
fe2_e	178	1	1	999.99477175
h2o_e	178	1	1	1032.0292952
h_e	178	1	1	983.04789066
k_e	178	1	1	999.94357334
mg2_e	178	1	1	999.99749246
mn2_e	178	1	1	1000.0
mobd_e	178	1	1	999.9989972
na1_e	178	1	1	999.99874623
nh4_e	178	1	1	996.2167828
ni2_e	178	1	1	999.9989972
o2_e	178	1	1	948.81797237
pi_e	178	1	1	999.66657703
so4_e	178	1	1	999.93458078
zn2_e	178	1	1	999.9989972
C80aPHA_e	179	1	1	3.4052793178
ca2_e	179	1	1	99.998495621
cbl1_e	179	1	1	0.001
cl_e	179	1	1	999.99849562
co2_e	179	1	1	60.437035928
cobalt2_e	179	1	1	999.9989972
cu2_e	179	1	1	999.9989972
fe2_e	179	1	1	999.99477175
h2o_e	179	1	1	1032.0292952
h_e	179	1	1	983.04789066
k_e	179	1	1	999.94357334
mg2_e	179	1	1	999.99749246
mn2_e	179	1	1	1000.0
mobd_e	179	1	1	999.9989972
na1_e	179	1	1	999.99874623
nh4_e	179	1	1	996.2167828
ni2_e	179	1	1	999.9989972
o2_e	179	1	1	948.81797237
pi_e	179	1	1	999.66657703
so4_e	179	1	1	999.93458078
zn2_e	179	1	1	999.9989972
C80aPHA_e	180	1	1	3.4052793178
ca2_e	180	1	1	99.998495621
cbl1_e	180	1	1	0.001
cl_e	180	1	1	999.99849562
co2_e	180	1	1	60.437035928
cobalt2_e	180	1	1	999.9989972
cu2_e	180	1	1	999.9989972
fe2_e	180	1	1	999.99477175
h2o_e	180	1	1	1032.0292952
h_e	180	1	1	983.04789066
k_e	180	1	1	999.94357334
mg2_e	180	1	1	999.99749246
mn2_e	180	1	1	1000.0
mobd_e	180	1	1	999.9989972
na1_e	180	1	1	999.99874623
nh4_e	180	1	1	996.2167828
ni2_e	180	1	1	999.9989972
o2_e	180	1	1	948.81797237
pi_e	180	1	1	999.66657703
so4_e	180	1	1	999.93458078
zn2_e	180	1	1	999.9989972
C80aPHA_e	181	1	1	3.4052793178
ca2_e	181	1	1	99.998495621
cbl1_e	181	1	1	0.001
cl_e	181	1	1	999.99849562
co2_e	181	1	1	60.437035928
cobalt2_e	181	1	1	999.9989972
cu2_e	181	1	1	999.9989972
fe2_e	181	1	1	999.99477175
h2o_e	181	1	1	1032.0292952
h_e	181	1	1	983.04789066
k_e	181	1	1	999.94357334
mg2_e	181	1	1	999.99749246
mn2_e	181	1	1	1000.0
mobd_e	181	1	1	999.9989972
na1_e	181	1	1	999.99874623
nh4_e	181	1	1	996.2167828
ni2_e	181	1	1	999.9989972
o2_e	181	1	1	948.81797237
pi_e	181	1	1	999.66657703
so4_e	181	1	1	999.93458078
zn2_e	181	1	1	999.9989972
C80aPHA_e	182	1	1	3.4052793178
ca2_e	182	1	1	99.998495621
cbl1_e	182	1	1	0.001
cl_e	182	1	1	999.99849562
co2_e	182	1	1	60.437035928
cobalt2_e	182	1	1	999.9989972
cu2_e	182	1	1	999.9989972
fe2_e	182	1	1	999.99477175
h2o_e	182	1	1	1032.0292952
h_e	182	1	1	983.04789066
k_e	182	1	1	999.94357334
mg2_e	182	1	1	999.99749246
mn2_e	182	1	1	1000.0
mobd_e	182	1	1	999.9989972
na1_e	182	1	1	999.99874623
nh4_e	182	1	1	996.2167828
ni2_e	182	1	1	999.9989972
o2_e	182	1	1	948.81797237
pi_e	182	1	1	999.66657703
so4_e	182	1	1	999.93458078
zn2_e	182	1	1	999.9989972
C80aPHA_e	183	1	1	3.4052793178
ca2_e	183	1	1	99.998495621
cbl1_e	183	1	1	0.001
cl_e	183	1	1	999.99849562
co2_e	183	1	1	60.437035928
cobalt2_e	183	1	1	999.9989972
cu2_e	183	1	1	999.9989972
fe2_e	183	1	1	999.99477175
h2o_e	183	1	1	1032.0292952
h_e	183	1	1	983.04789066
k_e	183	1	1	999.94357334
mg2_e	183	1	1	999.99749246
mn2_e	183	1	1	1000.0
mobd_e	183	1	1	999.9989972
na1_e	183	1	1	999.99874623
nh4_e	183	1	1	996.2167828
ni2_e	183	1	1	999.9989972
o2_e	183	1	1	948.81797237
pi_e	183	1	1	999.66657703
so4_e	183	1	1	999.93458078
zn2_e	183	1	1	999.9989972
C80aPHA_e	184	1	1	3.4052793178
ca2_e	184	1	1	99.998495621
cbl1_e	184	1	1	0.001
cl_e	184	1	1	999.99849562
co2_e	184	1	1	60.437035928
cobalt2_e	184	1	1	999.9989972
cu2_e	184	1	1	999.9989972
fe2_e	184	1	1	999.99477175
h2o_e	184	1	1	1032.0292952
h_e	184	1	1	983.04789066
k_e	184	1	1	999.94357334
mg2_e	184	1	1	999.99749246
mn2_e	184	1	1	1000.0
mobd_e	184	1	1	999.9989972
na1_e	184	1	1	999.99874623
nh4_e	184	1	1	996.2167828
ni2_e	184	1	1	999.9989972
o2_e	184	1	1	948.81797237
pi_e	184	1	1	999.66657703
so4_e	184	1	1	999.93458078
zn2_e	184	1	1	999.9989972
C80aPHA_e	185	1	1	3.4052793178
ca2_e	185	1	1	99.998495621
cbl1_e	185	1	1	0.001
cl_e	185	1	1	999.99849562
co2_e	185	1	1	60.437035928
cobalt2_e	185	1	1	999.9989972
cu2_e	185	1	1	999.9989972
fe2_e	185	1	1	999.99477175
h2o_e	185	1	1	1032.0292952
h_e	185	1	1	983.04789066
k_e	185	1	1	999.94357334
mg2_e	185	1	1	999.99749246
mn2_e	185	1	1	1000.0
mobd_e	185	1	1	999.9989972
na1_e	185	1	1	999.99874623
nh4_e	185	1	1	996.2167828
ni2_e	185	1	1	999.9989972
o2_e	185	1	1	948.81797237
pi_e	185	1	1	999.66657703
so4_e	185	1	1	999.93458078
zn2_e	185	1	1	999.9989972
C80aPHA_e	186	1	1	3.4052793178
ca2_e	186	1	1	99.998495621
cbl1_e	186	1	1	0.001
cl_e	186	1	1	999.99849562
co2_e	186	1	1	60.437035928
cobalt2_e	186	1	1	999.9989972
cu2_e	186	1	1	999.9989972
fe2_e	186	1	1	999.99477175
h2o_e	186	1	1	1032.0292952
h_e	186	1	1	983.04789066
k_e	186	1	1	999.94357334
mg2_e	186	1	1	999.99749246
mn2_e	186	1	1	1000.0
mobd_e	186	1	1	999.9989972
na1_e	186	1	1	999.99874623
nh4_e	186	1	1	996.2167828
ni2_e	186	1	1	999.9989972
o2_e	186	1	1	948.81797237
pi_e	186	1	1	999.66657703
so4_e	186	1	1	999.93458078
zn2_e	186	1	1	999.9989972
C80aPHA_e	187	1	1	3.4052793178
ca2_e	187	1	1	99.998495621
cbl1_e	187	1	1	0.001
cl_e	187	1	1	999.99849562
co2_e	187	1	1	60.437035928
cobalt2_e	187	1	1	999.9989972
cu2_e	187	1	1	999.9989972
fe2_e	187	1	1	999.99477175
h2o_e	187	1	1	1032.0292952
h_e	187	1	1	983.04789066
k_e	187	1	1	999.94357334
mg2_e	187	1	1	999.99749246
mn2_e	187	1	1	1000.0
mobd_e	187	1	1	999.9989972
na1_e	187	1	1	999.99874623
nh4_e	187	1	1	996.2167828
ni2_e	187	1	1	999.9989972
o2_e	187	1	1	948.81797237
pi_e	187	1	1	999.66657703
so4_e	187	1	1	999.93458078
zn2_e	187	1	1	999.9989972
C80aPHA_e	188	1	1	3.4052793178
ca2_e	188	1	1	99.998495621
cbl1_e	188	1	1	0.001
cl_e	188	1	1	999.99849562
co2_e	188	1	1	60.437035928
cobalt2_e	188	1	1	999.9989972
cu2_e	188	1	1	999.9989972
fe2_e	188	1	1	999.99477175
h2o_e	188	1	1	1032.0292952
h_e	188	1	1	983.04789066
k_e	188	1	1	999.94357334
mg2_e	188	1	1	999.99749246
mn2_e	188	1	1	1000.0
mobd_e	188	1	1	999.9989972
na1_e	188	1	1	999.99874623
nh4_e	188	1	1	996.2167828
ni2_e	188	1	1	999.9989972
o2_e	188	1	1	948.81797237
pi_e	188	1	1	999.66657703
so4_e	188	1	1	999.93458078
zn2_e	188	1	1	999.9989972
C80aPHA_e	189	1	1	3.4052793178
ca2_e	189	1	1	99.998495621
cbl1_e	189	1	1	0.001
cl_e	189	1	1	999.99849562
co2_e	189	1	1	60.437035928
cobalt2_e	189	1	1	999.9989972
cu2_e	189	1	1	999.9989972
fe2_e	189	1	1	999.99477175
h2o_e	189	1	1	1032.0292952
h_e	189	1	1	983.04789066
k_e	189	1	1	999.94357334
mg2_e	189	1	1	999.99749246
mn2_e	189	1	1	1000.0
mobd_e	189	1	1	999.9989972
na1_e	189	1	1	999.99874623
nh4_e	189	1	1	996.2167828
ni2_e	189	1	1	999.9989972
o2_e	189	1	1	948.81797237
pi_e	189	1	1	999.66657703
so4_e	189	1	1	999.93458078
zn2_e	189	1	1	999.9989972
C80aPHA_e	190	1	1	3.4052793178
ca2_e	190	1	1	99.998495621
cbl1_e	190	1	1	0.001
cl_e	190	1	1	999.99849562
co2_e	190	1	1	60.437035928
cobalt2_e	190	1	1	999.9989972
cu2_e	190	1	1	999.9989972
fe2_e	190	1	1	999.99477175
h2o_e	190	1	1	1032.0292952
h_e	190	1	1	983.04789066
k_e	190	1	1	999.94357334
mg2_e	190	1	1	999.99749246
mn2_e	190	1	1	1000.0
mobd_e	190	1	1	999.9989972
na1_e	190	1	1	999.99874623
nh4_e	190	1	1	996.2167828
ni2_e	190	1	1	999.9989972
o2_e	190	1	1	948.81797237
pi_e	190	1	1	999.66657703
so4_e	190	1	1	999.93458078
zn2_e	190	1	1	999.9989972
C80aPHA_e	191	1	1	3.4052793178
ca2_e	191	1	1	99.998495621
cbl1_e	191	1	1	0.001
cl_e	191	1	1	999.99849562
co2_e	191	1	1	60.437035928
cobalt2_e	191	1	1	999.9989972
cu2_e	191	1	1	999.9989972
fe2_e	191	1	1	999.99477175
h2o_e	191	1	1	1032.0292952
h_e	191	1	1	983.04789066
k_e	191	1	1	999.94357334
mg2_e	191	1	1	999.99749246
mn2_e	191	1	1	1000.0
mobd_e	191	1	1	999.9989972
na1_e	191	1	1	999.99874623
nh4_e	191	1	1	996.2167828
ni2_e	191	1	1	999.9989972
o2_e	191	1	1	948.81797237
pi_e	191	1	1	999.66657703
so4_e	191	1	1	999.93458078
