ID	PHA	biomass1	biomass2	gly1	gly2	PHA
exec582	3.3360783542	0.127874478041288	0.154843487715296	15.6013519272564	-18.2886057235563	NORMAL
exec754	3.3360756353	0.189789432031781	0.000103871060629	0.011348357462869	-19.9956969718245	NORMAL
exec751	3.3359690341	0.188935263078315	0.000305302791014	0.010337818248998	-19.9864273337495	NORMAL
exec630	3.3359674297	0.145027532447171	0.199922601355694	19.996080365614	-19.9986576743872	NORMAL
exec324	3.3359030369	0.046038969448243	0.000112608955	0.008617866691428	-19.9889708659662	NORMAL
exec515	3.335881307	0.103003981631029	0.000104998408827	0.006189510801654	-19.9880420877205	NORMAL
exec581	3.3358567248	0.127804798760695	0.158414348514794	14.9560330762057	-17.6887073913919	NORMAL
exec602	3.3358423472	0.13509195543241	0.000123539405051	0.002549592403348	-19.9846404119872	NORMAL
exec653	3.3354347051	0.153002621185677	0.199998529519676	19.9970806893048	-19.998909550602	NORMAL
exec649	3.3351676839	0.151573815369223	0.199907206959544	19.9883516245384	-19.9980521203468	NORMAL
exec368	3.3347189089	0.062298318224423	0.163766854702731	13.0430801313556	-7.59253731975275	NORMAL
exec533	3.3345207345	0.1094203125	0.1531484375	1.5625	-15.937703125	NORMAL
exec327	3.3341007593	0.0469515625	0.0157171875	2.8125	-17.187640625	NORMAL
exec357	3.333320246	0.058182876705657	0.00033345368735	0.001867217603569	-19.9743091485222	NORMAL
exec303	3.332748919	0.03758125	0.06256875	13.75	-8.7505625	NORMAL
exec560	3.332212128	0.119783956821029	0.199885620271937	19.9963591408971	-0.005367301205865	NORMAL
exec341	3.332211533	0.052267289835758	0.199990295209316	19.9811224774391	-19.9678536141929	NORMAL
exec379	3.3321289017	0.066269489058713	0.199840471179638	19.9934301924156	-0.007338496255592	NORMAL
exec551	3.3319037972	0.116448148492883	0.19998225121107	19.9844481879912	-19.9898335719548	NORMAL
exec585	3.3314997186	0.128709816157976	0.199930633606068	0.008334533326745	-19.9870340157892	NORMAL
exec461	3.3312474445	0.083770916054468	0.199515777234812	19.9974853524041	-0.032899050579509	NORMAL
exec254	3.3309841441	0.018840625	0.093803125	8.125	-14.37528125	NORMAL
exec238	3.3295282522	0.0094703125	0.0531984375	11.5625	-5.938203125	NORMAL
exec441	3.3293509807	0.076700236713372	0.199990097642153	8.92212635049938	-0.006041452633404	NORMAL
exec323	3.3288173048	0.045193386327163	0.060197281191543	3.46287216518899	-9.95212232640379	NORMAL
exec277	3.3281797365	0.02770237253122	0.076370809918707	12.057430382751	-2.00433803845866	NORMAL
exec358	3.3280020874	0.058650639233785	0.199976641105336	19.992289555293	-0.004333642618693	NORMAL
exec472	3.3279620226	0.088162853099185	0.199892590221563	19.9834572686961	-19.9859533581248	NORMAL
exec465	3.3274660494	0.085281144600319	0.199554072460506	19.9933912905337	-19.9891066026348	NORMAL
exec349	3.3271494176	0.055286282135138	0.199990295209316	19.9929235363451	-19.995820432668	NORMAL
exec425	3.3267324683	0.071469784881249	0.037444468143714	1.10241340642545	-8.82606734292825	NORMAL
exec232	3.3265040712	0.007237528710935	0.049313445863185	11.298203192269	-19.5408540069482	NORMAL
exec443	3.3258985255	0.077290047482998	0.199864769588796	19.9845950033153	-0.005263510315988	NORMAL
exec321	3.325780309	0.044478561566484	0.199931193035982	19.9991063044507	-0.013323509869842	NORMAL
exec438	3.3255900169	0.075554564454792	0.199824819595207	19.9993977803019	-0.012300687670162	NORMAL
exec335	3.325429761	0.050075	0.150025	15	-15.00025	NORMAL
exec356	3.3248721863	0.058014378833274	0.199977283237537	19.9938010203422	-19.9901602361644	NORMAL
exec262	3.3245818849	0.0219640625	0.1406546875	15.3125	-9.688015625	NORMAL
exec325	3.3244047244	0.046128979158659	0.199860950513622	19.9918353503828	-0.014274914489239	NORMAL
exec301	3.3240766409	0.036809004399472	0.199995915953456	19.9991683470059	-0.030793907803474	NORMAL
exec316	3.3239137065	0.04246695124966	0.199985318282007	19.9974865985723	-19.9925445507677	NORMAL
exec383	3.3238932888	0.068043161837731	0.199900301488447	19.9966074713263	-0.025117057184605	NORMAL
exec381	3.3237610056	0.067220453428582	0.19995757274313	19.9996204408312	-0.003365489814943	NORMAL
exec376	3.3232434918	0.065235780120017	0.199963535790929	19.9980983367407	-19.9944678691035	NORMAL
exec318	3.3228689381	0.043232241550248	0.199995915953456	19.9981289343722	-19.998434413083	NORMAL
exec366	3.3224752618	0.061862026202931	0.199909749960344	19.9642826228261	-0.005923261733379	NORMAL
exec364	3.3220692109	0.060841050399249	0.199915651604557	19.9652609835673	-0.002075986161223	NORMAL
exec307	3.3214549102	0.039130479791234	0.199995915953456	19.998844632208	-19.9999481057629	NORMAL
exec329	3.3208987532	0.047364133159118	0.071555765087895	2.28388271240571	-16.5449275647696	NORMAL
exec377	3.3208908709	0.065570995668252	0.123996312759794	1.82512570270609	-12.5376032682004	NORMAL
exec319	3.3205848522	0.043828125	0.168765625	10.625	-1.87590625	NORMAL
exec328	3.3201516885	0.047347136774073	0.191692211681368	16.0636917757274	-13.3993695622287	NORMAL
exec439	3.3197522217	0.075641065254578	0.124413786303006	1.70594932779045	-17.7823474464849	NORMAL
exec271	3.3192490707	0.0250875	0.1250375	17.5	-7.500625	NORMAL
exec314	3.3188656596	0.041633881206916	0.199908129355176	19.9868247399436	-19.9915940342218	NORMAL
exec263	3.3186758744	0.022314662025059	0.164671426105434	15.1168010570356	-16.9474362031479	NORMAL
exec266	3.3186604558	0.023354343305918	0.122676043061397	16.9029635022547	-3.23397234076219	NORMAL
exec257	3.3184524706	0.019664981176044	0.112642352874232	10.4447016796798	-4.28209201170428	NORMAL
exec355	3.318361491	0.057740502554426	0.115218307401648	2.27926750997479	-5.66239173444897	NORMAL
exec276	3.318065418	0.027291950889362	0.138910168743611	6.77704961352683	-9.46708087106419	NORMAL
exec283	3.3170110398	0.030109184357468	0.199985318282007	19.9945982712645	-19.9704146269038	NORMAL
exec265	3.3165605367	0.022910184333934	0.134213010980149	8.12031568380309	-9.67718015156449	NORMAL
exec296	3.3164147081	0.035141116272975	0.199937755119972	19.9700341066311	-0.011795909573195	NORMAL
exec290	3.3161827678	0.032593120404961	0.09863918995966	3.19310405318515	-17.5446618993061	NORMAL
exec305	3.3161119576	0.038371632299762	0.199990295209316	19.9955763638043	-19.9782735240618	NORMAL
exec454	3.3158047186	0.081309375	0.181259375	1.875	-8.12559375	NORMAL
exec295	3.3155200639	0.0344578125	0.1781359375	9.0625	-18.437578125	NORMAL
exec310	3.3152454861	0.040352230676813	0.19992536219597	19.9961663312598	-0.01670535538787	NORMAL
exec235	3.3151460562	0.008405830876943	0.105501316224059	8.54292787581866	-18.8810492471715	NORMAL
exec281	3.314969481	0.029335001885038	0.199995915953456	19.9938875731145	-0.001260397072738	NORMAL
exec427	3.3144973969	0.0719390625	0.0906796875	0.3125	-4.688265625	NORMAL
exec298	3.3132055116	0.035953860286665	0.199990295209316	19.9955466838502	-0.004468469063482	NORMAL
exec484	3.3122887473	0.091928401039575	0.199947448146017	0.015283390612805	-19.9859459227032	NORMAL
exec371	3.3121399097	0.063358070741648	0.012126161022017	4.40766430098607	-0.162950466341201	NORMAL
exec259	3.3114246698	0.020587345269741	0.199995915953456	19.9511890182066	-19.9682267439398	NORMAL
exec285	3.3104405124	0.030787570289809	0.199908437621334	19.9845272923592	-19.9981097729317	NORMAL
exec240	3.3080856871	0.010724849833592	0.128297893123897	19.995775082617	-0.023104515036423	NORMAL
exec250	3.3055065732	0.016597967649879	0.199878578561689	19.9842173514481	-19.9963916803491	NORMAL
exec252	3.3041550638	0.017944315395197	0.199990295209316	19.9939334662461	-19.9964610137256	NORMAL
exec226	3.3041328538	0.00441642792136	0.106520821004967	18.7208128510383	-8.91146754937597	NORMAL
exec261	3.3039709861	0.021316283178862	0.199999699092472	19.9953308401477	-19.9869904367013	NORMAL
exec462	3.3032529615	0.084190843416126	0.187823960807395	0.221526514674379	-1.73506274103908	NORMAL
exec230	3.3018529322	0.006346875	0.106296875	4.375	-10.62546875	NORMAL
exec297	3.301151821	0.035304584977631	0.000122694001484	0.032534462184817	-19.9885167678984	NORMAL
exec300	3.3009437119	0.036701031303027	0.000133007974187	0.018041587919871	-19.9978366273524	NORMAL
exec231	3.3005631629	0.006381808496295	0.132924204581447	9.81602825712306	-19.4297522915154	NORMAL
exec452	3.3001482366	0.080421670735824	0.199916283753014	0.005527319001585	-19.9996284489361	NORMAL
exec466	3.3000355695	0.085433599536276	0.199983350261196	0.00292879624196	-19.9932165661857	NORMAL
exec529	3.2997604863	0.107936260281763	0.19976048613963	0.016018222651407	-19.9872108764624	NORMAL
exec542	3.2995120938	0.113128483176738	0.199837453209329	0.002060560095688	-19.9898610086496	NORMAL
exec243	3.2972729774	0.01259375	0.18750625	6.25	-16.2501875	NORMAL
exec246	3.2969109039	0.014355021959638	0.199995915953456	19.9972622471428	-19.9988721359051	NORMAL
exec278	3.2963277663	0.028441079253835	0.000174088990016	0.009201801041873	-19.9981352144031	NORMAL
exec244	3.2953086037	0.013076925258012	0.199876716139009	19.9886117015555	-19.9873306864794	NORMAL
exec491	3.2949509862	0.094463558967907	0.199690243481816	0.030124730455148	-19.9951766190414	NORMAL
exec236	3.2948503779	0.008935610987781	0.199995915953456	19.9902322767535	-0.0146782354247	NORMAL
exec525	3.293235234	0.106515543567319	0.199986993369617	9.68136336417912E-06	-19.9314797825709	NORMAL
exec433	3.2910543006	0.073978800258372	0.199968186774135	0.009523571748377	-19.9945958959183	NORMAL
exec494	3.2867960213	0.095396395488892	0.199913278538382	0.002243800363412	-19.9928568954439	NORMAL
exec481	3.2847559786	0.091112105933903	0.199929145190296	0.004221906001567	-19.9996332556319	NORMAL
exec228	3.2803103155	0.005543147566401	0.199995915953456	19.9981869248008	-19.9933459265138	NORMAL
exec458	3.2792552599	0.08253495590631	0.199995710692994	0.00055992465843	-19.9930944233034	NORMAL
exec430	3.2716840838	0.072872591275976	0.199951879265854	0.007433968600251	-19.9937640870008	NORMAL
exec280	3.2707275221	0.029241111100859	0.000108204272711	0.005197804377904	-19.9962777880206	NORMAL
exec351	3.2674975565	0.056228324381552	0.199929622567433	0.007077148444774	-19.9978730614884	NORMAL
exec374	3.2615766087	0.064587127247375	0.199922813500181	0.008211167070988	-19.9989257416714	NORMAL
exec367	3.2544475364	0.062133185708664	0.199999507794345	0.000565917433812	-19.9623760049677	NORMAL
exec346	3.2481647892	0.054254985017599	0.19977551346407	0.023731816729079	-19.9966891861972	NORMAL
exec311	3.2421424067	0.040598357861659	0.199597920762603	0.005430804145945	-19.9950584469034	NORMAL
exec308	3.2387337681	0.03965624071537	0.199942506845866	0.003562460084898	-19.9698300168494	NORMAL
exec338	3.2322489053	0.050985769775967	0.19990196990363	0.001405137740138	-19.9892668398373	NORMAL
exec288	3.213634422	0.031866954568561	0.199990295209316	0.008745056070378	-19.9995383127591	NORMAL
exec286	3.2114930272	0.031164942897685	0.199885786528294	0.020644593087393	-19.9495282859178	NORMAL
exec270	3.1819415494	0.024489386582126	0.199995915953456	0.057146736825008	-19.9994205985162	NORMAL
exec770	3.1010479536	0.195578970014969	0.199985855242539	0.003560576773869	-0.003065170578605	NORMAL
exec668	3.0969598082	0.158206462300698	0.19991153894911	0.011512722212268	-0.012658910422118	NORMAL
exec677	3.0959127618	0.161226743253922	0.199824188052023	0.018276083957008	-0.01197311577112	NORMAL
exec658	3.0908186618	0.154772675236443	0.199995992207168	0.01902275454599	-0.030432306584952	NORMAL
exec720	3.0770466359	0.177154081260455	0.199897315784366	0.025396645491859	-0.002220583891834	NORMAL
exec715	3.0744204021	0.175592813707507	0.199903175143916	0.004334454194333	-0.002335470354989	NORMAL
exec704	3.0737821459	0.171021573220872	0.199976203515668	0.019776793638048	-0.017881989317765	NORMAL
exec701	3.0705394657	0.169672131246601	0.19994647756655	0.003357102378072	-0.005322969215356	NORMAL
exec718	3.0682284545	0.176417151822687	0.199961088739613	0.001229700160152	-0.025723628893815	NORMAL
exec654	3.0513958767	0.153660598838881	0.19998110287605	0.003023033431248	-0.002935370242966	NORMAL
exec570	3.0383948612	0.123454008651713	0.199974334755187	0.000786843071914	-0.008355268898868	NORMAL
exec712	3.0357352952	0.17410559360769	0.000147210935162	0.051642521935074	-0.004543745645272	NORMAL
exec778	3.0334992252	0.198434728848789	0.000420539892579	0.020504621924779	-0.020143167595109	NORMAL
exec737	3.0303391812	0.18373087782879	0.000248107323619	0.01560605150674	-0.014279352183532	NORMAL
exec725	3.030228684	0.178948826136345	0.000202228469174	0.009541909569958	-0.007822715239467	NORMAL
exec512	3.0301250717	0.102282783803287	0.19998866687782	0.007295568828069	-0.011362971280171	NORMAL
exec629	3.0287786977	0.144630294259886	0.000171327171467	0.004233872679215	-0.028628778648532	NORMAL
exec607	3.0281746794	0.136882615325336	0.00013756386385	0.000938368811738	-0.003177750397821	NORMAL
exec625	3.0272651077	0.143163431554251	0.000172738716344	0.017707455764036	-0.037167064212458	NORMAL
exec499	3.0251541972	0.09702755804448	0.000167712756341	0.001121733551958	-0.036787583175595	NORMAL
exec535	3.0251283731	0.110028145196845	0.000131635656686	0.014734939823274	-0.040661486873901	NORMAL
exec639	3.0250944652	0.148146538179474	0.000169277233071	0.031661678796089	-0.001741309725134	NORMAL
exec527	3.0246738205	0.107142290508981	0.000118410926003	0.015226109301289	-0.002081989892442	NORMAL
exec599	3.0245339918	0.133963143654137	0.000116757129237	0.000993765353954	-0.008245821032517	NORMAL
exec617	3.0244612802	0.140529072816656	0.000250934488148	0.010183592230808	-0.028869156129591	NORMAL
exec468	3.0243624237	0.086019736933144	0.000161019899264	0.049926884206926	-0.001264040311643	NORMAL
exec758	3.0241332071	0.191362293234724	0.000209757685028	0.00969056987859	-0.005145398297454	NORMAL
exec550	3.0227782799	0.116013737692551	0.000174527495391	0.003728700771493	-0.009477714072382	NORMAL
exec762	3.0214630813	0.192854263135419	0.000124226688381	0.012130589062074	-0.0046725732273	NORMAL
exec476	3.0207303876	0.089562483753058	0.000331804562054	0.002462827680436	-0.003947526689483	NORMAL
exec473	3.0206670476	0.088361337612124	0.000138546491723	0.00313857464929	-0.003886802719556	NORMAL
exec584	3.0198736935	0.128252892507861	0.000183402641265	0.000428234993698	-0.008668742945471	NORMAL
exec679	3.0198293437	0.16179482674077	0.000374368805939	0.002327213549721	-0.001948577054215	NORMAL
exec702	3.0187700746	0.170317644833058	0.000396227122724	0.001612756488797	-0.013344247058193	NORMAL
exec518	3.0181076965	0.104305048411892	0.000242791813258	0.006888658328321	-0.004948755697065	NORMAL
exec502	3.0172973232	0.098419947583564	0.000158627601959	0.010574778556426	-0.00801018233642	NORMAL
exec317	3.0167111288	0.043002420064371	0.000116877720276	0.004659773659434	-0.016072530897663	NORMAL
exec451	3.016100867	0.079926685377296	0.000269865263012	0.012534002556168	-0.047072303397989	NORMAL
exec350	3.0158818919	0.055730076556472	0.000320294316931	0.014531142186007	-0.001580979059241	NORMAL
exec470	3.015599744	0.08688897700131	0.000119181628957	0.013783551209247	-0.001550962902911	NORMAL
exec343	3.0153937144	0.052967002483837	0.000134870866034	0.000377376458014	-0.014290987064232	NORMAL
exec336	3.0153350779	0.050258661230879	0.000240083129402	0.006722784760877	-0.0095305679354	NORMAL
exec633	3.0143642234	0.145904940449413	0.000106142357283	0.011140101948572	-0.030063527140523	NORMAL
exec299	3.0141706676	0.036063809267172	0.000309359728937	0.0002003146765	-0.033797274708647	NORMAL
exec306	3.013475815	0.038946125994206	0.000119018537671	0.018842621510338	-0.001275209564817	NORMAL
exec743	3.0133511452	0.185834118620964	0.000140476070118	0.005805387233798	-0.001182820933938	NORMAL
exec597	3.0126614033	0.13309923953122	0.000158249612093	0.005903234034789	-0.005840631397799	NORMAL
exec562	3.0126453247	0.12070997852993	0.000250739118318	0.001647772305622	-0.010235093211406	NORMAL
exec304	3.0125548926	0.038133287979071	0.000128883636077	1.66702944926021E-05	-0.004794877280094	NORMAL
exec648	3.0125039735	0.151256228241227	0.000100414002946	0.000996007367453	-0.010136963884616	NORMAL
exec315	3.0122796157	0.042268059546779	0.000140927797754	0.023924338962785	-0.012719861039877	NORMAL
exec531	3.0117249464	0.108464449058536	0.000198589172229	0.006866742624068	-0.001579553022555	NORMAL
exec593	3.0114097131	0.132017871233594	0.000143866152965	0.022173679374279	-0.002265137684088	NORMAL
exec766	3.0106135386	0.194119392531476	0.0002003619913	0.01142900211629	-0.005259491333813	NORMAL
exec652	3.010525233	0.15273270032582	0.000414801052565	0.009225669989705	-0.007892294050063	NORMAL
exec497	3.0103000177	0.096168002472523	0.000187987704199	0.004826667912341	-0.011002402005588	NORMAL
exec313	3.0092959269	0.041542096924943	0.000397727535952	0.013776703434121	-0.003479110596729	NORMAL
exec284	3.0076605921	0.030567386899049	0.000271456180197	0.014784028399483	-0.011979072206042	NORMAL
exec272	3.0011762311	0.025656289832164	0.199998107468582	0.005526888875939	-19.9958608095041	NORMAL
exec612	2.997933924	0.139016138945767	0.19995404581914	0.010135562841653	-0.004263429126539	LOW
exec604	2.9975252699	0.135729987059389	0.199989651176543	0.005202995888533	-0.011945132799649	LOW
exec501	2.9939531844	0.097764861313888	0.199994194101309	0.006444251970975	-0.003273796265574	LOW
exec509	2.9899140433	0.101527764383456	0.199907892292572	0.000273173215928	-0.031083034071788	LOW
exec553	2.989219568	0.11691793997166	0.199960545935542	0.018877996957349	-0.003729209871718	LOW
exec622	2.987619854	0.141928991392976	0.199968625292864	0.00023517631156	-0.012851229701653	LOW
exec475	2.9867688481	0.089000674087613	0.199872738151652	0.021247670300456	-0.00507447613289	LOW
exec572	2.985364331	0.12428415572863	0.199995106225719	0.015728352322366	-0.009681704712818	LOW
exec479	2.9837576868	0.090382123191651	0.199916562590551	0.027050217771768	-0.0074762606307	LOW
exec445	2.98362906	0.078173584295783	0.199944361559928	0.005704634374241	-0.01592851568245	LOW
exec520	2.9811498538	0.104940664946076	0.199810779677176	0.001615804673082	-0.010539227652092	LOW
exec507	2.9809237648	0.100707287936283	0.199973787912509	0.006239390569303	-0.001358785471059	LOW
exec504	2.9775185128	0.099137839936845	0.199919780194231	0.002769006010944	-0.018010336988482	LOW
exec362	2.9734655702	0.060106489174904	0.199992059704143	0.005224225658913	-0.021238299350234	LOW
exec487	2.9698229156	0.092857888188844	0.199730386350397	0.000652451761414	-0.00440570971918	LOW
exec334	2.9531175035	0.049370569525655	0.199990224386021	0.000346859087223	-0.001351755644986	LOW
exec372	2.9481981823	0.063705213717543	0.199995915953456	0.007337105228245	-0.007128983038601	LOW
exec353	2.9413322332	0.05690796593969	0.199983234214118	0.001781511757458	-0.014489747859631	LOW
exec331	2.9315566899	0.048326146497189	0.199983905376799	0.008142308550721	-0.011486839317705	LOW
exec291	2.9193574346	0.032939650893213	0.199953044196169	0.021469984177853	-0.004338241476543	LOW
exec302	2.9077136264	0.037210523417524	0.199943021115749	0.013807013896665	-0.0158289574781	LOW
exec282	2.9031751099	0.029872328766476	0.199847715618742	0.001148659795847	-0.005637523369696	LOW
exec274	2.8995049607	0.026448528553878	0.199995915953456	0.003303608272233	-0.016455143517245	LOW
exec294	2.8826372621	0.033830151988111	0.199995915953456	0.002149227938529	-0.002814057016032	LOW
exec267	2.7065341926	0.023452917445108	0.199995915953456	0.002541339010553	-19.9891327907661	LOW
exec249	2.5714149081	0.01604349232588	0.199995915953456	0.031995303512396	-19.9969435888354	LOW
exec264	2.5556648919	0.022521276174377	0.000212958300988	0.011957312193379	-0.001086396710217	LOW
exec260	2.3963776123	0.020948260832965	0.000271430919017	0.014548191790713	-0.003406766329096	LOW
exec253	2.0813979456	0.018073171887319	0.000117917287993	0.014434371523679	-0.001923467365881	LOW
exec255	2.0555051079	0.019485912160341	0.199839929129616	0.006628748272877	-0.005128412183552	LOW
exec245	2.0022510665	0.013503358381471	0.000278461972237	0.001173299568604	-0.004962718169512	LOW
exec241	1.8887542898	0.011626425116667	0.000266697164077	0.001512249381198	-19.9999162314864	LOW
exec251	1.8596935421	0.016917525261441	0.000207031689534	0.001758922496324	-0.013631859627768	LOW
exec247	1.7958979027	0.014955526040732	0.000188901960866	0.00168398880551	-19.9991030119174	LOW
exec239	1.5524961338	0.010144548359091	0.199990295209316	0.01317654438383	-19.9993817112871	LOW
exec237	1.3364197123	0.008947313775526	0.000187863773304	0.008442336767701	-0.008546135343998	LOW
exec233	0.96608180769	0.007258715867541	0.199995915953456	0.001441603904979	-0.008588145745179	LOW
exec223	0.68173890169	0.003623485398362	0.199990295209316	0.339461438936977	-8.44498135694306	LOW
exec229	0.6457607841	0.005736656355168	0.000191213480586	0.009381917013606	-0.031776094920787	LOW
exec219	0.24475108373	0.001933014395015	0.124431954513108	0.00334247263708	-19.9922033173605	LOW

