80,0.13636363636363635,0.7727272727272727,0.375,0.9583333333333334
81,0.7727272727272727,0.3181818181818182,0.625,0.625
82,0.4090909090909091,0.8636363636363636,0.375,0.5416666666666666
83,0.7727272727272727,0.3181818181818182,0.7083333333333334,0.7083333333333334
84,0.5,0.4090909090909091,0.041666666666666664,0.625
85,0.4090909090909091,0.4090909090909091,0.375,0.4583333333333333
86,0.22727272727272727,0.13636363636363635,0.125,0.2916666666666667
87,0.9545454545454546,0.5,0.7916666666666666,0.7916666666666666
88,0.045454545454545456,0.5909090909090909,0.20833333333333334,0.125
89,0.5909090909090909,0.22727272727272727,0.625,0.20833333333333334
90,0.13636363636363635,0.5,0.041666666666666664,0.125
91,0.9545454545454546,0.5,0.7083333333333334,0.5416666666666666
92,0.13636363636363635,0.5909090909090909,0.20833333333333334,0.125
93,0.5909090909090909,0.045454545454545456,0.375,0.9583333333333334
94,0.3181818181818182,0.4090909090909091,0.375,0.20833333333333334
95,0.5,0.5,0.625,0.7083333333333334
96,0.13636363636363635,0.5,0.125,0.125
97,0.5,0.7727272727272727,0.4583333333333333,0.9583333333333334
98,0.13636363636363635,0.3181818181818182,0.2916666666666667,0.125
99,0.045454545454545456,0.9545454545454546,0.2916666666666667,0.375
100,0.045454545454545456,0.5,0.875,0.375
